GEO_ID,B02008_001E,B02008_001M,NAME,B02008_001MA,B02008_001EA,state
0400000US06,25004041,58585,California,null,null,06
0400000US08,4527141,15512,Colorado,null,null,08
0400000US09,2881623,12507,Connecticut,null,null,09
0400000US10,660236,4601,Delaware,null,null,10
0400000US11,262172,4486,District of Columbia,null,null,11
0400000US12,15120922,26367,Florida,null,null,12
0400000US13,6158664,19201,Georgia,null,null,13
0400000US15,588604,11130,Hawaii,null,null,15
0400000US16,1496131,6919,Idaho,null,null,16
0400000US17,9597951,25162,Illinois,null,null,17
0400000US18,5640105,12885,Indiana,null,null,18
0400000US19,2875961,6501,Iowa,null,null,19
0400000US20,2549961,8839,Kansas,null,null,20
0400000US21,3925032,7132,Kentucky,null,null,21
0400000US22,2957695,9124,Louisiana,null,null,22
0400000US23,1289000,2197,Maine,null,null,23
0400000US24,3565747,14676,Maryland,null,null,24
0400000US25,5482773,13425,Massachusetts,null,null,25
0400000US26,8064202,11893,Michigan,null,null,26
0400000US27,4721186,8505,Minnesota,null,null,27
0400000US28,1798463,5058,Mississippi,null,null,28
0400000US29,5107852,10116,Missouri,null,null,29
0400000US30,921097,3067,Montana,null,null,30
0400000US31,1671127,6230,Nebraska,null,null,31
0400000US32,2014131,13732,Nevada,null,null,32
0400000US33,1264533,3241,New Hampshire,null,null,33
0400000US34,6283790,22813,New Jersey,null,null,34
0400000US35,1554528,14980,New Mexico,null,null,35
0400000US36,13165776,29170,New York,null,null,36
0400000US37,7003714,19636,North Carolina,null,null,37
0400000US38,639536,2312,North Dakota,null,null,38
0400000US39,9786393,10481,Ohio,null,null,39
0400000US40,3071749,10314,Oklahoma,null,null,40
0400000US41,3466202,11888,Oregon,null,null,41
0400000US42,10679676,15056,Pennsylvania,null,null,42
0400000US44,880518,6894,Rhode Island,null,null,44
0400000US45,3246053,10062,South Carolina,null,null,45
0400000US46,728083,3464,South Dakota,null,null,46
0400000US47,5144114,10795,Tennessee,null,null,47
0400000US48,20073596,48334,Texas,null,null,48
0400000US49,2580238,10140,Utah,null,null,49
0400000US50,607276,1237,Vermont,null,null,50
0400000US51,5880677,15763,Virginia,null,null,51
0400000US53,5701323,16194,Washington,null,null,53
0400000US54,1770763,3675,West Virginia,null,null,54
0400000US55,5071173,10610,Wisconsin,null,null,55
0400000US56,540418,3210,Wyoming,null,null,56
0400000US72,2974673,18813,Puerto Rico,null,null,72
0400000US01,3398071,8817,Alabama,null,null,01
0400000US02,538535,4260,Alaska,null,null,02
0400000US04,5323886,19318,Arizona,null,null,04
0400000US05,2362575,6886,Arkansas,null,null,05
