GEO_ID,B19065_001E,B19065_001M,NAME,B19065_001MA,B19065_001EA,state
0400000US06,53584469100,328177042,California,null,null,06
0400000US08,7722720900,101879763,Colorado,null,null,08
0400000US09,7213261000,96503709,Connecticut,null,null,09
0400000US10,2069967600,57565127,Delaware,null,null,10
0400000US11,714117200,43588591,District of Columbia,null,null,11
0400000US12,44804153600,284494613,Florida,null,null,12
0400000US13,15795185100,159544966,Georgia,null,null,13
0400000US15,2534712700,63879737,Hawaii,null,null,15
0400000US16,3019787400,66762775,Idaho,null,null,16
0400000US17,22172205900,184644774,Illinois,null,null,17
0400000US18,13208807200,123039161,Indiana,null,null,18
0400000US19,6370147700,80728076,Iowa,null,null,19
0400000US20,5613945100,84293888,Kansas,null,null,20
0400000US21,8924094100,128091314,Kentucky,null,null,21
0400000US22,7522377500,103843981,Louisiana,null,null,22
0400000US23,3042295200,62628797,Maine,null,null,23
0400000US24,9528598300,126475801,Maryland,null,null,24
0400000US25,11956933300,134086611,Massachusetts,null,null,25
0400000US26,22546507000,148244932,Michigan,null,null,26
0400000US27,10160849700,100114144,Minnesota,null,null,27
0400000US28,5533066900,91843229,Mississippi,null,null,28
0400000US29,12442561300,134252738,Missouri,null,null,29
0400000US30,2114844500,51750443,Montana,null,null,30
0400000US31,3489271700,50448304,Nebraska,null,null,31
0400000US32,4693804100,88102221,Nevada,null,null,32
0400000US33,2784693500,73940309,New Hampshire,null,null,33
0400000US34,17269344800,156991129,New Jersey,null,null,34
0400000US35,3743139900,72938543,New Mexico,null,null,35
0400000US36,36480338000,246052155,New York,null,null,36
0400000US37,19148844300,179172787,North Carolina,null,null,37
0400000US38,1238519400,33485599,North Dakota,null,null,38
0400000US39,22796262800,179029283,Ohio,null,null,39
0400000US40,7336982100,67582649,Oklahoma,null,null,40
0400000US41,8225318200,119281650,Oregon,null,null,41
0400000US42,28424049900,188150176,Pennsylvania,null,null,42
0400000US44,2116002200,52916869,Rhode Island,null,null,44
0400000US45,10142339100,130136364,South Carolina,null,null,45
0400000US46,1492080500,38353781,South Dakota,null,null,46
0400000US47,13357209200,166286418,Tennessee,null,null,47
0400000US48,35364352700,292682933,Texas,null,null,48
0400000US49,3645511300,68208464,Utah,null,null,49
0400000US50,1404577300,35537436,Vermont,null,null,50
0400000US51,14005939700,153808274,Virginia,null,null,51
0400000US53,12710401800,147390798,Washington,null,null,53
0400000US54,4780996900,95311066,West Virginia,null,null,54
0400000US55,12020142100,104447890,Wisconsin,null,null,55
0400000US56,1056807700,37855140,Wyoming,null,null,56
0400000US72,6127436200,116894320,Puerto Rico,null,null,72
0400000US01,10117399600,122154250,Alabama,null,null,01
0400000US02,775711500,38304625,Alaska,null,null,02
0400000US04,13387910000,147700463,Arizona,null,null,04
0400000US05,6282161000,112423802,Arkansas,null,null,05
