GEO_ID,B98012_001E,B98012_002E,B98012_003E,NAME,B98012_001EA,B98012_002EA,B98012_003EA,state
0400000US06,91.9,91.1,92.8,California,null,null,null,06
0400000US08,94.9,93.5,96.4,Colorado,null,null,null,08
0400000US09,95.5,94.6,96.4,Connecticut,null,null,null,09
0400000US10,92.8,91.9,93.7,Delaware,null,null,null,10
0400000US11,90.2,89.0,91.2,District of Columbia,null,null,null,11
0400000US12,88.5,87.1,89.8,Florida,null,null,null,12
0400000US13,90.7,89.6,91.8,Georgia,null,null,null,13
0400000US15,90.3,89.0,91.5,Hawaii,null,null,null,15
0400000US16,93.9,92.5,95.3,Idaho,null,null,null,16
0400000US17,94.6,93.9,95.4,Illinois,null,null,null,17
0400000US18,95.0,94.5,95.4,Indiana,null,null,null,18
0400000US19,96.2,95.1,97.2,Iowa,null,null,null,19
0400000US20,95.8,94.6,97.0,Kansas,null,null,null,20
0400000US21,94.4,93.4,95.2,Kentucky,null,null,null,21
0400000US22,90.6,89.7,91.5,Louisiana,null,null,null,22
0400000US23,96.2,95.2,97.1,Maine,null,null,null,23
0400000US24,93.6,92.2,94.9,Maryland,null,null,null,24
0400000US25,95.7,94.1,97.2,Massachusetts,null,null,null,25
0400000US26,94.6,94.2,95.0,Michigan,null,null,null,26
0400000US27,96.1,95.7,96.6,Minnesota,null,null,null,27
0400000US28,91.5,89.7,93.1,Mississippi,null,null,null,28
0400000US29,93.7,93.5,94.0,Missouri,null,null,null,29
0400000US30,94.8,93.2,96.4,Montana,null,null,null,30
0400000US31,96.9,96.1,97.6,Nebraska,null,null,null,31
0400000US32,92.5,90.2,94.8,Nevada,null,null,null,32
0400000US33,95.9,95.5,96.3,New Hampshire,null,null,null,33
0400000US34,94.6,93.1,96.0,New Jersey,null,null,null,34
0400000US35,88.7,87.6,89.9,New Mexico,null,null,null,35
0400000US36,93.9,92.8,95.0,New York,null,null,null,36
0400000US37,93.1,92.5,93.7,North Carolina,null,null,null,37
0400000US38,93.1,93.0,93.3,North Dakota,null,null,null,38
0400000US39,95.5,94.9,96.1,Ohio,null,null,null,39
0400000US40,92.0,91.4,92.6,Oklahoma,null,null,null,40
0400000US41,95.1,94.3,95.9,Oregon,null,null,null,41
0400000US42,94.6,93.6,95.6,Pennsylvania,null,null,null,42
0400000US44,96.8,95.4,98.2,Rhode Island,null,null,null,44
0400000US45,91.8,90.7,92.8,South Carolina,null,null,null,45
0400000US46,93.0,92.9,93.2,South Dakota,null,null,null,46
0400000US47,92.7,91.8,93.6,Tennessee,null,null,null,47
0400000US48,91.9,90.8,93.1,Texas,null,null,null,48
0400000US49,93.5,93.1,93.8,Utah,null,null,null,49
0400000US50,98.8,98.5,99.2,Vermont,null,null,null,50
0400000US51,94.3,93.4,95.1,Virginia,null,null,null,51
0400000US53,94.3,93.8,94.8,Washington,null,null,null,53
0400000US54,92.3,91.7,92.9,West Virginia,null,null,null,54
0400000US55,96.4,95.8,97.0,Wisconsin,null,null,null,55
0400000US56,92.1,91.4,92.7,Wyoming,null,null,null,56
0400000US72,88.8,88.1,89.4,Puerto Rico,null,null,null,72
0400000US01,89.9,89.3,90.6,Alabama,null,null,null,01
0400000US02,89.3,89.3,89.3,Alaska,null,null,null,02
0400000US04,91.6,90.8,92.3,Arizona,null,null,null,04
0400000US05,91.7,90.7,92.7,Arkansas,null,null,null,05
