GEO_ID,B19313B_001E,B19313B_001M,NAME,B19313B_001MA,B19313B_001EA,state
0400000US06,49705706200,948114706,California,null,null,06
0400000US08,4215372600,263772247,Colorado,null,null,08
0400000US09,7576636700,304162849,Connecticut,null,null,09
0400000US10,4107828100,228723693,Delaware,null,null,10
0400000US11,7849898500,404210637,District of Columbia,null,null,11
0400000US12,47969894100,792336564,Florida,null,null,12
0400000US13,53209082600,860380457,Georgia,null,null,13
0400000US15,759536000,96183662,Hawaii,null,null,15
0400000US16,204225600,39035153,Idaho,null,null,16
0400000US17,32749685100,466944306,Illinois,null,null,17
0400000US18,9622135600,313784256,Indiana,null,null,18
0400000US19,1462728000,142134660,Iowa,null,null,19
0400000US20,3051544700,228359520,Kansas,null,null,20
0400000US21,5613039900,249237834,Kentucky,null,null,21
0400000US22,21282428200,368227945,Louisiana,null,null,22
0400000US23,166451400,27379544,Maine,null,null,23
0400000US24,46473446300,734180652,Maryland,null,null,24
0400000US25,9474429300,387231080,Massachusetts,null,null,25
0400000US26,22288240000,541298320,Michigan,null,null,26
0400000US27,4255779600,217302177,Minnesota,null,null,27
0400000US28,14204065000,322378373,Mississippi,null,null,28
0400000US29,11109366000,278290073,Missouri,null,null,29
0400000US30,67182000,26492982,Montana,null,null,30
0400000US31,1249309100,92576787,Nebraska,null,null,31
0400000US32,4258129800,210646663,Nevada,null,null,32
0400000US33,324457200,70960463,New Hampshire,null,null,33
0400000US34,27059019500,606451566,New Jersey,null,null,34
0400000US35,853782000,133096682,New Mexico,null,null,35
0400000US36,63002183300,879292692,New York,null,null,36
0400000US37,35010754300,681174117,North Carolina,null,null,37
0400000US38,151961900,33656430,North Dakota,null,null,38
0400000US39,22690473400,559984948,Ohio,null,null,39
0400000US40,4461643500,150583871,Oklahoma,null,null,40
0400000US41,1140660500,116893105,Oregon,null,null,41
0400000US42,23782521100,523452913,Pennsylvania,null,null,42
0400000US44,1203899500,137615810,Rhode Island,null,null,44
0400000US45,19875110800,418409181,South Carolina,null,null,45
0400000US46,179173200,37997883,South Dakota,null,null,46
0400000US47,17437927200,372243556,Tennessee,null,null,47
0400000US48,58734257200,890116538,Texas,null,null,48
0400000US49,581628400,118040977,Utah,null,null,49
0400000US50,86601800,19527053,Vermont,null,null,50
0400000US51,34466432100,600641229,Virginia,null,null,51
0400000US53,5257922900,228939514,Washington,null,null,53
0400000US54,866710600,97122197,West Virginia,null,null,54
0400000US55,5004774900,178447906,Wisconsin,null,null,55
0400000US56,70449400,17854567,Wyoming,null,null,56
0400000US72,3269218700,204159701,Puerto Rico,null,null,72
0400000US01,19238433500,363947555,Alabama,null,null,01
0400000US02,672888300,80141502,Alaska,null,null,02
0400000US04,5672468700,263324560,Arizona,null,null,04
0400000US05,6489939800,233336631,Arkansas,null,null,05
