GEO_ID,B02011_001E,B02011_001M,NAME,B02011_001EA,B02011_001MA,state
0400000US06,5827368,12142,California,null,null,06
0400000US08,200532,3908,Colorado,null,null,08
0400000US09,169775,1925,Connecticut,null,null,09
0400000US10,35927,531,Delaware,null,null,10
0400000US11,29132,673,District of Columbia,null,null,11
0400000US12,617029,6368,Florida,null,null,12
0400000US13,394171,5774,Georgia,null,null,13
0400000US15,785044,4460,Hawaii,null,null,15
0400000US16,34275,2171,Idaho,null,null,16
0400000US17,699155,4724,Illinois,null,null,17
0400000US18,136287,2537,Indiana,null,null,18
0400000US19,67528,1844,Iowa,null,null,19
0400000US20,89447,1707,Kansas,null,null,20
0400000US21,69351,2703,Kentucky,null,null,21
0400000US22,87555,2536,Louisiana,null,null,22
0400000US23,19462,880,Maine,null,null,23
0400000US24,397531,3770,Maryland,null,null,24
0400000US25,425516,2188,Massachusetts,null,null,25
0400000US26,306423,2474,Michigan,null,null,26
0400000US27,262496,2139,Minnesota,null,null,27
0400000US28,31294,2786,Mississippi,null,null,28
0400000US29,129258,2682,Missouri,null,null,29
0400000US30,11394,849,Montana,null,null,30
0400000US31,45562,2101,Nebraska,null,null,31
0400000US32,257625,3370,Nevada,null,null,32
0400000US33,36463,1471,New Hampshire,null,null,33
0400000US34,844163,4300,New Jersey,null,null,34
0400000US35,40075,1992,New Mexico,null,null,35
0400000US36,1654819,7053,New York,null,null,36
0400000US37,271751,4277,North Carolina,null,null,37
0400000US38,8900,764,North Dakota,null,null,38
0400000US39,250368,3090,Ohio,null,null,39
0400000US40,88846,2281,Oklahoma,null,null,40
0400000US41,199752,2397,Oregon,null,null,41
0400000US42,427212,2878,Pennsylvania,null,null,42
0400000US44,39044,672,Rhode Island,null,null,44
0400000US45,80115,2369,South Carolina,null,null,45
0400000US46,11253,1367,South Dakota,null,null,46
0400000US47,121128,2842,Tennessee,null,null,47
0400000US48,1208013,6610,Texas,null,null,48
0400000US49,86157,1827,Utah,null,null,49
0400000US50,11119,645,Vermont,null,null,50
0400000US51,565539,4459,Virginia,null,null,51
0400000US53,651794,3867,Washington,null,null,53
0400000US54,15626,1374,West Virginia,null,null,54
0400000US55,158904,1854,Wisconsin,null,null,55
0400000US56,7201,980,Wyoming,null,null,56
0400000US72,16646,3229,Puerto Rico,null,null,72
0400000US01,71714,2963,Alabama,null,null,01
0400000US02,55476,1614,Alaska,null,null,02
0400000US04,244376,3548,Arizona,null,null,04
0400000US05,47505,1758,Arkansas,null,null,05
