GEO_ID,B99193_001E,B99193_002E,B99193_003E,B99193_004E,B99193_005E,B99193_006E,B99193_007E,B99193_008E,NAME,B99193_001EA,B99193_002EA,B99193_003EA,B99193_004EA,B99193_005EA,B99193_006EA,B99193_007EA,B99193_008EA,state
0400000US06,8585787,5977983,235542,244538,225683,309115,519710,1073216,California,null,null,null,null,null,null,null,null,06
0400000US08,1278264,945339,26531,34758,28799,34475,52257,156105,Colorado,null,null,null,null,null,null,null,null,08
0400000US09,902369,630474,24779,31099,17925,28973,51653,117466,Connecticut,null,null,null,null,null,null,null,null,09
0400000US10,225593,158263,6203,5478,5954,7931,12965,28799,Delaware,null,null,null,null,null,null,null,null,10
0400000US11,112493,73650,2717,3832,2642,4629,8696,16327,District of Columbia,null,null,null,null,null,null,null,null,11
0400000US12,4598222,3072856,147527,108715,101584,145006,233309,789225,Florida,null,null,null,null,null,null,null,null,12
0400000US13,2406226,1598509,68586,60121,50124,75348,132331,421207,Georgia,null,null,null,null,null,null,null,null,13
0400000US15,309165,204683,8339,9572,8842,12873,23960,40896,Hawaii,null,null,null,null,null,null,null,null,15
0400000US16,405908,299887,9794,12381,8544,10220,17883,47199,Idaho,null,null,null,null,null,null,null,null,16
0400000US17,3121020,2156865,82453,86722,73361,95499,157100,469020,Illinois,null,null,null,null,null,null,null,null,17
0400000US18,1648172,1209903,42073,44731,33008,47034,72213,199210,Indiana,null,null,null,null,null,null,null,null,18
0400000US19,796744,589739,18016,19780,17235,21127,33121,97726,Iowa,null,null,null,null,null,null,null,null,19
0400000US20,727171,550197,15189,22878,15534,16152,31070,76151,Kansas,null,null,null,null,null,null,null,null,20
0400000US21,1140771,841077,33854,27439,21561,33426,51657,131757,Kentucky,null,null,null,null,null,null,null,null,21
0400000US22,1125659,733695,29610,30034,26491,40322,70099,195408,Louisiana,null,null,null,null,null,null,null,null,22
0400000US23,346950,268132,6780,10174,7136,11099,15757,27872,Maine,null,null,null,null,null,null,null,null,23
0400000US24,1437113,1022829,35679,46061,34201,48694,77888,171761,Maryland,null,null,null,null,null,null,null,null,24
0400000US25,1598867,1110473,42811,49727,35177,54424,88780,217475,Massachusetts,null,null,null,null,null,null,null,null,25
0400000US26,2482612,1798116,70623,70836,55042,70629,109886,307480,Michigan,null,null,null,null,null,null,null,null,26
0400000US27,1374436,1061711,31742,38540,26867,35239,55942,124395,Minnesota,null,null,null,null,null,null,null,null,27
0400000US28,747620,498068,22303,17756,19893,26246,49675,113679,Mississippi,null,null,null,null,null,null,null,null,28
0400000US29,1517231,1086985,38355,43132,33165,42729,69830,203035,Missouri,null,null,null,null,null,null,null,null,29
0400000US30,259650,185269,5383,7530,6495,7590,13134,34249,Montana,null,null,null,null,null,null,null,null,30
0400000US31,474564,362192,10501,15012,9256,14078,19062,44463,Nebraska,null,null,null,null,null,null,null,null,31
0400000US32,650833,448022,17956,17255,15562,22019,34123,95896,Nevada,null,null,null,null,null,null,null,null,32
0400000US33,341718,252490,7789,11033,8332,8629,15838,37607,New Hampshire,null,null,null,null,null,null,null,null,33
0400000US34,2211642,1470562,64392,72664,56508,74089,123529,349898,New Jersey,null,null,null,null,null,null,null,null,34
0400000US35,501421,339074,12137,13182,11227,17111,29993,78697,New Mexico,null,null,null,null,null,null,null,null,35
0400000US36,4587857,2927806,130599,141026,122812,170387,289454,805773,New York,null,null,null,null,null,null,null,null,36
0400000US37,2472230,1762622,64851,62470,53734,74574,125126,328853,North Carolina,null,null,null,null,null,null,null,null,37
0400000US38,175380,128726,2980,4396,2790,4971,8526,22991,North Dakota,null,null,null,null,null,null,null,null,38
0400000US39,2913312,2135996,77971,78979,60872,79726,129784,349984,Ohio,null,null,null,null,null,null,null,null,39
0400000US40,957067,675399,20636,27105,18617,31083,48766,135461,Oklahoma,null,null,null,null,null,null,null,null,40
0400000US41,964892,737565,22827,28689,21294,26084,42232,86201,Oregon,null,null,null,null,null,null,null,null,41
0400000US42,3202089,2259931,89640,92633,73840,95106,165267,425672,Pennsylvania,null,null,null,null,null,null,null,null,42
0400000US44,257419,176288,7579,9477,8217,10360,13068,32430,Rhode Island,null,null,null,null,null,null,null,null,44
0400000US45,1204041,830141,34512,34259,25636,41711,67280,170502,South Carolina,null,null,null,null,null,null,null,null,45
0400000US46,206668,157246,3722,5748,4822,5858,9641,19631,South Dakota,null,null,null,null,null,null,null,null,46
0400000US47,1641665,1174366,45952,39928,35583,52589,84262,208985,Tennessee,null,null,null,null,null,null,null,null,47
0400000US48,6239195,4333530,147833,166479,147837,205807,341455,896254,Texas,null,null,null,null,null,null,null,null,48
0400000US49,666661,497052,13719,23183,17451,19132,33842,62282,Utah,null,null,null,null,null,null,null,null,49
0400000US50,160878,120945,2905,5422,3591,4469,8508,15038,Vermont,null,null,null,null,null,null,null,null,50
0400000US51,2044422,1495725,51155,60765,44919,56985,95994,238879,Virginia,null,null,null,null,null,null,null,null,51
0400000US53,1687786,1276832,42605,45288,36740,41036,70026,175259,Washington,null,null,null,null,null,null,null,null,53
0400000US54,471536,325314,12334,12857,11890,15230,21927,71984,West Virginia,null,null,null,null,null,null,null,null,54
0400000US55,1461573,1109777,34166,38999,27723,37845,62359,150704,Wisconsin,null,null,null,null,null,null,null,null,55
0400000US56,146745,109049,3411,3458,2136,3903,6368,18420,Wyoming,null,null,null,null,null,null,null,null,56
0400000US72,895380,659846,20433,13407,16315,33208,54452,97719,Puerto Rico,null,null,null,null,null,null,null,null,72
0400000US01,1233937,854438,39805,29449,23509,40334,64197,182205,Alabama,null,null,null,null,null,null,null,null,01
0400000US02,166400,122084,1402,6650,5011,5126,14899,11228,Alaska,null,null,null,null,null,null,null,null,02
0400000US04,1560687,1086213,39371,36485,31122,45385,77990,244121,Arizona,null,null,null,null,null,null,null,null,04
0400000US05,758601,548701,19862,18441,17929,22689,38517,92462,Arkansas,null,null,null,null,null,null,null,null,05
