GEO_ID,B19066_001E,B19066_001M,NAME,B19066_001MA,B19066_001EA,state
0400000US06,7346624400,128150109,California,null,null,06
0400000US08,670212200,43627251,Colorado,null,null,08
0400000US09,546961000,36186366,Connecticut,null,null,09
0400000US10,163838400,20261326,Delaware,null,null,10
0400000US11,151438000,22531806,District of Columbia,null,null,11
0400000US12,3193003300,83083677,Florida,null,null,12
0400000US13,1663036100,62574091,Georgia,null,null,13
0400000US15,163789600,20121965,Hawaii,null,null,15
0400000US16,293791600,30779513,Idaho,null,null,16
0400000US17,2038089600,68875303,Illinois,null,null,17
0400000US18,1147224800,53774201,Indiana,null,null,18
0400000US19,452178100,29066702,Iowa,null,null,19
0400000US20,377216900,27671427,Kansas,null,null,20
0400000US21,1193452400,53297363,Kentucky,null,null,21
0400000US22,1015462400,49561725,Louisiana,null,null,22
0400000US23,332514400,26652118,Maine,null,null,23
0400000US24,840614400,43826384,Maryland,null,null,24
0400000US25,1530679600,52692486,Massachusetts,null,null,25
0400000US26,2171983500,74901341,Michigan,null,null,26
0400000US27,839373700,43864258,Minnesota,null,null,27
0400000US28,759847200,49640663,Mississippi,null,null,28
0400000US29,1096060500,43747977,Missouri,null,null,29
0400000US30,174114100,20494408,Montana,null,null,30
0400000US31,238823300,21453824,Nebraska,null,null,31
0400000US32,425268600,38385141,Nevada,null,null,32
0400000US33,248328300,29367845,New Hampshire,null,null,33
0400000US34,1323628500,63075235,New Jersey,null,null,34
0400000US35,387352600,35810378,New Mexico,null,null,35
0400000US36,4172669500,102945983,New York,null,null,36
0400000US37,1507946200,66520810,North Carolina,null,null,37
0400000US38,59903400,10060855,North Dakota,null,null,38
0400000US39,2290474200,64729630,Ohio,null,null,39
0400000US40,723785400,29252759,Oklahoma,null,null,40
0400000US41,632745100,45765601,Oregon,null,null,41
0400000US42,2780277700,80534855,Pennsylvania,null,null,42
0400000US44,319962200,31571021,Rhode Island,null,null,44
0400000US45,826910500,43362684,South Carolina,null,null,45
0400000US46,98210200,11187700,South Dakota,null,null,46
0400000US47,1207885600,53212246,Tennessee,null,null,47
0400000US48,3825221100,97921608,Texas,null,null,48
0400000US49,320136700,28577586,Utah,null,null,49
0400000US50,151118700,18709135,Vermont,null,null,50
0400000US51,1061619500,53850422,Virginia,null,null,51
0400000US53,1151961900,54482617,Washington,null,null,53
0400000US54,456137500,28538401,West Virginia,null,null,54
0400000US55,1011433500,48536929,Wisconsin,null,null,55
0400000US56,87408000,15269230,Wyoming,null,null,56
0400000US72,56972500,9516698,Puerto Rico,null,null,72
0400000US01,1087239700,49469885,Alabama,null,null,01
0400000US02,104036100,17241101,Alaska,null,null,02
0400000US04,943332200,60031560,Arizona,null,null,04
0400000US05,698137800,46083264,Arkansas,null,null,05
