GEO_ID,B24022_001E,B24022_001M,B24022_002E,B24022_002M,B24022_003E,B24022_003M,B24022_004E,B24022_004M,B24022_005E,B24022_005M,B24022_006E,B24022_006M,B24022_007E,B24022_007M,B24022_008E,B24022_008M,B24022_009E,B24022_009M,B24022_010E,B24022_010M,B24022_011E,B24022_011M,B24022_012E,B24022_012M,B24022_013E,B24022_013M,B24022_014E,B24022_014M,B24022_015E,B24022_015M,B24022_016E,B24022_016M,B24022_017E,B24022_017M,B24022_018E,B24022_018M,B24022_019E,B24022_019M,B24022_020E,B24022_020M,B24022_021E,B24022_021M,B24022_022E,B24022_022M,B24022_023E,B24022_023M,B24022_024E,B24022_024M,B24022_025E,B24022_025M,B24022_026E,B24022_026M,B24022_027E,B24022_027M,B24022_028E,B24022_028M,B24022_029E,B24022_029M,B24022_030E,B24022_030M,B24022_031E,B24022_031M,B24022_032E,B24022_032M,B24022_033E,B24022_033M,B24022_034E,B24022_034M,B24022_035E,B24022_035M,B24022_036E,B24022_036M,B24022_037E,B24022_037M,B24022_038E,B24022_038M,B24022_039E,B24022_039M,B24022_040E,B24022_040M,B24022_041E,B24022_041M,B24022_042E,B24022_042M,B24022_043E,B24022_043M,B24022_044E,B24022_044M,B24022_045E,B24022_045M,B24022_046E,B24022_046M,B24022_047E,B24022_047M,B24022_048E,B24022_048M,B24022_049E,B24022_049M,B24022_050E,B24022_050M,B24022_051E,B24022_051M,B24022_052E,B24022_052M,B24022_053E,B24022_053M,B24022_054E,B24022_054M,B24022_055E,B24022_055M,B24022_056E,B24022_056M,B24022_057E,B24022_057M,B24022_058E,B24022_058M,B24022_059E,B24022_059M,B24022_060E,B24022_060M,B24022_061E,B24022_061M,B24022_062E,B24022_062M,B24022_063E,B24022_063M,B24022_064E,B24022_064M,B24022_065E,B24022_065M,B24022_066E,B24022_066M,B24022_067E,B24022_067M,B24022_068E,B24022_068M,B24022_069E,B24022_069M,B24022_070E,B24022_070M,B24022_071E,B24022_071M,B24022_072E,B24022_072M,B24022_073E,B24022_073M,NAME,B24022_001MA,B24022_001EA,B24022_002MA,B24022_002EA,B24022_003EA,B24022_003MA,B24022_004EA,B24022_004MA,B24022_005EA,B24022_005MA,B24022_006MA,B24022_006EA,B24022_007MA,B24022_007EA,B24022_008MA,B24022_008EA,B24022_009EA,B24022_009MA,B24022_010EA,B24022_010MA,B24022_011EA,B24022_011MA,B24022_012MA,B24022_012EA,B24022_013MA,B24022_013EA,B24022_014EA,B24022_014MA,B24022_015EA,B24022_015MA,B24022_016EA,B24022_016MA,B24022_017MA,B24022_017EA,B24022_018MA,B24022_018EA,B24022_019MA,B24022_019EA,B24022_020EA,B24022_020MA,B24022_021EA,B24022_021MA,B24022_022EA,B24022_022MA,B24022_023MA,B24022_023EA,B24022_024MA,B24022_024EA,B24022_025EA,B24022_025MA,B24022_026EA,B24022_026MA,B24022_027EA,B24022_027MA,B24022_028EA,B24022_028MA,B24022_029MA,B24022_029EA,B24022_030EA,B24022_030MA,B24022_031MA,B24022_031EA,B24022_032EA,B24022_032MA,B24022_033EA,B24022_033MA,B24022_034MA,B24022_034EA,B24022_035MA,B24022_035EA,B24022_036EA,B24022_036MA,B24022_037EA,B24022_037MA,B24022_038EA,B24022_038MA,B24022_039EA,B24022_039MA,B24022_040MA,B24022_040EA,B24022_041EA,B24022_041MA,B24022_042MA,B24022_042EA,B24022_043EA,B24022_043MA,B24022_044EA,B24022_044MA,B24022_045MA,B24022_045EA,B24022_046MA,B24022_046EA,B24022_047EA,B24022_047MA,B24022_048EA,B24022_048MA,B24022_049EA,B24022_049MA,B24022_050MA,B24022_050EA,B24022_051MA,B24022_051EA,B24022_052EA,B24022_052MA,B24022_053EA,B24022_053MA,B24022_054EA,B24022_054MA,B24022_055MA,B24022_055EA,B24022_056MA,B24022_056EA,B24022_057MA,B24022_057EA,B24022_058EA,B24022_058MA,B24022_059EA,B24022_059MA,B24022_060MA,B24022_060EA,B24022_061MA,B24022_061EA,B24022_062MA,B24022_062EA,B24022_063EA,B24022_063MA,B24022_064EA,B24022_064MA,B24022_065EA,B24022_065MA,B24022_066MA,B24022_066EA,B24022_067MA,B24022_067EA,B24022_068EA,B24022_068MA,B24022_069EA,B24022_069MA,B24022_070EA,B24022_070MA,B24022_071MA,B24022_071EA,B24022_072MA,B24022_072EA,B24022_073MA,B24022_073EA,state
0400000US34,53633,684,61090,329,91160,696,99617,3632,101257,772,89512,4125,90259,1657,91884,906,84058,3006,80427,7753,73137,3693,50395,3474,132718,9192,66291,2214,70904,2114,95034,9777,120057,14839,51027,1672,36525,1157,32339,3965,80943,1375,50416,3874,91027,1179,24781,1112,34485,1832,36182,1833,52366,705,60974,1242,46589,1402,51293,626,29485,6648,51122,765,51867,1181,41151,635,45050,2836,43536,2321,31439,1042,48110,969,66135,725,70745,962,76124,1234,63619,3279,81554,1373,85046,5159,72113,10266,78210,8802,54541,1384,49598,1894,71843,7604,53595,1575,55410,3306,71553,754,80194,1457,47702,3121,27155,607,31579,716,51200,8223,36282,6593,71752,6728,21760,751,25654,1473,24957,1242,40883,370,40601,937,40949,408,40705,4010,36495,12352,37878,7406,50222,12382,25063,1315,26815,1091,30754,2932,19009,1169,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,37707,776,41449,608,60552,1219,60368,1918,61287,1505,56057,4108,74060,4546,70118,4802,80293,7095,77887,20452,47703,4065,35058,5751,75930,11414,50070,5095,41706,12096,55880,5154,76727,13816,35796,6265,25952,933,27557,8195,43959,4224,40309,7612,45610,3952,18294,3752,21824,1206,22214,4418,34980,1746,35665,3121,34420,2365,35761,1281,23600,1297,35336,1735,41020,3021,37159,3012,37095,3349,41575,3696,29559,2475,33167,1444,47588,2329,50864,1420,51308,2609,50421,2855,58615,5763,56530,6517,66827,17994,60442,3860,41893,1153,40708,1343,52919,8552,41901,1367,37905,6958,57424,6082,65885,4630,38398,3214,19631,695,21906,954,38544,2716,38457,2666,39410,19778,18161,1181,16931,917,18290,1255,28846,1586,24500,1765,30386,806,31236,8583,14497,10220,26902,27237,34976,11463,20998,1648,17758,3775,21848,8253,21894,8652,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,47943,491,51417,199,76474,514,81519,527,82364,1491,79960,3165,74828,2069,75861,1309,75537,1918,65636,5551,66999,1581,43868,3570,128633,8386,66356,1894,61485,1890,82151,3491,101122,2045,47427,3444,35569,544,31585,740,64674,1851,44764,2879,75580,2417,24465,903,35125,824,33788,2204,47941,2369,51936,652,41468,617,42347,623,30024,3065,41750,434,46307,939,38686,1039,40342,540,40415,823,31903,1010,43190,582,60809,329,63377,1890,67595,1706,58731,2590,65101,2416,68844,4168,58442,5147,62176,4783,54887,1123,45185,1357,80086,6335,55602,1055,55382,3071,62945,1751,71559,727,44037,1988,26478,335,29252,904,52476,3455,37149,4757,70126,5057,21847,672,24900,1486,23756,824,37238,331,35618,787,37796,563,42348,3472,19007,2239,44747,4763,45776,3509,25998,789,25427,805,32478,3990,22308,1595,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,38545,405,42117,243,66509,958,71510,1280,74419,2871,65025,3627,72375,2089,76631,1885,71412,1892,62398,6368,49047,1884,43879,1685,101233,27494,49496,1764,46059,2819,71947,5907,102360,11546,39448,4377,28408,1049,30791,6517,37447,1182,37150,2103,37730,1427,20966,925,25203,949,26921,3972,41756,537,46861,1308,35458,1427,35137,801,23498,2728,31918,668,40439,773,34052,1183,35547,841,39730,2040,26715,661,34481,490,46147,535,50686,500,51801,644,47689,1701,60731,2811,65302,5121,54169,4011,57705,8523,37645,789,38776,1588,46388,1128,36089,679,40897,3207,50803,664,57179,1417,36223,1317,21708,371,25814,624,33035,1681,30935,3659,33876,1594,18117,791,18912,983,20765,904,31291,362,29859,1550,31688,382,29095,4087,18414,1448,30954,3492,38883,11404,24100,615,23749,758,26718,1421,23179,1697,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,40722,408,46370,1015,61022,1107,61516,1622,62205,4369,58220,9713,61403,1718,62080,14863,62373,3348,50582,5308,51259,2497,36504,8523,71305,21311,51589,2591,41347,6260,120837,45550,152917,110205,52074,10927,27026,1984,26973,6287,45335,7362,30598,4848,51392,8279,22079,2066,26131,2049,24100,6719,46794,4021,50010,5172,42112,7667,41174,1143,32453,3951,45129,4618,40850,1725,41357,737,40095,1237,45842,3304,40265,2751,34035,984,41926,1119,42272,5043,45856,4467,40174,5411,55972,6747,57285,6720,68690,34907,45125,15184,37484,3294,36968,2790,40297,12400,40626,1322,27010,3831,47990,4892,52015,4155,31975,2114,22870,1454,24908,2149,27417,19894,38713,13924,19675,12193,21757,2881,22277,1942,21895,2568,31762,554,31965,1097,31682,703,41042,16836,11434,13343,46644,2062,30511,7721,29446,2069,29245,2205,40960,21180,28053,4735,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,41490,182,46905,352,66700,782,70883,835,72142,1412,65373,2841,68328,1857,69105,2562,69610,2738,60167,4343,53561,1527,41661,833,96737,10313,54310,1822,50847,3664,73967,5016,100771,8498,45037,2662,31736,585,26445,1459,51813,1162,47093,8027,52873,2615,21767,634,30869,706,28270,3638,43477,1785,47423,2155,39330,1639,41649,386,26195,1139,41537,642,42234,450,38762,955,40386,504,41730,745,31739,639,36032,275,50485,323,50481,615,52272,1390,47717,1765,60919,1497,61798,1829,60781,4426,56900,8119,45299,1000,38687,1837,52947,3594,48282,1807,43969,4487,52192,570,60179,999,37414,1103,22200,347,25204,543,39290,3576,32233,3553,43831,1379,18776,924,21487,738,21562,747,31798,239,30498,589,32086,270,35688,6495,21536,2958,38758,8566,40910,10932,27671,924,28048,1206,31893,2900,25863,1152,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,36562,250,41548,314,60729,706,65143,3536,65424,3970,63492,5136,65888,2374,61172,1892,72199,3223,63255,7263,46235,1737,40843,1779,103721,12435,44439,1965,41551,3318,65167,7820,90239,17633,40570,2904,26574,792,24720,5180,40426,1601,35918,2701,42185,3117,19569,1450,24075,1352,27798,2067,37382,1368,42075,1098,31911,767,39176,1637,26628,1515,36724,960,41991,822,37305,921,38877,1522,40167,1727,29896,1727,31576,260,41401,318,46336,1567,46493,2329,46166,2253,54441,5031,57337,8096,55613,8628,49953,5518,36135,516,34146,1914,48684,7129,35945,580,36037,3785,46447,1250,53159,2048,35063,2003,20473,439,23135,1066,30323,2999,28110,5409,31111,2727,17218,783,18770,1030,19542,1642,28619,803,26646,1028,29261,777,40290,5378,25366,21948,41322,1440,36617,9343,25097,1394,25249,1451,30549,2346,21917,1926,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,42043,333,47433,873,68845,2527,70282,2941,71454,2343,64763,4819,73444,4131,77192,5108,76423,5968,57266,7121,53227,3062,42290,3826,100542,22308,57688,3299,47113,7846,81713,5673,100845,12638,57969,9543,29107,2813,31764,2681,59832,2720,43965,6188,65688,3969,20076,2151,27263,3097,26538,2479,41736,917,45853,1738,36290,1903,40769,1134,25309,3810,43611,3274,44197,3452,37324,899,40402,1013,38728,2521,31202,1336,37442,599,51971,714,52259,1764,54909,3337,50665,1458,63817,2196,71366,3194,63002,4648,56667,7270,44772,1818,41723,1814,54384,9701,46351,2716,38482,4812,63584,4548,72754,2496,40820,1658,23050,1169,28612,2645,45185,7680,35642,3500,53591,5914,20325,1296,19986,1508,20610,1271,33098,942,30724,1808,34021,920,21429,3334,13331,5427,45135,12860,40326,5404,26745,1244,26918,1508,30467,7081,21983,4422,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,43150,426,49673,518,70034,922,74953,1678,77061,1314,66299,1621,70975,897,72047,1961,71827,1171,58517,4874,55741,1356,41732,969,102224,7397,58245,2606,50364,1721,76018,4302,101696,2463,42229,2670,32080,601,30913,1067,54660,2674,38639,3069,62253,1658,21924,904,30900,889,29370,2849,46088,803,51034,530,40329,880,42909,1258,22448,3291,42174,561,46337,989,40083,326,40818,456,42663,1339,33943,1003,37479,316,51749,336,53782,1543,56870,1344,50909,837,61915,1819,63741,3005,63001,3672,55460,6553,46214,856,39964,1006,54414,4670,49557,1151,43745,4467,53809,1380,61563,628,39573,1329,24346,507,27387,494,39764,3507,27816,5018,47266,9350,20143,711,23615,1440,21404,582,32480,336,31468,553,32966,492,34707,2708,22243,15253,37403,11388,41942,5331,27215,548,27609,924,26809,2375,26485,1078,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,46403,1130,50988,634,71939,2033,76173,5142,80305,5847,66646,6076,70189,7224,69030,10882,72364,9503,52292,15023,67525,10349,48177,5736,115362,14165,71016,2518,50787,8351,90076,22017,111340,15506,42341,18038,35282,2172,40362,20606,71350,2982,67648,16776,72500,3388,27056,1979,31990,3634,30781,5615,46895,4077,51479,1453,41111,3349,49425,2776,25881,17524,42469,6157,54570,11391,37462,2076,37449,2765,41955,5463,28039,5032,41110,685,58433,3202,61828,4802,65798,7024,57018,5627,61183,7534,61298,15187,77386,20970,56620,7057,49502,3588,40064,2750,50846,5311,56398,6085,37212,14282,64198,4803,66327,3524,50510,15541,26819,1078,31093,1670,60391,14277,53171,13847,64509,20069,23813,3161,20781,3010,25228,3532,37222,1665,41318,5611,36706,1336,33945,13879,17311,37595,51652,82345,33008,23706,23132,3650,23879,4197,21716,15714,22036,8768,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,37733,637,41872,331,62158,774,66690,2491,70407,3183,58113,5364,66712,2999,63866,5596,72281,6255,53116,8973,51246,1571,42276,6471,100433,20433,50204,2586,51765,8848,75782,14522,107609,26311,45516,8144,28021,1484,32351,5612,36528,1678,35940,2481,37033,2553,19864,1408,25452,1666,26735,3940,42318,1574,48791,3847,36356,1760,36932,883,41800,6972,33796,2896,40537,926,35787,878,37457,1450,38853,2645,26456,1304,32434,503,45764,729,46803,1346,47464,2460,45691,1818,51179,1501,51842,4560,57411,14419,50053,12546,40152,1365,33306,2888,43019,2895,41201,963,33859,3866,50381,1267,60051,2576,36588,1183,21053,509,24477,1409,31247,5139,31724,9750,30940,5301,17457,1153,16936,1320,20418,1261,29635,629,27475,2082,30051,467,33539,4504,14299,56609,29179,9243,35532,4426,26886,708,28076,1230,23949,3929,21896,1459,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,36333,532,40930,635,51993,1037,52994,2409,54325,2920,49371,6035,58216,5263,52171,6311,67225,12422,57287,13274,41357,2396,33489,2168,101039,26956,42762,4830,38864,4119,77379,26768,92119,35853,32227,22555,30225,2413,37985,21443,42290,7445,28926,8270,46257,5461,19400,2050,29026,3409,33264,3504,42172,3470,46535,2579,35535,4855,35899,1180,31872,1997,34246,2691,38310,2672,34900,2191,32738,2252,37483,3259,30276,4072,31785,498,40451,1071,41407,2188,45013,5030,37585,3294,48673,4194,51184,6561,39266,17274,46563,11474,35754,736,34648,4173,43611,18794,36551,916,30855,5711,43571,2928,47369,4472,32439,6857,21751,859,24471,2013,37371,10516,13750,21294,42644,8404,16990,3137,17294,3243,23353,2204,30101,752,30930,1388,29745,1062,28719,4678,25952,33500,27624,18249,33606,10561,26522,1295,25953,1373,31479,7041,28447,3478,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,37420,325,41874,271,61544,676,67780,3357,70257,3492,63471,4389,62364,2576,61436,1803,66427,4151,61539,1996,48360,1710,41023,1782,103861,18759,47938,1683,43882,4310,69589,6875,109835,21386,43332,2883,28775,1649,25875,2228,39779,2249,35746,3182,40786,1017,20679,1285,26901,1674,25654,2370,40710,759,44552,3397,35596,1142,36287,743,23705,1563,33187,1621,40657,785,35842,599,37078,791,40874,851,28019,1377,32450,346,44621,906,47586,2437,51490,1564,44450,2599,53756,4362,55297,5219,62008,17588,47251,6505,38947,966,36392,1350,45520,9133,40040,1019,32446,2379,47347,1476,56316,1329,35468,1461,20523,413,24802,1255,32055,2245,31046,2022,33635,4189,16820,560,17264,1296,20636,951,30361,327,27936,2424,30608,315,30456,2842,23226,13161,30840,3412,31669,6495,25358,633,25469,690,30826,5701,22454,2410,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,40660,141,45166,275,71292,517,75622,787,77196,1255,70787,1188,79449,2191,77912,3006,81512,1441,66690,8113,52345,709,41984,1695,112431,12825,51778,547,50225,1168,72624,3293,92430,6626,44744,4966,26907,467,28252,3244,44573,1698,39688,1845,49831,2114,20388,454,22637,633,26118,1495,41522,518,49226,1919,35462,852,35429,445,23313,1656,32639,1013,39884,852,36619,417,37804,805,41063,541,26711,497,35518,217,49900,386,51896,518,54258,2137,50558,747,63402,3564,67008,2651,66582,2498,52424,3102,44772,646,40076,969,51909,1960,45271,292,39006,2871,55563,874,65420,980,38378,1301,20507,231,24676,707,35792,1064,32833,2394,36737,957,16912,368,18043,496,19566,755,30906,193,30014,1061,31105,194,31681,2337,19503,2716,38807,6139,33569,8668,23457,830,22328,580,30334,1277,21993,962,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,41501,350,48769,1008,65922,1037,67264,2462,69541,3449,61124,4264,66604,1505,69168,4802,67347,5653,53634,5185,56790,4326,46053,3780,94351,19936,55595,4342,60042,9012,71687,3768,81999,12304,50337,12110,30019,2356,28316,7975,47397,4035,42256,7497,50149,3169,24241,2162,27338,3934,17203,2621,41772,1254,50214,2249,34376,2643,41858,854,26640,2880,41680,980,45125,3878,36567,995,36411,1276,41962,2043,29183,3420,34175,1235,46297,1091,48921,2166,51834,2018,45526,3057,51061,6109,55579,14143,65422,13328,46286,7803,41095,962,40408,2899,48783,9749,40911,1227,40427,5335,51720,3083,60126,3728,36297,3605,21096,671,23729,1692,36563,6728,39848,4195,33079,4989,19401,1786,19740,2204,19731,2045,30556,582,31876,1609,30227,643,42423,10349,95014,102358,43859,17763,34981,16434,26924,956,28065,1598,25874,1846,22586,5748,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,41420,511,44639,1566,61523,954,62724,4535,65401,4936,58438,6053,65827,2867,65128,4563,71193,7678,51380,4938,48439,4223,32926,6129,151000,140704,57703,9506,44318,5241,79006,25149,106038,54847,60419,6969,32339,2031,33500,14333,51072,3745,49783,16102,51149,2646,26937,4629,29700,4117,32306,2638,42658,5069,45607,6088,41366,2843,40270,1694,26823,3546,40388,1393,44055,2290,36776,977,36423,1341,41365,1629,32476,5962,38163,1283,49412,3121,50205,4456,51959,4604,44785,3190,56693,5627,75788,29524,56273,10450,46818,15824,42468,2646,39719,3103,61784,103308,42566,3738,40197,8945,54245,6776,67415,5260,37349,6415,22255,934,27891,1948,50619,13216,50891,28068,42257,35557,21588,1832,21696,3580,20084,1442,35235,934,36026,3311,35082,1030,39414,22348,15781,6707,50823,7345,29133,20226,29477,2162,29759,2416,33446,2508,23494,1656,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
