GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001MA,B19130_001EA,B19130_002MA,B19130_002EA,B19130_003EA,B19130_003MA,B19130_004EA,B19130_004MA,B19130_005MA,B19130_005EA,B19130_006MA,B19130_006EA,B19130_007MA,B19130_007EA,B19130_008EA,B19130_008MA,B19130_009EA,B19130_009MA,B19130_010EA,B19130_010MA,B19130_011MA,B19130_011EA,B19130_012MA,B19130_012EA,B19130_013EA,B19130_013MA,B19130_014EA,B19130_014MA,B19130_015EA,B19130_015MA,B19130_016MA,B19130_016EA,B19130_017MA,B19130_017EA,B19130_018EA,B19130_018MA,B19130_019EA,B19130_019MA,B19130_020EA,B19130_020MA,B19130_021EA,B19130_021MA,B19130_022MA,B19130_022EA,B19130_023EA,B19130_023MA,B19130_024EA,B19130_024MA,B19130_025EA,B19130_025MA,B19130_026EA,B19130_026MA,B19130_027MA,B19130_027EA,B19130_028EA,B19130_028MA,B19130_029EA,B19130_029MA,state
0400000US36,432942867400,3733059537,357663183900,3593513435,1016009400,138589213,34802179000,1209330867,80596706200,2105687821,98333873200,1671797580,45487083000,1325305434,38985528500,1400659622,40599765000,1457729451,17842039600,722778134,75279683400,1557546156,23859967500,1011744295,860081600,114107389,3762573000,350152450,5128573500,367688000,6335467300,569446902,2603600600,438785301,1942342500,267205559,1979200200,233204518,1248129000,125878546,51419716000,1113073137,1079521700,161850041,5710891600,340085416,10234079200,426157827,14856580300,618363276,5938191200,357604600,4248705100,290636620,5255415800,378833273,4096331000,268939685,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,179414295100,2044787746,154734237300,1945934703,1368951100,151811254,16541681400,511000523,35389586500,1005518194,41065076500,1233225664,18301988100,779372705,15550840600,558543845,19001491300,532760480,7514621800,267640855,24680057800,675377744,7654083200,361822831,272508000,52670645,1483189300,174428752,1931713100,224367444,1965625700,195525999,636000200,90823075,475161700,99034676,477109000,86036769,412776200,72375617,17025974600,528903079,427354500,63186051,2481273100,158045548,4335056000,283549856,4279201800,267734250,1622194200,141421576,1137666600,117057465,1408368100,151643811,1334860300,95168662,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,15543463600,538186149,13888210000,547886182,197226800,49865023,1980165600,175378398,2666994600,240015534,3420998100,251719068,1696334000,185407347,1772920700,187152627,1473584000,147767299,679986100,143830514,1655253600,156806742,771632000,123115950,76340200,50421077,202784600,76525860,141332900,48674754,181986800,65054661,57827000,28428430,44619300,39099945,35704200,18450827,31037000,25735324,883621600,90241119,54596500,18787713,155644600,35087731,195519800,43045586,234466800,63768391,57563500,20068941,53695400,25493355,68994000,28306577,63141000,22417920,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,220256148200,2201570468,190030760100,2309239116,909553800,99591461,19870776600,679235012,39986900800,1051520601,52119056600,1123473810,24641192500,777706845,21049441500,683742355,22115537300,665020308,9338301000,322430665,30225388100,774095705,10082722300,466035885,372795400,71685542,1494264700,166860133,2454131100,240022546,2845471600,281805948,975829200,112265935,613506300,110452712,683043300,96371187,643680700,96498987,20142665800,551442200,548087100,61799772,2753519300,184599955,4816513500,274987543,5051828100,240273659,1759315500,183308537,1518884800,159728332,1796151200,210820692,1898366200,151969252,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,67878888500,1299079274,57895789700,1248836609,731898600,92218477,7845407100,287036627,11458243400,498858603,15027913800,842389963,7267304900,456066498,5723560800,335923670,6786206500,305899803,3055254600,151309874,9983098900,378049884,3740949200,274326423,181790400,36777873,822261400,156387932,976891500,105955690,906767500,161243537,287523200,72462879,154551400,39254247,224109100,44114911,187054600,41720862,6242149700,248050900,232203500,30743127,855673700,71041611,1500840500,123288435,1493481200,152085165,539970400,71936363,411211900,62149058,644058200,89418010,564710200,75144918,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,73155168600,1070289517,63386151300,1092631632,466414300,80024621,6945810800,412010564,13664782100,629320673,15003182000,624102798,8412605000,457688778,6917936600,384625249,8424523500,393493790,3550897100,203753686,9769017200,438343144,3294212200,256449240,149724400,53929851,604460000,93045456,769922700,127120403,947221600,177986329,225743400,64040677,233781900,112626162,208130400,55676775,155227700,42632594,6474805100,377634754,224646900,59687774,828323100,115146182,1596406400,225385506,1521340600,169724376,685420900,119490017,535953400,81460975,526107500,106130385,556606300,71407151,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,266963169200,2141210024,230946112900,2063020483,896135000,124867055,22485868900,597579165,47103753700,1012400143,65006830400,1267956436,32217882500,848058746,24509368800,769037352,26673789800,703915680,12052483700,625344862,36017056300,749302563,11773358900,516232138,378326800,88489998,1526477100,156689548,2648774100,230046069,3516494300,295568770,1260466900,145484501,785900900,129858967,826896900,174122605,830021900,128401946,24243697500,589741181,514875100,66875359,2944065500,204711935,5047967800,267541192,6435235600,355985627,2533815200,190294375,1879202600,210860374,2510106800,174371820,2378428800,130551440,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,22731632400,689681881,18798600700,748230691,79969400,47086408,1620891500,213866917,3810356200,304332282,5558202200,433835261,2187662700,212949287,2173369800,264783339,2425275300,221863129,942873600,129566934,3933031700,248031393,1168116500,171484885,30708100,15920682,162854900,50208190,371205700,130240035,309164600,76046573,77241200,34798003,67600000,51657625,49326500,26215217,100015600,42698446,2764915100,206505847,85812100,31556875,295730500,67016261,572217200,95038910,908537600,155595630,281617500,59507963,135706900,42068967,251391100,58388660,233902200,55714157,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,82716895700,1189292548,69727670800,1221675806,517688100,99601026,7285844300,380180983,14093403400,678821692,17119778500,709449212,8572079200,435784431,8130407200,445700850,10223580000,404200091,3784890000,241305377,12989224900,503851287,4059266700,356805593,152518900,50994184,626298900,141067669,993659200,186401949,1007711600,199738030,383268900,77776159,317926900,114444145,309962400,95928811,267920000,70317336,8929958200,364771943,262131300,50152959,1287971900,102856603,2060204800,158565267,2195354400,192796992,781165800,92797208,710871600,95775397,838546800,89102337,793711600,95559718,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,15502864800,457662806,13663050200,472233778,123268800,36639630,1717695700,142463123,2536878800,226842853,3352740800,210873512,2160822800,259722242,1480731800,142828604,1651804500,138122161,639107000,67538994,1839814600,141725717,734110300,117878671,32565100,13347924,162428500,49164193,160018900,51266794,209886700,71227822,49542300,16286107,50420100,49266627,38512800,31872158,30735800,16524190,1105704300,104269451,39002000,14832782,217425100,41424664,306414200,54195143,243065000,56984525,75199300,22217224,44930200,18884301,61401800,18258805,118266700,35659076,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,115629697000,1629096842,99335507300,1754628628,905592000,108917948,11502005200,559586004,21622406800,1023282559,25456953600,935299592,11913399100,510820407,10289251000,463486651,12958151500,491237648,4687748000,262611921,16294189700,623587215,5323983700,437147106,182270700,40881873,805776600,139331865,1395660600,193418982,1362859600,227482497,601938700,164498313,313371500,98358162,325435900,85256769,336670100,115001825,10970206000,412302062,322485700,56254918,1486414600,126320965,2412833100,162770948,2678096100,248787397,1132798000,130966070,817686900,105247026,1037283300,102323395,1082608400,116933677,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,501128821000,3698168957,426675500400,3887758307,3710836700,244836789,53332772100,1273664990,100942682200,1657277848,115343790300,1967583462,51462993100,1705524613,41351918500,1220316607,43307832100,1012394898,17222675500,677517588,74453320600,1450325533,25963030600,1003218133,1536654400,190106600,5154827500,423066107,6340444200,494621475,6318394700,412899039,2354862200,308423790,1475587000,222296276,1581260700,316653771,1200999900,151737647,48490290000,953378371,1508704800,142451521,7642765400,349243787,11716524000,422121002,12151511800,522098881,4488983900,299214367,3148658200,289216764,4237348200,299585472,3595793600,265955390,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,53261117600,1013024440,47192427000,1003894020,929584600,100032615,7553143300,292537782,10945295900,438626804,11232432300,500726854,5502850300,344129380,4261742000,369335048,4662346800,327191614,2105031700,165947517,6068690600,350861598,2344415000,262029851,153854500,54291630,438427500,100384054,558614400,123887434,716722200,189687825,163196100,67752981,87639600,33310767,121782800,63776286,104178000,35218447,3724275700,216994097,109341000,57176756,543594700,83783091,853147500,115111392,923592200,126949901,348977700,63755116,265068500,79240158,393235600,87783084,287318400,51457698,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,13257591700,407195757,11741345700,385684937,38929000,15159658,980545100,145574457,2387541700,270264790,3124972500,207479288,1608583900,166585214,1504293900,133328993,1540901400,132747146,555578200,66750032,1516246000,142162686,505111300,107412473,13645300,8779700,69781300,23207740,158161800,97211768,125692000,33278852,48321500,21982342,31463500,16672265,26523900,18168934,31522100,16400711,1011134800,104718031,24063700,11791094,130291100,31296769,206846500,46398023,320149300,59657700,116584300,36692616,65916200,28718176,74622100,26551610,72661500,25939988,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,200326491900,1920757355,174438753000,2077797517,923367600,123338225,19255438300,677213951,38318182800,1144833507,49263325200,1196138201,21656800400,902145769,17673944200,774229260,20175271400,783794364,7172423000,371864361,25887738900,816991744,8540935300,585319751,312683100,145913359,1400761900,180015734,2107537600,427210480,2396086600,322585895,817938000,170678463,575992100,139577400,501563500,87423128,428372500,88998220,17346803600,593215133,530856700,106336308,2200328100,166212654,3874727800,218396634,4487516100,276504057,2028166400,392193760,1362805000,189873289,1571547800,184227630,1290855700,153380146,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,149823322900,1769967949,131455068600,1718549045,1098086500,141425313,14771376900,628756857,30300364300,832935794,35347238900,1148361934,16227252700,742184084,13730858100,670620506,14576644300,500288748,5403246900,279128334,18368254200,737264699,6948657700,390871883,181165800,49758293,1200975100,147629258,1949759200,248857554,1853772500,262508368,580313200,105788654,480767900,145114713,441499900,115325443,260404200,60184634,11419596500,524539426,285109700,49735079,1548562100,146060859,2833144100,248663624,3061910200,251244738,1168980700,149938292,831591800,283078592,812272900,123873638,878024900,133472118,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,30404309300,711450565,26254157400,678837955,296371200,60972577,3000344200,223142367,5083353100,324403036,6507590500,416358075,3201145300,239591191,3040850300,193265402,3518388000,235985218,1606114800,260890110,4150151900,292002430,1495492100,181552281,54268000,26431209,177451000,46183262,299697600,79110404,397632300,117271121,180297300,69543599,111465000,50903600,136045700,42945509,138635100,51575844,2654659800,220729855,84965000,24538808,383508100,63035714,623671100,189882122,521591200,77037798,242811400,54913850,171976700,45686595,285270100,50351278,340866300,58950961,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,116428771100,1241610215,102490386100,1216655114,550006300,84542237,11598868300,456862413,21742486800,669568436,28332017200,706522683,13393169200,519308034,10685541500,422210934,11156309200,521456437,5031987600,332177796,13938385000,450857278,5139263100,287811481,217495500,58700320,974012100,121908678,1199448200,132375612,1393984700,165594547,556826500,140264198,231984300,48158745,280412500,49672836,285099400,76595924,8799121900,358049342,252266500,42803335,1409184600,106990358,2238438600,193852620,2339048700,184864200,738633100,95894208,415824900,63511041,719091900,130887316,686633500,124888088,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,11811149000,480703027,10401396800,522848887,175307400,55669564,1349943900,136545522,1883998200,219493532,2527813300,247453220,1461789000,196970033,1319477500,239731946,1245541200,181950496,437526500,77640867,1409752200,157034708,649278300,132205418,31140700,21698235,140241900,54749483,206142500,90084882,118601200,54018793,43768800,24131563,58026100,44342809,39219000,25337662,12138100,8345874,760473800,80817046,42710200,29081318,124418500,33069208,163391900,47000824,232742000,56416852,59323600,27741704,37163000,16717176,62543300,23787532,38181300,18253896,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,29372604700,718054059,21237453300,650077159,100157200,29389375,2054995100,165694277,5084274100,364679900,5019823800,295734660,2138024600,203765388,2229990100,229606036,3200604800,205697721,1409583500,165668243,8135151500,331321009,1982030600,218325749,55843200,18652170,271436900,50748280,373969500,66363071,414212400,90183695,181591800,44000862,191584600,41392388,223608800,47714834,269783400,158573427,6153120800,248943941,98188700,28843447,632690300,68190763,1278129800,113262209,1377433700,134381869,635494800,89374838,510204200,96969253,700202100,62945420,920777400,182054706,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
