GEO_ID,B19025C_001E,B19025C_001M,NAME,B19025C_001EA,B19025C_001MA,state
0400000US06,5005351100,326323367,California,null,null,06
0400000US08,768937300,106067769,Colorado,null,null,08
0400000US09,187352900,57172216,Connecticut,null,null,09
0400000US10,57338600,20775831,Delaware,null,null,10
0400000US11,52027100,26417415,District of Columbia,null,null,11
0400000US12,992119100,162236173,Florida,null,null,12
0400000US13,383789300,79118217,Georgia,null,null,13
0400000US15,72760300,30180195,Hawaii,null,null,15
0400000US16,281650000,50121496,Idaho,null,null,16
0400000US17,488276000,93609465,Illinois,null,null,17
0400000US18,243506300,60987010,Indiana,null,null,18
0400000US19,72724000,24032259,Iowa,null,null,19
0400000US20,415611200,74158747,Kansas,null,null,20
0400000US21,159602700,53113105,Kentucky,null,null,21
0400000US22,482798300,109172721,Louisiana,null,null,22
0400000US23,106529300,30640005,Maine,null,null,23
0400000US24,522896800,136370244,Maryland,null,null,24
0400000US25,244796000,68375897,Massachusetts,null,null,25
0400000US26,1106801500,146792859,Michigan,null,null,26
0400000US27,862645900,84025821,Minnesota,null,null,27
0400000US28,199653800,49252813,Mississippi,null,null,28
0400000US29,450247100,74612001,Missouri,null,null,29
0400000US30,736940500,73078463,Montana,null,null,30
0400000US31,167886500,33174023,Nebraska,null,null,31
0400000US32,521612800,102361320,Nevada,null,null,32
0400000US33,73018000,53893672,New Hampshire,null,null,33
0400000US34,444053500,135472705,New Jersey,null,null,34
0400000US35,2084938700,140601323,New Mexico,null,null,35
0400000US36,1234424900,153596854,New York,null,null,36
0400000US37,1580680500,120976847,North Carolina,null,null,37
0400000US38,527104600,68827547,North Dakota,null,null,38
0400000US39,497335100,92403625,Ohio,null,null,39
0400000US40,4335711900,258106846,Oklahoma,null,null,40
0400000US41,674480800,92705002,Oregon,null,null,41
0400000US42,343474600,73954548,Pennsylvania,null,null,42
0400000US44,77753700,30553336,Rhode Island,null,null,44
0400000US45,271013200,61168375,South Carolina,null,null,45
0400000US46,646519900,91311406,South Dakota,null,null,46
0400000US47,328536600,77205413,Tennessee,null,null,47
0400000US48,2599734500,235528104,Texas,null,null,48
0400000US49,364032700,65464303,Utah,null,null,49
0400000US50,27671900,14538727,Vermont,null,null,50
0400000US51,643264000,192506982,Virginia,null,null,51
0400000US53,1660189500,171287475,Washington,null,null,53
0400000US54,39643100,20292676,West Virginia,null,null,54
0400000US55,869641300,84684328,Wisconsin,null,null,55
0400000US56,169129200,45183067,Wyoming,null,null,56
0400000US72,105147500,31521958,Puerto Rico,null,null,72
0400000US01,534372600,118831094,Alabama,null,null,01
0400000US02,1657813600,157999634,Alaska,null,null,02
0400000US04,3044294200,139106547,Arizona,null,null,04
0400000US05,365302400,86336924,Arkansas,null,null,05
