GEO_ID,B99121_001E,B99121_002E,B99121_003E,NAME,B99121_001EA,B99121_002EA,B99121_003EA,state
0400000US06,30416010,1120319,29295691,California,null,null,null,06
0400000US08,4152392,154468,3997924,Colorado,null,null,null,08
0400000US09,2945674,100353,2845321,Connecticut,null,null,null,09
0400000US10,746748,17087,729661,Delaware,null,null,null,10
0400000US11,539055,45995,493060,District of Columbia,null,null,null,11
0400000US12,16016557,706925,15309632,Florida,null,null,null,12
0400000US13,7830116,278311,7551805,Georgia,null,null,null,13
0400000US15,1137619,54907,1082712,Hawaii,null,null,null,15
0400000US16,1239521,35446,1204075,Idaho,null,null,null,16
0400000US17,10344646,303052,10041594,Illinois,null,null,null,17
0400000US18,5218923,149926,5068997,Indiana,null,null,null,18
0400000US19,2472319,67741,2404578,Iowa,null,null,null,19
0400000US20,2281272,46399,2234873,Kansas,null,null,null,20
0400000US21,3530921,94040,3436881,Kentucky,null,null,null,21
0400000US22,3663532,102447,3561085,Louisiana,null,null,null,22
0400000US23,1111822,27169,1084653,Maine,null,null,null,23
0400000US24,4773742,167745,4605997,Maryland,null,null,null,24
0400000US25,5498140,212390,5285750,Massachusetts,null,null,null,25
0400000US26,8030918,231458,7799460,Michigan,null,null,null,26
0400000US27,4315429,104414,4211015,Minnesota,null,null,null,27
0400000US28,2359979,73587,2286392,Mississippi,null,null,null,28
0400000US29,4856639,139425,4717214,Missouri,null,null,null,29
0400000US30,821687,22591,799096,Montana,null,null,null,30
0400000US31,1465286,36846,1428440,Nebraska,null,null,null,31
0400000US32,2204567,61773,2142794,Nevada,null,null,null,32
0400000US33,1098030,26603,1071427,New Hampshire,null,null,null,33
0400000US34,7196853,250742,6946111,New Jersey,null,null,null,34
0400000US35,1654214,53020,1601194,New Mexico,null,null,null,35
0400000US36,16062969,695949,15367020,New York,null,null,null,36
0400000US37,7840375,216254,7624121,North Carolina,null,null,null,37
0400000US38,569837,17868,551969,North Dakota,null,null,null,38
0400000US39,9351828,226535,9125293,Ohio,null,null,null,39
0400000US40,3026600,78234,2948366,Oklahoma,null,null,null,40
0400000US41,3185235,91197,3094038,Oregon,null,null,null,41
0400000US42,10519780,360136,10159644,Pennsylvania,null,null,null,42
0400000US44,872769,28590,844179,Rhode Island,null,null,null,44
0400000US45,3818052,130173,3687879,South Carolina,null,null,null,45
0400000US46,662015,16842,645173,South Dakota,null,null,null,46
0400000US47,5216402,148743,5067659,Tennessee,null,null,null,47
0400000US48,20202653,589839,19612814,Texas,null,null,null,48
0400000US49,2100869,44431,2056438,Utah,null,null,null,49
0400000US50,525211,12004,513207,Vermont,null,null,null,50
0400000US51,6642567,198890,6443677,Virginia,null,null,null,51
0400000US53,5576731,171647,5405084,Washington,null,null,null,53
0400000US54,1535612,36356,1499256,West Virginia,null,null,null,54
0400000US55,4634334,107226,4527108,Wisconsin,null,null,null,55
0400000US56,461254,14388,446866,Wyoming,null,null,null,56
0400000US72,2978546,78891,2899655,Puerto Rico,null,null,null,72
0400000US01,3886060,137529,3748531,Alabama,null,null,null,01
0400000US02,574398,14495,559903,Alaska,null,null,null,02
0400000US04,5203019,217598,4985421,Arizona,null,null,null,04
0400000US05,2353968,61083,2292885,Arkansas,null,null,null,05
