GEO_ID,B19063_001E,B19063_001M,NAME,B19063_001EA,B19063_001MA,state
0400000US06,65514796200,1474561543,California,null,null,06
0400000US08,7912168200,516500528,Colorado,null,null,08
0400000US09,6811338100,520574286,Connecticut,null,null,09
0400000US10,972519300,180263836,Delaware,null,null,10
0400000US11,1841737700,378544302,District of Columbia,null,null,11
0400000US12,19735032200,922805818,Florida,null,null,12
0400000US13,9400511800,588904114,Georgia,null,null,13
0400000US15,1902390600,191291886,Hawaii,null,null,15
0400000US16,2251243600,223170760,Idaho,null,null,16
0400000US17,15348968600,839092548,Illinois,null,null,17
0400000US18,6066528700,401613044,Indiana,null,null,18
0400000US19,5184170100,344302846,Iowa,null,null,19
0400000US20,4073274400,358761978,Kansas,null,null,20
0400000US21,4434695100,311763690,Kentucky,null,null,21
0400000US22,5455125700,562599442,Louisiana,null,null,22
0400000US23,1926500600,153807665,Maine,null,null,23
0400000US24,7790758300,474933914,Maryland,null,null,24
0400000US25,10979969400,576266297,Massachusetts,null,null,25
0400000US26,9144852100,412987969,Michigan,null,null,26
0400000US27,8735872900,439469115,Minnesota,null,null,27
0400000US28,2736964300,365169778,Mississippi,null,null,28
0400000US29,7112151100,491851962,Missouri,null,null,29
0400000US30,1800923100,159667442,Montana,null,null,30
0400000US31,3421997700,238873099,Nebraska,null,null,31
0400000US32,3036938000,446083182,Nevada,null,null,32
0400000US33,2439675400,262016630,New Hampshire,null,null,33
0400000US34,12916474500,765129672,New Jersey,null,null,34
0400000US35,2262763000,222571566,New Mexico,null,null,35
0400000US36,28611839100,1192999718,New York,null,null,36
0400000US37,10666926300,772909558,North Carolina,null,null,37
0400000US38,2226973800,200089970,North Dakota,null,null,38
0400000US39,11762913600,604910031,Ohio,null,null,39
0400000US40,5336081500,349426679,Oklahoma,null,null,40
0400000US41,5501777300,445561795,Oregon,null,null,41
0400000US42,14731382600,636022038,Pennsylvania,null,null,42
0400000US44,1199829500,165527851,Rhode Island,null,null,44
0400000US45,4202410100,376045544,South Carolina,null,null,45
0400000US46,1921739100,167113560,South Dakota,null,null,46
0400000US47,8213255700,603964813,Tennessee,null,null,47
0400000US48,38075266300,1093582765,Texas,null,null,48
0400000US49,2956504900,283982335,Utah,null,null,49
0400000US50,1173222500,129853156,Vermont,null,null,50
0400000US51,10511603200,572786512,Virginia,null,null,51
0400000US53,9954185800,627919730,Washington,null,null,53
0400000US54,1280382800,139703643,West Virginia,null,null,54
0400000US55,6371364600,365720893,Wisconsin,null,null,55
0400000US56,880107300,133234811,Wyoming,null,null,56
0400000US72,2305849700,259579850,Puerto Rico,null,null,72
0400000US01,4906131400,501769026,Alabama,null,null,01
0400000US02,1442731300,227305228,Alaska,null,null,02
0400000US04,6652642000,459841940,Arizona,null,null,04
0400000US05,2784705300,204402522,Arkansas,null,null,05
