GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001MA,B19050_001EA,B19050_002MA,B19050_002EA,B19050_003MA,B19050_003EA,B19050_004EA,B19050_004MA,B19050_005EA,B19050_005MA,state
0400000US06,1031317965700,4505367084,16393819800,595612074,361599310500,2484693659,479455229300,3704848873,173869606200,2016630278,California,null,null,null,null,null,null,null,null,null,null,06
0400000US08,152679406700,1869624392,3430687500,239169288,55649185900,1142803754,70579055800,1095500818,23020477500,731235248,Colorado,null,null,null,null,null,null,null,null,null,null,08
0400000US09,128715361600,1965259525,1190425900,142035549,38424637300,1058843845,67486161900,1516618786,21614136500,590831552,Connecticut,null,null,null,null,null,null,null,null,null,null,09
0400000US10,25339376800,562841632,420254600,93359674,7889899300,329957132,11887306300,448107244,5141916600,280761254,Delaware,null,null,null,null,null,null,null,null,null,null,10
0400000US11,27242083100,782055570,562338500,93107311,12061013200,525398285,10167559400,583434340,4451172100,361767727,District of Columbia,null,null,null,null,null,null,null,null,null,null,11
0400000US12,462318082700,3482692653,6972590800,356795706,132271058000,1692053649,205871172100,2325488019,117203261800,1554026859,Florida,null,null,null,null,null,null,null,null,null,null,12
0400000US13,231841091000,2136757465,4005131900,243426631,82765140500,1376984947,108658854200,1523306731,36411964500,909175523,Georgia,null,null,null,null,null,null,null,null,null,null,13
0400000US15,36631119700,783648952,828691600,130933965,10449834200,354949666,16448696600,585494901,8903897300,360538194,Hawaii,null,null,null,null,null,null,null,null,null,null,15
0400000US16,34237798300,706839219,1136214100,110501601,11413698000,450889908,15101823000,481673686,6586063300,304677875,Idaho,null,null,null,null,null,null,null,null,null,null,16
0400000US17,358725598200,2491520667,5285202000,355543767,126119495400,1559257672,168831520000,2225545075,58489380800,856955643,Illinois,null,null,null,null,null,null,null,null,null,null,17
0400000US18,151960488600,1442544122,3330037900,209111073,50905677900,800055959,71284038900,953626258,26440734000,563266718,Indiana,null,null,null,null,null,null,null,null,null,null,18
0400000US19,79174306900,853134045,2193516600,132470927,26257225900,511408241,36197427500,635672028,14526136900,359416408,Iowa,null,null,null,null,null,null,null,null,null,null,19
0400000US20,74206108000,1053701826,1990431400,137792920,24825519100,609334058,34202718000,728290533,13187439600,476070112,Kansas,null,null,null,null,null,null,null,null,null,null,20
0400000US21,96852125100,1047326572,2075262800,166139663,33295684000,765939372,44838001300,733920745,16643176900,397991387,Kentucky,null,null,null,null,null,null,null,null,null,null,21
0400000US22,104734096500,1283954093,2410815400,230376167,35961675400,643542292,48477434500,1034195241,17884171300,668824734,Louisiana,null,null,null,null,null,null,null,null,null,null,22
0400000US23,33902819600,629026991,622479600,108709651,9434672900,312229801,17049599400,487274904,6796067700,239123619,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,200246858000,1613530703,2320146600,210321026,64835893900,1033060228,99106443500,1222876363,33984374000,871525229,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,225182767800,2399768539,2737116100,188420872,75843728900,1393997952,110297530900,1767624480,36304391800,1025807167,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,240718575500,1726066608,4246973700,288868887,72839822000,959523455,118110271500,1236558966,45521508300,763369276,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,161058449800,1423928383,3296482700,189753096,56811954100,840054382,76992203200,1069661023,23957809700,450872792,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,57445437800,952846538,1054046900,121663449,18699707400,571003997,26113977700,665633575,11577705800,443539731,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,144616734800,1411115011,3159208800,158864201,47466711800,844368699,66801490100,1076705608,27189324100,547117634,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,24532524500,617722786,667447300,89090636,7128210000,272909314,11570007000,430557355,5166860200,374722122,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,47770983300,615305480,1412211400,128611524,16598906500,397810185,21426995200,405925835,8332870200,276977511,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,66479925300,1172571195,1579026100,214079717,23368986900,597858831,29018069300,1011521101,12513843000,423482968,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,41827414100,829706619,534808300,90551182,12206242000,437767010,22247635200,525360517,6838728600,278567614,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,300953165000,2764250357,2644436300,264565298,97450465800,1274682754,151347594000,2012660722,49510668900,972215603,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,45349863500,776126790,898282600,95565492,13596578400,380826898,20898602100,547508887,9956400400,358238791,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,589543242600,3456926855,7571267200,361691451,202935532400,2504586063,276099656500,2657964436,102936786500,1989496094,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,230622661500,2270326372,4565097500,241391047,79810411100,1142353138,104413343100,1560855090,41833809800,781244808,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,21092048000,503851756,944748300,124181855,7199826200,337711836,9570039500,371505085,3377433900,245395718,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,285920547800,2235186422,4945619900,196286663,91778164100,1298711798,136924702800,1596604685,52272061000,919122845,Ohio,null,null,null,null,null,null,null,null,null,null,39
