GEO_ID,B19070_001E,B19070_001M,NAME,B19070_001EA,B19070_001MA,state
0400000US06,22455822800,391314561,California,null,null,06
0400000US08,3133499900,125487273,Colorado,null,null,08
0400000US09,2266006900,126374142,Connecticut,null,null,09
0400000US10,494347100,45248892,Delaware,null,null,10
0400000US11,313407000,40046332,District of Columbia,null,null,11
0400000US12,10735509900,298615193,Florida,null,null,12
0400000US13,4678514600,176159349,Georgia,null,null,13
0400000US15,814562000,71226778,Hawaii,null,null,15
0400000US16,846188500,86515201,Idaho,null,null,16
0400000US17,6509224900,193509110,Illinois,null,null,17
0400000US18,3082831100,140112193,Indiana,null,null,18
0400000US19,1649595000,75436381,Iowa,null,null,19
0400000US20,1553273500,94660478,Kansas,null,null,20
0400000US21,2320513000,110945426,Kentucky,null,null,21
0400000US22,2005048800,112075206,Louisiana,null,null,22
0400000US23,862228100,59631460,Maine,null,null,23
0400000US24,3300305100,157063217,Maryland,null,null,24
0400000US25,4229291400,156348032,Massachusetts,null,null,25
0400000US26,5334013700,163081489,Michigan,null,null,26
0400000US27,3105032200,117145315,Minnesota,null,null,27
0400000US28,1197479500,72043694,Mississippi,null,null,28
0400000US29,3001933800,127159848,Missouri,null,null,29
0400000US30,669499400,65481651,Montana,null,null,30
0400000US31,1060970600,58081708,Nebraska,null,null,31
0400000US32,1871005800,120219682,Nevada,null,null,32
0400000US33,684435000,62778206,New Hampshire,null,null,33
0400000US34,6013690000,220778635,New Jersey,null,null,34
0400000US35,1267935300,99160727,New Mexico,null,null,35
0400000US36,10204449900,286890135,New York,null,null,36
0400000US37,5575258300,173642251,North Carolina,null,null,37
0400000US38,374001100,38224699,North Dakota,null,null,38
0400000US39,5707768800,160445075,Ohio,null,null,39
0400000US40,2062399300,104144677,Oklahoma,null,null,40
0400000US41,2816087900,144136044,Oregon,null,null,41
0400000US42,7249048800,180163886,Pennsylvania,null,null,42
0400000US44,688300100,64287441,Rhode Island,null,null,44
0400000US45,2794630200,162348512,South Carolina,null,null,45
0400000US46,510754200,49591725,South Dakota,null,null,46
0400000US47,3165595800,150968339,Tennessee,null,null,47
0400000US48,12144759800,301710757,Texas,null,null,48
0400000US49,1226858900,79233207,Utah,null,null,49
0400000US50,319305800,29292760,Vermont,null,null,50
0400000US51,4508039800,166826594,Virginia,null,null,51
0400000US53,4533832600,157031956,Washington,null,null,53
0400000US54,1089689000,74954323,West Virginia,null,null,54
0400000US55,3195804900,120514410,Wisconsin,null,null,55
0400000US56,301241600,47380958,Wyoming,null,null,56
0400000US72,1280425800,66124319,Puerto Rico,null,null,72
0400000US01,2541865600,115676139,Alabama,null,null,01
0400000US02,529667200,37390776,Alaska,null,null,02
0400000US04,3438759300,146225270,Arizona,null,null,04
0400000US05,1590696500,108479202,Arkansas,null,null,05
