GEO_ID,B19057_001E,B19057_001M,B19057_002E,B19057_002M,B19057_003E,B19057_003M,NAME,B19057_001EA,B19057_001MA,B19057_002EA,B19057_002MA,B19057_003EA,B19057_003MA,state
0400000US06,12552658,18433,514798,11319,12037860,20871,California,null,null,null,null,null,null,06
0400000US08,1996088,8553,44180,3423,1951908,8919,Colorado,null,null,null,null,null,null,08
0400000US09,1357812,6453,42755,3406,1315057,7344,Connecticut,null,null,null,null,null,null,09
0400000US10,340308,3122,9009,1202,331299,3145,Delaware,null,null,null,null,null,null,10
0400000US11,266662,3138,10456,1635,256206,3287,District of Columbia,null,null,null,null,null,null,11
0400000US12,7197943,25102,163237,5026,7034706,24990,Florida,null,null,null,null,null,null,12
0400000US13,3532908,15691,65212,4014,3467696,15312,Georgia,null,null,null,null,null,null,13
0400000US15,447748,4282,15055,1692,432693,4271,Hawaii,null,null,null,null,null,null,15
0400000US16,583106,5317,17634,1748,565472,5685,Idaho,null,null,null,null,null,null,16
0400000US17,4770194,13140,120276,4796,4649918,13605,Illinois,null,null,null,null,null,null,17
0400000US18,2480077,10833,51433,3357,2428644,11006,Indiana,null,null,null,null,null,null,18
0400000US19,1227048,6132,32286,2623,1194762,6427,Iowa,null,null,null,null,null,null,19
0400000US20,1113911,5555,22980,2071,1090931,6061,Kansas,null,null,null,null,null,null,20
0400000US21,1707004,8109,47602,3202,1659402,8089,Kentucky,null,null,null,null,null,null,21
0400000US22,1719473,9205,26581,2339,1692892,8772,Louisiana,null,null,null,null,null,null,22
0400000US23,554543,4451,28847,2548,525696,4643,Maine,null,null,null,null,null,null,23
0400000US24,2157717,7667,56782,3609,2100935,8172,Maryland,null,null,null,null,null,null,24
0400000US25,2522394,9088,79566,4431,2442828,9463,Massachusetts,null,null,null,null,null,null,25
0400000US26,3819068,10789,147791,5538,3671277,11065,Michigan,null,null,null,null,null,null,26
0400000US27,2111943,6274,79147,3828,2032796,6403,Minnesota,null,null,null,null,null,null,27
0400000US28,1090521,7826,37090,2782,1053431,7980,Mississippi,null,null,null,null,null,null,28
0400000US29,2359135,11280,60584,3776,2298551,11231,Missouri,null,null,null,null,null,null,29
0400000US30,408938,3977,10325,1529,398613,4199,Montana,null,null,null,null,null,null,30
0400000US31,733570,4667,15717,1711,717853,4820,Nebraska,null,null,null,null,null,null,31
0400000US32,1006605,7913,32709,2513,973896,8215,Nevada,null,null,null,null,null,null,32
0400000US33,519137,4650,15705,2197,503432,5284,New Hampshire,null,null,null,null,null,null,33
0400000US34,3198799,8893,95245,4074,3103554,9602,New Jersey,null,null,null,null,null,null,34
0400000US35,764996,5964,21184,2479,743812,6143,New Mexico,null,null,null,null,null,null,35
0400000US36,7238922,16375,245761,7364,6993161,18903,New York,null,null,null,null,null,null,36
0400000US37,3731325,14347,75302,4378,3656023,14207,North Carolina,null,null,null,null,null,null,37
0400000US38,290944,2708,4411,884,286533,2762,North Dakota,null,null,null,null,null,null,38
0400000US39,4554672,11606,152277,5914,4402395,13039,Ohio,null,null,null,null,null,null,39
0400000US40,1446667,5298,48674,3036,1397993,5673,Oklahoma,null,null,null,null,null,null,40
0400000US41,1516957,7216,63241,4071,1453716,7040,Oregon,null,null,null,null,null,null,41
0400000US42,4958249,11531,184003,5866,4774246,12335,Pennsylvania,null,null,null,null,null,null,42
0400000US44,413083,3010,12621,1679,400462,3597,Rhode Island,null,null,null,null,null,null,44
0400000US45,1787340,9096,29052,2751,1758288,9602,South Carolina,null,null,null,null,null,null,45
0400000US46,323765,3111,9427,1214,314338,3257,South Dakota,null,null,null,null,null,null,46
0400000US47,2480090,11146,84866,4815,2395224,12138,Tennessee,null,null,null,null,null,null,47
0400000US48,8970959,21541,160952,6307,8810007,20644,Texas,null,null,null,null,null,null,48
0400000US49,895691,5044,21449,2174,874242,5223,Utah,null,null,null,null,null,null,49
0400000US50,258520,2853,11931,1494,246589,2829,Vermont,null,null,null,null,null,null,50
0400000US51,3038967,13344,59501,3354,2979466,12875,Virginia,null,null,null,null,null,null,51
0400000US53,2636817,10074,106169,4731,2530648,10273,Washington,null,null,null,null,null,null,53
0400000US54,741544,5473,16105,1916,725439,5871,West Virginia,null,null,null,null,null,null,54
0400000US55,2288362,8293,49280,2838,2239082,8307,Wisconsin,null,null,null,null,null,null,55
0400000US56,223513,2812,3851,975,219662,2931,Wyoming,null,null,null,null,null,null,56
0400000US72,1263694,9111,74980,3916,1188714,9211,Puerto Rico,null,null,null,null,null,null,72
0400000US01,1845169,11483,35646,2944,1809523,11091,Alabama,null,null,null,null,null,null,01
0400000US02,251651,2883,16535,1654,235116,3084,Alaska,null,null,null,null,null,null,02
0400000US04,2392168,11611,55881,3449,2336287,11434,Arizona,null,null,null,null,null,null,04
0400000US05,1143859,7351,30414,2790,1113445,7842,Arkansas,null,null,null,null,null,null,05
