GEO_ID,B27005_001E,B27005_001M,B27005_002E,B27005_002M,B27005_003E,B27005_003M,B27005_004E,B27005_004M,B27005_005E,B27005_005M,B27005_006E,B27005_006M,B27005_007E,B27005_007M,B27005_008E,B27005_008M,B27005_009E,B27005_009M,B27005_010E,B27005_010M,B27005_011E,B27005_011M,B27005_012E,B27005_012M,B27005_013E,B27005_013M,B27005_014E,B27005_014M,B27005_015E,B27005_015M,B27005_016E,B27005_016M,B27005_017E,B27005_017M,B27005_018E,B27005_018M,B27005_019E,B27005_019M,B27005_020E,B27005_020M,B27005_021E,B27005_021M,B27005_022E,B27005_022M,B27005_023E,B27005_023M,B27005_024E,B27005_024M,B27005_025E,B27005_025M,B27005_026E,B27005_026M,B27005_027E,B27005_027M,B27005_028E,B27005_028M,B27005_029E,B27005_029M,B27005_030E,B27005_030M,B27005_031E,B27005_031M,B27005_032E,B27005_032M,B27005_033E,B27005_033M,B27005_034E,B27005_034M,B27005_035E,B27005_035M,B27005_036E,B27005_036M,B27005_037E,B27005_037M,B27005_038E,B27005_038M,B27005_039E,B27005_039M,B27005_040E,B27005_040M,B27005_041E,B27005_041M,B27005_042E,B27005_042M,B27005_043E,B27005_043M,B27005_044E,B27005_044M,B27005_045E,B27005_045M,B27005_046E,B27005_046M,B27005_047E,B27005_047M,B27005_048E,B27005_048M,B27005_049E,B27005_049M,B27005_050E,B27005_050M,B27005_051E,B27005_051M,B27005_052E,B27005_052M,B27005_053E,B27005_053M,B27005_054E,B27005_054M,B27005_055E,B27005_055M,B27005_056E,B27005_056M,B27005_057E,B27005_057M,NAME,B27005_001EA,B27005_001MA,B27005_002MA,B27005_002EA,B27005_003EA,B27005_003MA,B27005_004MA,B27005_004EA,B27005_005EA,B27005_005MA,B27005_006EA,B27005_006MA,B27005_007MA,B27005_007EA,B27005_008EA,B27005_008MA,B27005_009MA,B27005_009EA,B27005_010MA,B27005_010EA,B27005_011EA,B27005_011MA,B27005_012EA,B27005_012MA,B27005_013MA,B27005_013EA,B27005_014EA,B27005_014MA,B27005_015MA,B27005_015EA,B27005_016EA,B27005_016MA,B27005_017MA,B27005_017EA,B27005_018EA,B27005_018MA,B27005_019EA,B27005_019MA,B27005_020MA,B27005_020EA,B27005_021MA,B27005_021EA,B27005_022MA,B27005_022EA,B27005_023EA,B27005_023MA,B27005_024EA,B27005_024MA,B27005_025MA,B27005_025EA,B27005_026MA,B27005_026EA,B27005_027EA,B27005_027MA,B27005_028MA,B27005_028EA,B27005_029EA,B27005_029MA,B27005_030EA,B27005_030MA,B27005_031MA,B27005_031EA,B27005_032EA,B27005_032MA,B27005_033MA,B27005_033EA,B27005_034EA,B27005_034MA,B27005_035EA,B27005_035MA,B27005_036MA,B27005_036EA,B27005_037MA,B27005_037EA,B27005_038EA,B27005_038MA,B27005_039MA,B27005_039EA,B27005_040EA,B27005_040MA,B27005_041EA,B27005_041MA,B27005_042MA,B27005_042EA,B27005_043EA,B27005_043MA,B27005_044MA,B27005_044EA,B27005_045EA,B27005_045MA,B27005_046EA,B27005_046MA,B27005_047EA,B27005_047MA,B27005_048MA,B27005_048EA,B27005_049EA,B27005_049MA,B27005_050EA,B27005_050MA,B27005_051EA,B27005_051MA,B27005_052EA,B27005_052MA,B27005_053MA,B27005_053EA,B27005_054EA,B27005_054MA,B27005_055EA,B27005_055MA,B27005_056EA,B27005_056MA,B27005_057MA,B27005_057EA,state
0400000US18,6437142,986,3151875,3967,261958,3523,10063,1721,251895,3642,550027,4607,28574,2899,521453,5805,330439,3175,37706,2945,292733,4356,399099,3474,26875,2676,372224,4251,398428,3013,26958,2582,371470,4081,450112,2682,32811,2769,417301,3670,388919,1813,43763,2506,345156,2610,227287,1455,77156,2461,150131,2800,145606,1527,61217,2599,84389,2560,3285267,3952,252619,3797,9951,1631,242668,4130,520831,4027,27363,2851,493468,4452,327777,2848,36146,2913,291631,3500,412304,2890,23978,2459,388326,3397,411335,2445,24838,2319,386497,3271,463483,2124,36707,2877,426776,3192,416362,1975,47097,2583,369265,3398,258080,1336,97932,3341,160148,3459,222476,1733,101755,3525,120721,3704,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,3028864,500,1499872,3681,119250,2421,10431,1712,108819,3005,249956,3011,25901,2688,224055,3783,158842,1794,23747,2313,135095,2870,193291,2467,20884,2092,172407,2752,178048,1863,19986,1487,158062,2417,210403,1920,26243,2356,184160,2829,193924,1228,32338,1755,161586,1985,112566,980,50080,1885,62486,1999,83592,868,48992,1741,34600,1723,1528992,3772,117017,2711,9958,1215,107059,2741,234204,3060,23639,2392,210565,3552,152865,1663,17679,1905,135186,2353,190974,1727,17543,1937,173431,2240,177428,1998,18743,1747,158685,2708,210864,1480,25884,1991,184980,2122,196114,1091,33924,1979,162190,2222,124381,1295,61534,2161,62847,2348,125145,1220,74551,2142,50594,2134,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,2825416,2092,1391359,3671,124893,2756,7978,1194,116915,2983,241014,2760,19939,1893,221075,3148,148813,2479,20255,2711,128558,3231,184437,2443,15808,1661,168629,2790,167216,2079,12865,1747,154351,2222,188610,1619,19178,1810,169432,2331,169610,1174,22858,1527,146752,1987,97143,1305,38870,2072,58273,2248,69623,1110,34633,1521,34990,1701,1434057,3294,119012,2379,9007,1478,110005,2720,234998,2189,19454,2023,215544,2840,142642,1933,17992,2305,124650,2473,185298,1969,14033,1533,171265,2537,169316,1679,14282,1661,155034,2173,195909,1489,18772,1756,177137,2220,177985,1476,25284,1694,152701,2067,107244,1218,47059,1947,60185,2057,101653,1410,55460,2013,46193,2009,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,4292718,1736,2092010,4500,172651,2978,8606,1331,164045,3245,348486,3103,22124,2150,326362,3506,205384,2414,20430,2168,184954,3037,262621,2585,18118,1990,244503,3414,272065,2406,21842,2240,250223,3193,302594,2475,26155,2017,276439,3173,269622,1612,34295,2258,235327,2748,163277,980,48197,2198,115080,2248,95310,1105,36799,1768,58511,2025,2200708,3991,165547,3294,7132,1245,158415,3589,329342,3111,23610,2408,305732,3632,207551,2032,22473,2618,185078,3228,277573,2394,17662,2143,259911,3206,281209,1886,20996,2111,260213,2643,317930,1791,27429,1946,290501,2305,289186,1444,36309,2670,252877,2887,187236,1323,61153,2617,126083,2868,145134,1321,58973,2482,86161,2470,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,4498884,1484,2168498,4615,186694,3966,10204,1993,176490,4078,381914,4781,27409,3078,354505,5526,227413,3154,26252,2604,201161,4140,297070,4227,27222,2969,269848,4723,260729,3715,22963,2262,237766,3944,298181,3268,34205,2676,263976,4222,266740,1937,35226,2813,231514,3345,156033,1727,40401,2170,115632,2732,93724,1658,32442,2058,61282,2215,2330386,4247,188482,3978,11526,1781,176956,4123,360337,3939,26600,3006,333737,4225,235615,2984,27212,2720,208403,3813,321355,3846,23771,2431,297584,4565,283951,3055,28827,2752,255124,4048,320953,2750,34542,2818,286411,3306,292824,1583,40060,2809,252764,3219,181894,1519,51387,2528,130507,2755,144975,1832,48102,2433,96873,2971,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,1315703,427,643219,2135,42223,1529,1460,504,40763,1605,94606,1606,6046,1276,88560,2177,57230,1000,5547,1113,51683,1266,71355,1036,3018,757,68337,1261,78552,913,4736,966,73816,1418,102475,942,9163,1186,93312,1492,97550,925,11884,1306,85666,1612,59704,523,19671,1424,40033,1455,39524,722,16661,1167,22863,1174,672484,2098,39141,1214,1557,426,37584,1276,89525,1529,5519,1098,84006,1766,57549,980,6832,1258,50717,1479,73910,1154,3015,783,70895,1270,82260,876,4875,911,77385,1208,106726,723,9799,1360,96927,1590,103160,827,14776,1341,88384,1529,64154,608,24177,1688,39977,1719,56059,638,25887,1479,30172,1614,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,5788196,2269,2779107,3466,230225,3442,13511,1973,216714,3610,452267,3635,34463,3038,417804,4689,278847,2716,30509,2848,248338,3836,375163,2880,29379,3166,345784,3994,361403,2963,28210,2565,333193,3925,418637,2535,41413,3242,377224,4315,343836,1412,42094,2658,301742,2716,195122,1297,50006,2326,145116,2422,123607,1366,40567,2133,83040,2218,3009089,3422,216993,3107,14749,1942,202244,3548,441633,3350,37556,3413,404077,4473,274832,2038,29025,3141,245807,3462,403694,2273,32845,2559,370849,3588,399876,2132,33550,3334,366326,3507,464560,1791,41375,2857,423185,3115,387398,1455,47981,2730,339417,3048,229968,1299,67404,2884,162564,3149,190135,1479,69892,3046,120243,3125,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,6566851,897,3172658,2546,224046,3220,10934,1495,213112,3415,489015,3561,34361,3311,454654,4293,338606,1996,56805,3883,281801,4383,429216,1756,38525,3506,390691,3868,411745,1855,30163,2819,381582,3514,483380,1766,45132,3177,438248,3675,401706,1385,43683,2566,358023,2900,232348,1223,63595,3044,168753,3174,162596,1484,60211,2598,102385,2743,3394193,2443,214079,3201,13006,1720,201073,3291,470832,3506,34495,2969,436337,4143,343558,1751,57030,2861,286528,3242,446883,1459,42252,3720,404631,3604,437773,1329,33721,2722,404052,3152,512755,1306,43855,2836,468900,3203,441313,1234,49739,2576,391574,2902,270576,1069,86542,3390,184034,3607,256424,1781,94316,3515,162108,3530,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,9772550,789,4775215,4271,354079,4491,18163,1897,335916,4863,804670,4537,49915,3557,754755,5294,494097,2706,46389,3262,447708,4079,567048,3181,41655,2984,525393,4201,594278,2751,43950,3095,550328,4050,706105,2369,63342,3234,642763,4381,636013,1583,70607,2887,565406,3536,371082,1386,114812,3699,256270,3933,247843,1377,97722,2839,150121,2887,4997335,4207,334756,3538,16262,1647,318494,4006,770166,4488,50468,4148,719698,5156,488217,1996,47541,3280,440676,3532,584254,2559,40483,2892,543771,3477,616574,2025,46041,3194,570533,3704,738028,1886,62601,3171,675427,3457,680135,1499,82957,3959,597178,4239,416249,1670,143839,3381,272410,3822,368956,1921,155386,3772,213570,3960,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,5319783,751,2635101,3232,214319,3067,14723,1620,199596,3154,436553,3421,38082,2769,398471,4436,250257,1864,27543,2347,222714,2815,366139,2489,31238,2155,334901,3312,334362,2048,28379,1912,305983,2876,388672,1817,45830,2178,342842,2591,332972,1310,48931,2165,284041,2574,184341,1040,82733,2110,101608,2346,127486,1285,73990,2663,53496,2448,2684682,3147,208405,2984,15415,1701,192990,3482,416232,2904,37050,2753,379182,3899,246251,1730,30539,2414,215712,2719,362614,2178,26916,2304,335698,3198,330327,2011,28248,2280,302079,2533,393787,1966,44956,2337,348831,3006,338703,1489,54464,2185,284239,2610,202725,1229,102771,2069,99954,2136,185638,1575,106599,2659,79039,2781,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,2918405,1292,1389814,4196,124443,3359,7193,1535,117250,3630,253701,4089,19773,2523,233928,4923,153624,3306,14457,2104,139167,3408,165974,4647,11261,1931,154713,4916,173903,4058,12934,1932,160969,4018,183519,2441,19565,2133,163954,2676,169591,1229,22426,2340,147165,2360,104963,1631,30848,1847,74115,2509,60096,1356,24574,1818,35522,1705,1528591,4162,124292,3604,7046,1527,117246,3784,243167,4000,20119,2705,223048,5026,160412,3521,14407,2337,146005,3840,191865,3036,12608,1691,179257,3373,189759,3202,14289,1858,175470,3709,205720,2308,18488,1890,187232,2984,189477,1436,27161,2449,162316,2742,123786,1451,42892,2396,80894,2593,100113,1654,36261,1956,63852,2537,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,5908769,1421,2878473,4638,232102,3546,14607,1928,217495,4380,488114,4719,39487,2957,448627,5209,285487,2940,36099,2887,249388,3726,377214,3184,32753,2627,344461,4300,350865,2564,29384,2768,321481,3647,411193,2106,37440,2750,373753,3477,359935,1717,43279,2654,316656,3305,226071,1425,73110,2700,152961,2937,147492,1710,62463,2657,85029,2273,3030296,4618,222269,3488,13604,1648,208665,3708,457189,3770,37535,3091,419654,4779,290389,2593,40401,3390,249988,4251,393322,3266,27731,2664,365591,3654,366870,2627,28264,2414,338606,3439,431349,2421,36878,2249,394471,3382,394833,1706,53558,2764,341275,3394,255810,1607,89409,3469,166401,3668,218265,2027,95864,3165,122401,3164,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,989823,845,493958,2193,37313,1321,2921,703,34392,1428,74879,1477,8455,1265,66424,1962,48539,1286,7547,1366,40992,1851,61346,1363,6475,1337,54871,1838,56670,1261,5817,997,50853,1303,68493,1008,9192,1149,59301,1511,73301,777,11988,1372,61313,1579,44939,546,15247,1221,29692,1336,28478,496,12605,950,15873,947,495865,1890,35347,1188,3983,846,31364,1387,71659,1445,6602,1145,65057,2037,47116,1106,6837,1130,40279,1602,59683,1008,6402,1069,53281,1414,56011,1161,5858,958,50153,1463,71237,1099,9372,1289,61865,1482,74400,1078,13039,1322,61361,1750,43878,679,18216,1154,25662,1176,36534,703,18045,1357,18489,1413,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1826832,904,905129,1778,83824,2015,6744,1183,77080,2173,153398,2060,15735,1542,137663,2382,92313,1201,12229,1724,80084,1928,122825,1784,13363,1464,109462,2182,109440,1683,12318,1268,97122,1982,122746,1584,16248,1435,106498,2227,111973,951,18303,1281,93670,1444,63033,684,24734,1311,38299,1414,45577,713,23201,1005,22376,1098,921703,1912,75635,1787,5865,939,69770,1984,148452,1583,15493,1632,132959,1957,90721,1295,10659,1537,80062,2008,121483,1602,11746,1577,109737,2532,109729,1592,11162,1260,98567,1797,125290,1165,15893,1620,109397,1955,114486,963,20781,1413,93705,1577,67845,866,29345,1569,38500,1757,68062,985,36125,1377,31937,1496,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,2723965,1559,1363626,2499,116848,2484,7831,1504,109017,2574,224426,2808,19217,2444,205209,3637,125428,1398,11256,1802,114172,2152,192220,2001,12849,1737,179371,2457,187545,1513,14817,2007,172728,2363,188954,1453,15978,1861,172976,2309,160428,1071,17678,1730,142750,2101,107204,919,21444,1788,85760,1925,60573,603,16157,1519,44416,1641,1360339,2115,107811,2077,8289,1500,99522,2392,214396,2254,17937,2552,196459,3234,122991,1410,11325,1748,111666,2290,190813,1812,15623,2250,175190,2941,186092,1492,15679,1768,170413,2477,182653,1285,17458,2090,165195,2458,168605,933,20364,1938,148241,2075,113185,728,24790,1735,88395,1894,73793,906,21798,1757,51995,1821,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1306026,548,639606,2048,40691,1479,2489,1016,38202,1616,98050,1828,6253,1256,91797,2044,61557,1116,6393,1186,55164,1489,72938,1334,5705,1172,67233,1707,82294,1477,4478,874,77816,1581,107166,1227,8478,1326,98688,1823,92077,749,9096,1262,82981,1362,52253,828,15633,1458,36620,1421,32580,548,13344,1075,19236,1113,666420,1903,39481,1591,1457,573,38024,1772,96341,1742,6798,1316,89543,2305,63192,1428,6507,1303,56685,1810,72891,1107,4256,968,68635,1586,84665,1027,5050,861,79615,1304,111195,1128,8690,1332,102505,1774,96602,762,10187,1295,86415,1522,55737,721,19117,1673,36620,1748,46316,790,18307,1459,28009,1383,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,8756542,1146,4249042,3165,326820,3861,16947,2323,309873,4857,704986,3884,54959,3614,650027,5093,395524,1941,41455,3455,354069,3868,549609,2720,39022,3096,510587,3879,576918,2148,36682,2915,540236,3423,657340,1837,55916,3628,601424,3902,522610,1491,55363,3592,467247,3726,304129,1707,68853,3260,235276,3386,211106,1716,69784,2651,141322,3081,4507500,2870,312172,3581,18019,1881,294153,4055,680172,3690,54977,4165,625195,5557,378011,1495,40760,2621,337251,2834,561092,1742,38391,2810,522701,3320,607884,1324,44835,3350,563049,3819,698802,1282,60386,3289,638416,3549,572839,1220,65533,3439,507306,3708,361836,1309,100277,3787,261559,4013,334692,1813,122207,3399,212485,3591,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,2051805,1427,1008424,3158,88045,2400,2967,839,85078,2636,176247,2822,10973,1935,165274,2920,101204,2280,7667,1721,93537,2812,133099,2755,8146,1662,124953,3082,118655,2387,9202,1527,109453,2965,132036,2183,11407,1463,120629,2563,127086,1037,17030,1607,110056,1728,79458,1126,17095,1609,62363,1885,52594,1097,13955,1237,38639,1589,1043381,2668,85581,2357,3247,1006,82334,2393,165468,2461,9820,1834,155648,2963,101241,1869,8161,1242,93080,2200,132462,2259,7168,1556,125294,2890,122187,1773,9730,1531,112457,2107,140997,1459,11520,1271,129477,1722,137917,674,20728,1959,117189,1965,88470,976,22202,1925,66268,2065,69058,1061,18008,1716,51050,1811,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,19316728,2028,9321215,5208,709872,4742,53365,4550,656507,5951,1461772,4992,135060,5764,1326712,7546,983323,3254,119841,5769,863482,5772,1328369,3489,92901,5057,1235468,6137,1219386,3004,82121,4389,1137265,5413,1356367,2835,111004,4815,1245363,5731,1137703,2179,123180,5804,1014523,5874,661643,1741,131926,3962,529717,4351,462780,2186,134392,3581,328388,3354,9995513,4792,681687,5550,53251,4111,628436,5961,1399490,5697,127534,5780,1271956,8275,982870,3342,121299,5679,861571,6801,1386964,3042,102482,6199,1284482,7312,1288737,2367,92139,4258,1196598,4644,1456240,2529,128874,5351,1327366,5905,1262618,2088,138637,5017,1123981,5384,804810,1925,187647,5359,617163,5464,732097,2562,223341,5190,508756,5367,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9552529,3461,4596966,6236,383250,5471,27003,3107,356247,5885,781389,6500,64358,4397,717031,6984,456701,5019,54321,3531,402380,5892,572027,5297,48466,3413,523561,6346,628186,4498,55502,3622,572684,5610,648671,4850,69634,3803,579037,6296,559340,2542,79192,3532,480148,4259,358171,2508,113774,4076,244397,4876,209231,2555,81172,3165,128059,3422,4955563,5581,364958,5453,21966,2410,342992,5950,751947,5245,66337,4348,685610,5900,474218,3312,52370,3171,421848,4577,625554,4343,48322,2875,577232,5634,673623,4000,55236,2823,618387,4879,699433,3497,74664,3734,624769,5154,628657,1950,90191,4365,538466,3930,415897,2355,137490,4437,278407,4409,321276,2277,127600,3652,193676,3857,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,684776,917,348379,1796,29078,1198,2800,870,26278,1632,50374,1571,5192,766,45182,1825,44746,1214,6578,1249,38168,1622,49512,1145,5441,1081,44071,1378,39664,1123,4355,800,35309,1411,47374,866,6504,800,40870,1180,44915,650,9091,908,35824,1203,24361,409,11803,788,12558,783,18355,454,11595,736,6760,707,336397,1508,25996,1034,2610,723,23386,1182,48257,1223,4933,884,43324,1368,39762,1358,5244,1033,34518,1379,46408,1111,5045,978,41363,1227,36423,685,3424,560,32999,905,44752,457,5687,843,39065,991,42485,424,8788,869,33697,919,26031,477,14537,860,11494,774,26283,454,17212,1043,9071,1023,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
