GEO_ID,B02010_001E,B02010_001M,NAME,B02010_001EA,B02010_001MA,state
0400000US06,710007,18895,California,null,null,06
0400000US08,103105,5868,Colorado,null,null,08
0400000US09,30459,3235,Connecticut,null,null,09
0400000US10,7426,904,Delaware,null,null,10
0400000US11,4882,1236,District of Columbia,null,null,11
0400000US12,145804,5569,Florida,null,null,12
0400000US13,73204,6737,Georgia,null,null,13
0400000US15,29080,2702,Hawaii,null,null,15
0400000US16,38403,2981,Idaho,null,null,16
0400000US17,86421,6080,Illinois,null,null,17
0400000US18,55248,3071,Indiana,null,null,18
0400000US19,27355,2245,Iowa,null,null,19
0400000US20,61444,2914,Kansas,null,null,20
0400000US21,34011,3018,Kentucky,null,null,21
0400000US22,57677,3693,Louisiana,null,null,22
0400000US23,22354,1405,Maine,null,null,23
0400000US24,62415,4721,Maryland,null,null,24
0400000US25,46796,2987,Massachusetts,null,null,25
0400000US26,140910,4674,Michigan,null,null,26
0400000US27,101612,3476,Minnesota,null,null,27
0400000US28,23273,2370,Mississippi,null,null,28
0400000US29,84547,4169,Missouri,null,null,29
0400000US30,81218,1844,Montana,null,null,30
0400000US31,29141,2424,Nebraska,null,null,31
0400000US32,54843,4053,Nevada,null,null,32
0400000US33,12042,1819,New Hampshire,null,null,33
0400000US34,63266,6128,New Jersey,null,null,34
0400000US35,216225,3769,New Mexico,null,null,35
0400000US36,187058,8598,New York,null,null,36
0400000US37,186442,6063,North Carolina,null,null,37
0400000US38,44470,1467,North Dakota,null,null,38
0400000US39,95344,4481,Ohio,null,null,39
0400000US40,511353,5402,Oklahoma,null,null,40
0400000US41,117529,5364,Oregon,null,null,41
0400000US42,81764,5341,Pennsylvania,null,null,42
0400000US44,13461,2250,Rhode Island,null,null,44
0400000US45,40179,2901,South Carolina,null,null,45
0400000US46,83595,2359,South Dakota,null,null,46
0400000US47,58099,3725,Tennessee,null,null,47
0400000US48,315126,11099,Texas,null,null,48
0400000US49,49030,3175,Utah,null,null,49
0400000US50,8411,855,Vermont,null,null,50
0400000US51,87891,6053,Virginia,null,null,51
0400000US53,204438,6433,Washington,null,null,53
0400000US54,24492,2313,West Virginia,null,null,54
0400000US55,90149,3498,Wisconsin,null,null,55
0400000US56,22431,2350,Wyoming,null,null,56
0400000US72,24043,3968,Puerto Rico,null,null,72
0400000US01,57374,3980,Alabama,null,null,01
0400000US02,143610,1861,Alaska,null,null,02
0400000US04,350960,4841,Arizona,null,null,04
0400000US05,49660,3268,Arkansas,null,null,05
