GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001MA,B25082_001EA,B25082_002EA,B25082_002MA,B25082_003MA,B25082_003EA,state
0400000US06,3066821668200,20753961255,2282448785800,18691077028,784372882400,12984731393,California,null,null,null,null,null,null,06
0400000US08,371211191500,5149637115,274879472000,4385205679,96331719600,3817277741,Colorado,null,null,null,null,null,null,08
0400000US09,336672548400,6663970236,230119108200,5117028862,106553440100,5943298758,Connecticut,null,null,null,null,null,null,09
0400000US10,61592510800,1561808791,43797806600,1550333193,17794704100,1044647955,Delaware,null,null,null,null,null,null,10
0400000US11,63609928700,2970024065,49453052700,3077275438,14156876100,1902798899,District of Columbia,null,null,null,null,null,null,11
0400000US12,973833898600,10507734224,603330503400,6969162651,370503395100,8953228170,Florida,null,null,null,null,null,null,12
0400000US13,416643658100,6519208720,302358597500,5659221282,114285060600,4410902040,Georgia,null,null,null,null,null,null,13
0400000US15,140576242200,3384718310,94566526900,3418481957,46009715200,2696335845,Hawaii,null,null,null,null,null,null,15
0400000US16,76391727900,2147742510,51817723000,2099374285,24574004900,1640321907,Idaho,null,null,null,null,null,null,16
0400000US17,703622225300,7532178132,499416919400,6636924914,204205306000,4582485943,Illinois,null,null,null,null,null,null,17
0400000US18,257112987900,3351751619,181858262300,3122034278,75254725600,1718356514,Indiana,null,null,null,null,null,null,18
0400000US19,136368959100,2214025584,87920269400,1814622783,48448689800,1761073196,Iowa,null,null,null,null,null,null,19
0400000US20,116841328000,2331961045,78432401900,1872167117,38408926100,1721143448,Kansas,null,null,null,null,null,null,20
0400000US21,169795350700,2651880241,113660180500,2197908908,56135170200,1516404777,Kentucky,null,null,null,null,null,null,21
0400000US22,186324177500,3904201631,114673809800,2472659146,71650367700,3020943678,Louisiana,null,null,null,null,null,null,22
0400000US23,82591517800,1687841957,53083356300,1290253136,29508161500,1267911591,Maine,null,null,null,null,null,null,23
0400000US24,483590969500,5339195069,368525110300,5498967436,115065859200,3113307526,Maryland,null,null,null,null,null,null,24
0400000US25,604896029700,7297855788,429455950200,5728951537,175440079500,5335303766,Massachusetts,null,null,null,null,null,null,25
0400000US26,400500976400,4001489344,267773692800,3500045311,132727283600,2728408406,Michigan,null,null,null,null,null,null,26
0400000US27,325712033700,3121372124,231441501000,3319997089,94270532800,2233462628,Minnesota,null,null,null,null,null,null,27
0400000US28,96375323500,2089562064,57471560900,1560669284,38903762600,1343842100,Mississippi,null,null,null,null,null,null,28
0400000US29,261522525200,3098335457,177650244500,2798790797,83872280600,2252236817,Missouri,null,null,null,null,null,null,29
0400000US30,62502951900,2131606735,38138406500,1873754246,24364545300,1207326745,Montana,null,null,null,null,null,null,30
0400000US31,75919098600,2104322360,50289758800,1228728444,25629339800,1562293200,Nebraska,null,null,null,null,null,null,31
0400000US32,106357427100,2794671570,75441817800,2190541734,30915609300,2006379030,Nevada,null,null,null,null,null,null,32
0400000US33,98452475400,2855022546,67305636400,2204291577,31146839000,2013153176,New Hampshire,null,null,null,null,null,null,33
0400000US34,756161670000,6790190469,539671784000,7447974079,216489886100,4647054219,New Jersey,null,null,null,null,null,null,34
0400000US35,103079315700,2588640676,63717426500,1985615917,39361889200,1952988584,New Mexico,null,null,null,null,null,null,35
0400000US36,1464779752200,17133541934,951776136800,12760338078,513003615400,12089275208,New York,null,null,null,null,null,null,36
0400000US37,470163196500,6852795401,333455640800,6035104218,136707555600,3377886925,North Carolina,null,null,null,null,null,null,37
0400000US38,30399971400,961764145,18100982000,747769410,12298989400,630706237,North Dakota,null,null,null,null,null,null,38
0400000US39,471607866200,4413914433,325513380700,3899025585,146094485500,2731305831,Ohio,null,null,null,null,null,null,39
0400000US40,138039138800,2279343895,85610036200,1749133907,52429102600,1474122266,Oklahoma,null,null,null,null,null,null,40
0400000US41,239941246500,3783506324,170149161400,3415774957,69792085100,2142973074,Oregon,null,null,null,null,null,null,41
0400000US42,691880457200,6179359311,461054397200,4847403787,230826059900,4448714609,Pennsylvania,null,null,null,null,null,null,42
0400000US44,69922101100,2364256897,50081022000,2058125156,19841079100,1592835718,Rhode Island,null,null,null,null,null,null,44
0400000US45,218880462200,3873410944,145484973500,3215380932,73395488700,2367466057,South Carolina,null,null,null,null,null,null,45
0400000US46,36031610500,1877325146,22484784800,1628064992,13546825600,1157616343,South Dakota,null,null,null,null,null,null,46
0400000US47,292665829300,4471830365,188193894700,3549967173,104471934600,3367757838,Tennessee,null,null,null,null,null,null,47
0400000US48,967108995400,10310006720,634169660400,7076668684,332939335000,8095957811,Texas,null,null,null,null,null,null,48
0400000US49,148948152800,3107262750,108722696600,2405592627,40225456200,1856897398,Utah,null,null,null,null,null,null,49
0400000US50,44804097700,1166435214,30529862300,1149014598,14274235400,747373481,Vermont,null,null,null,null,null,null,50
0400000US51,603672507100,6508632797,458046136000,5948161577,145626371200,3996598728,Virginia,null,null,null,null,null,null,51
0400000US53,484736960600,5404957573,351295927200,5235831947,133441033400,3533180893,Washington,null,null,null,null,null,null,53
0400000US54,67562183700,1804151859,37031415400,1137157804,30530768300,1359182787,West Virginia,null,null,null,null,null,null,54
0400000US55,299258909400,3502606828,202585348600,2777050490,96673560900,2330242479,Wisconsin,null,null,null,null,null,null,55
0400000US56,36990316700,2485159709,20611803500,1293245076,16378513200,2063455446,Wyoming,null,null,null,null,null,null,56
0400000US72,143092014300,5008254732,68354747900,2866230692,74737266400,4130520524,Puerto Rico,null,null,null,null,null,null,72
0400000US01,198500321500,3347620059,127882219800,2726148679,70618101800,2377684386,Alabama,null,null,null,null,null,null,01
0400000US02,40997396200,1451445429,28983614600,1344663321,12013781600,821826043,Alaska,null,null,null,null,null,null,02
0400000US04,299786822600,5362263515,206022577100,4512121102,93764245500,3267442903,Arizona,null,null,null,null,null,null,04
0400000US05,105541435400,3212093875,64488402200,1748176154,41053033300,3054874372,Arkansas,null,null,null,null,null,null,05
