GEO_ID,B992707_001E,B992707_002E,B992707_003E,NAME,B992707_001EA,B992707_002EA,B992707_003EA,state
0400000US06,37524274,2813801,34710473,California,null,null,null,06
0400000US08,5094766,482039,4612727,Colorado,null,null,null,08
0400000US09,3534619,297505,3237114,Connecticut,null,null,null,09
0400000US10,902915,78197,824718,Delaware,null,null,null,10
0400000US11,621380,79907,541473,District of Columbia,null,null,null,11
0400000US12,19011070,2050003,16961067,Florida,null,null,null,12
0400000US13,9719411,802205,8917206,Georgia,null,null,null,13
0400000US15,1341708,137777,1203931,Hawaii,null,null,null,15
0400000US16,1575682,132823,1442859,Idaho,null,null,null,16
0400000US17,12698371,997269,11701102,Illinois,null,null,null,17
0400000US18,6437142,555285,5881857,Indiana,null,null,null,18
0400000US19,3028864,263295,2765569,Iowa,null,null,null,19
0400000US20,2825416,209219,2616197,Kansas,null,null,null,20
0400000US21,4292718,348293,3944425,Kentucky,null,null,null,21
0400000US22,4498884,330103,4168781,Louisiana,null,null,null,22
0400000US23,1315703,103220,1212483,Maine,null,null,null,23
0400000US24,5788196,515428,5272768,Maryland,null,null,null,24
0400000US25,6566851,592713,5974138,Massachusetts,null,null,null,25
0400000US26,9772550,881574,8890976,Michigan,null,null,null,26
0400000US27,5319783,438462,4881321,Minnesota,null,null,null,27
0400000US28,2918405,219269,2699136,Mississippi,null,null,null,28
0400000US29,5908769,523402,5385367,Missouri,null,null,null,29
0400000US30,989823,87623,902200,Montana,null,null,null,30
0400000US31,1826832,144698,1682134,Nebraska,null,null,null,31
0400000US32,2723965,192958,2531007,Nevada,null,null,null,32
0400000US33,1306026,102978,1203048,New Hampshire,null,null,null,33
0400000US34,8756542,744828,8011714,New Jersey,null,null,null,34
0400000US35,2051805,174911,1876894,New Mexico,null,null,null,35
0400000US36,19316728,1713355,17603373,New York,null,null,null,36
0400000US37,9552529,792699,8759830,North Carolina,null,null,null,37
0400000US38,684776,60722,624054,North Dakota,null,null,null,38
0400000US39,11371766,921851,10449915,Ohio,null,null,null,39
0400000US40,3733058,316349,3416709,Oklahoma,null,null,null,40
0400000US41,3860452,346365,3514087,Oregon,null,null,null,41
0400000US42,12559315,1194466,11364849,Pennsylvania,null,null,null,42
0400000US44,1034895,86775,948120,Rhode Island,null,null,null,44
0400000US45,4623171,444539,4178632,South Carolina,null,null,null,45
0400000US46,816425,66964,749461,South Dakota,null,null,null,46
0400000US47,6354629,538831,5815798,Tennessee,null,null,null,47
0400000US48,25584499,1775614,23808885,Texas,null,null,null,48
0400000US49,2829001,191349,2637652,Utah,null,null,null,49
0400000US50,619928,45554,574374,Vermont,null,null,null,50
0400000US51,7973466,696332,7277134,Virginia,null,null,null,51
0400000US53,6793078,578085,6214993,Washington,null,null,null,53
0400000US54,1826512,136652,1689860,West Virginia,null,null,null,54
0400000US55,5652085,440932,5211153,Wisconsin,null,null,null,55
0400000US56,567082,54689,512393,Wyoming,null,null,null,56
0400000US72,3641762,150443,3491319,Puerto Rico,null,null,null,72
0400000US01,4741698,465074,4276624,Alabama,null,null,null,01
0400000US02,708946,46059,662887,Alaska,null,null,null,02
0400000US04,6443654,654755,5788899,Arizona,null,null,null,04
0400000US05,2896297,221568,2674729,Arkansas,null,null,null,05
