GEO_ID,B99131_001E,B99131_002E,B99131_003E,NAME,B99131_001EA,B99131_002EA,B99131_003EA,state
0400000US06,9566715,336265,9230450,California,null,null,null,06
0400000US08,1264490,47006,1217484,Colorado,null,null,null,08
0400000US09,865205,32197,833008,Connecticut,null,null,null,09
0400000US10,222132,5063,217069,Delaware,null,null,null,10
0400000US11,192543,17744,174799,District of Columbia,null,null,null,11
0400000US12,4467985,214312,4253673,Florida,null,null,null,12
0400000US13,2525314,86480,2438834,Georgia,null,null,null,13
0400000US15,321458,18015,303443,Hawaii,null,null,null,15
0400000US16,372138,10761,361377,Idaho,null,null,null,16
0400000US17,3162903,90727,3072176,Illinois,null,null,null,17
0400000US18,1559984,42911,1517073,Indiana,null,null,null,18
0400000US19,705777,20610,685167,Iowa,null,null,null,19
0400000US20,670688,11796,658892,Kansas,null,null,null,20
0400000US21,1041455,21820,1019635,Kentucky,null,null,null,21
0400000US22,1121744,28640,1093104,Louisiana,null,null,null,22
0400000US23,299334,8759,290575,Maine,null,null,null,23
0400000US24,1476743,49137,1427606,Maryland,null,null,null,24
0400000US25,1667892,66614,1601278,Massachusetts,null,null,null,25
0400000US26,2324778,58843,2265935,Michigan,null,null,null,26
0400000US27,1276539,29480,1247059,Minnesota,null,null,null,27
0400000US28,727586,18643,708943,Mississippi,null,null,null,28
0400000US29,1425470,40081,1385389,Missouri,null,null,null,29
0400000US30,222047,5714,216333,Montana,null,null,null,30
0400000US31,431222,8742,422480,Nebraska,null,null,null,31
0400000US32,667070,15728,651342,Nevada,null,null,null,32
0400000US33,311200,7724,303476,New Hampshire,null,null,null,33
0400000US34,2150607,75895,2074712,New Jersey,null,null,null,34
0400000US35,481018,13891,467127,New Mexico,null,null,null,35
0400000US36,4921388,220008,4701380,New York,null,null,null,36
0400000US37,2385018,59803,2325215,North Carolina,null,null,null,37
0400000US38,160042,4476,155566,North Dakota,null,null,null,38
0400000US39,2701115,57096,2644019,Ohio,null,null,null,39
0400000US40,895347,21224,874123,Oklahoma,null,null,null,40
0400000US41,918114,25394,892720,Oregon,null,null,null,41
0400000US42,2990114,106372,2883742,Pennsylvania,null,null,null,42
0400000US44,257485,8406,249079,Rhode Island,null,null,null,44
0400000US45,1135674,36878,1098796,South Carolina,null,null,null,45
0400000US46,187230,4229,183001,South Dakota,null,null,null,46
0400000US47,1565928,39704,1526224,Tennessee,null,null,null,47
0400000US48,6528380,182618,6345762,Texas,null,null,null,48
0400000US49,712927,15890,697037,Utah,null,null,null,49
0400000US50,143854,3471,140383,Vermont,null,null,null,50
0400000US51,2048640,61261,1987379,Virginia,null,null,null,51
0400000US53,1658331,50313,1608018,Washington,null,null,null,53
0400000US54,417183,7929,409254,West Virginia,null,null,null,54
0400000US55,1336183,28990,1307193,Wisconsin,null,null,null,55
0400000US56,131853,4602,127251,Wyoming,null,null,null,56
0400000US72,907717,22534,885183,Puerto Rico,null,null,null,72
0400000US01,1162380,37279,1125101,Alabama,null,null,null,01
0400000US02,177526,3195,174331,Alaska,null,null,null,02
0400000US04,1535916,69648,1466268,Arizona,null,null,null,04
0400000US05,694605,15113,679492,Arkansas,null,null,null,05
