GEO_ID,B19113I_001E,B19113I_001M,NAME,B19113I_001EA,B19113I_001MA,state
0400000US06,44364,460,California,null,null,06
0400000US08,41968,1400,Colorado,null,null,08
0400000US09,40908,3440,Connecticut,null,null,09
0400000US10,44014,6170,Delaware,null,null,10
0400000US11,45608,14578,District of Columbia,null,null,11
0400000US12,41249,627,Florida,null,null,12
0400000US13,35562,2024,Georgia,null,null,13
0400000US15,57226,5732,Hawaii,null,null,15
0400000US16,33928,3247,Idaho,null,null,16
0400000US17,46222,926,Illinois,null,null,17
0400000US18,41559,2101,Indiana,null,null,18
0400000US19,36967,4522,Iowa,null,null,19
0400000US20,39602,2354,Kansas,null,null,20
0400000US21,34481,8318,Kentucky,null,null,21
0400000US22,46241,3262,Louisiana,null,null,22
0400000US23,42647,16598,Maine,null,null,23
0400000US24,57729,2674,Maryland,null,null,24
0400000US25,34639,2273,Massachusetts,null,null,25
0400000US26,40638,1682,Michigan,null,null,26
0400000US27,41722,3119,Minnesota,null,null,27
0400000US28,30517,3109,Mississippi,null,null,28
0400000US29,40266,2396,Missouri,null,null,29
0400000US30,39301,7712,Montana,null,null,30
0400000US31,35556,2415,Nebraska,null,null,31
0400000US32,41315,1313,Nevada,null,null,32
0400000US33,49130,5832,New Hampshire,null,null,33
0400000US34,48359,1306,New Jersey,null,null,34
0400000US35,39660,1446,New Mexico,null,null,35
0400000US36,40847,680,New York,null,null,36
0400000US37,31779,1597,North Carolina,null,null,37
0400000US38,43744,9067,North Dakota,null,null,38
0400000US39,37331,2594,Ohio,null,null,39
0400000US40,36772,2044,Oklahoma,null,null,40
0400000US41,35986,2310,Oregon,null,null,41
0400000US42,32458,1623,Pennsylvania,null,null,42
0400000US44,31622,3817,Rhode Island,null,null,44
0400000US45,38481,4445,South Carolina,null,null,45
0400000US46,45743,5810,South Dakota,null,null,46
0400000US47,31562,1934,Tennessee,null,null,47
0400000US48,41151,400,Texas,null,null,48
0400000US49,38651,3038,Utah,null,null,49
0400000US50,46615,16778,Vermont,null,null,50
0400000US51,55778,3345,Virginia,null,null,51
0400000US53,40889,1405,Washington,null,null,53
0400000US54,55332,12761,West Virginia,null,null,54
0400000US55,36010,1690,Wisconsin,null,null,55
0400000US56,48228,8012,Wyoming,null,null,56
0400000US72,22730,453,Puerto Rico,null,null,72
0400000US01,30778,3060,Alabama,null,null,01
0400000US02,52070,12673,Alaska,null,null,02
0400000US04,38169,1058,Arizona,null,null,04
0400000US05,32992,3623,Arkansas,null,null,05
