GEO_ID,B19129_001E,B19129_001M,B19129_002E,B19129_002M,B19129_003E,B19129_003M,B19129_004E,B19129_004M,B19129_005E,B19129_005M,B19129_006E,B19129_006M,B19129_007E,B19129_007M,NAME,B19129_001EA,B19129_001MA,B19129_002EA,B19129_002MA,B19129_003EA,B19129_003MA,B19129_004EA,B19129_004MA,B19129_005EA,B19129_005MA,B19129_006EA,B19129_006MA,B19129_007MA,B19129_007EA,state
0400000US18,118786615600,1459076224,9429403800,331788452,30411385600,1014091703,52789135400,1117803696,9326006500,525787631,13915411600,614063275,2915272700,265879570,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,61719522600,874708690,4841509800,212247305,13288492700,697783972,31347500000,697112325,3656579800,266092678,7671690000,372896127,913750300,118971402,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,57917665200,919236380,4209552500,303145926,14596592100,678905476,26956211700,756932605,3814933300,293677971,7288358800,401383696,1052016800,153561543,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,76765561100,1034504749,7153075400,236408723,20737516000,672713304,33491760100,774562282,5527497600,308100701,8306189900,477244175,1549522200,211157447,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,80965843500,1276475221,5858850900,281486659,23992650100,873413441,33175439300,901493160,7066232200,432283873,8914774800,616022161,1957896100,252585779,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,25502829400,603798114,2570992200,210722546,5757325200,386513804,11932850000,563658595,1717095400,176718578,3160793600,292846322,363773100,98015346,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,155256840600,1641996121,8661797000,372627179,35368115400,881952220,69055253600,1722003264,13704130100,755331282,22505876400,1019396029,5961668000,443886716,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,171218828300,2103872903,9504102400,563855721,38494628000,1253528987,77774116100,1489287051,14158895400,747423108,25228481000,1090514339,6058605300,449037090,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,187063408900,1883173550,18894940600,476432998,49709944000,1166411670,76068130400,1296185180,14513629600,551054049,23362796100,816031863,4513968200,358150700,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,125635410700,1352711294,8323028100,386562018,26007918700,823320422,63366940800,1283570524,7616003500,420006819,17565033900,647123598,2756485700,282128104,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,46058074000,1010136318,4294399900,318988381,13833966200,550748227,18455287800,843583567,3973129300,302876188,4331605800,426986970,1169685000,199248164,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,111290758400,1385095509,9562469100,402192685,27991216600,802126260,48924897600,1148918643,8513690600,446259416,14016064400,771050267,2282420200,238716827,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,19039959300,639742127,1984957800,222779640,4902576100,407704904,8919845200,486038400,1135970700,155290944,1870305800,186642289,226303600,54616411,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,36829100500,647439594,2268948400,152816702,7817678500,347873894,19075347200,519778927,2242776000,177321734,4816305500,291565808,608044900,88251015,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,48446141200,1083873266,5254145300,407006113,14368920400,729564592,17758904900,784284322,4576043300,374572361,4672044000,383022020,1816083400,331927572,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,32177698800,772647830,2295008700,206229679,6980841400,422273976,15000820000,651140535,2280006900,250191830,4840418900,376086714,780603000,177609457,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,242383403100,2570403853,13384947400,465593320,62714961700,1649767420,99514266700,1881454126,20528093200,805999913,36094587800,1262878518,10146546400,593129785,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,33636066300,836617965,3522767100,199698697,9954344000,461213092,13282916100,679687640,2914482600,227595551,3135054700,320474799,826501800,148072781,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,432942867400,3733059537,27595869100,722062909,112460211900,1884158965,176390633400,2863864811,41566600900,1277741931,55577190800,1528715995,19352361300,922470206,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,179414295100,2044787746,16258195200,483562249,51214679400,1184337432,79355560300,1748191118,12518308500,591553106,16711268500,855647800,3356283200,338957412,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,15543463600,538186149,961672200,183074933,2970817400,223466295,8371036300,398300568,911327500,129582382,2026024600,235271892,302585600,85678931,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,220256148200,2201570468,18424192400,553589461,57001147800,1338776091,94277203800,1324301401,17355545000,670888272,28195001000,886724357,5003058200,446189722,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,67878888500,1299079274,5819829400,233886154,19027515200,1031252064,29544077900,673767391,5575324000,385963656,6395121000,445301712,1517021200,169006703,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,73155168600,1070289517,7835555100,370092390,20151943600,778603369,31818357200,916542781,5110958300,373239085,6570378800,413793617,1667975500,308176764,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,266963169200,2141210024,20660203600,578705987,66536491300,1291097921,113716084600,1734186438,21820922900,855273810,37261157500,1092111661,6968309300,412104773,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,22731632400,689681881,1606423600,160596445,5356493100,424222692,9530159500,564482282,2068356800,223510526,3215987300,350726130,954212100,156818101,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,82716895700,1189292548,9252648700,420317705,24211945800,789880176,33373558800,1167534165,6782741800,426564833,7413237200,492743022,1682763400,272685481,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,15502864800,457662806,1014236900,91658531,3522052600,342097895,7773613100,375119471,980705900,144752060,2002776700,195852125,209479600,76254489,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,115629697000,1629096842,10493957200,399168041,33392532900,958842459,49152640300,1200503361,9260991600,479326285,10928858500,635982099,2400716500,260209099,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,501128821000,3698168957,30711333800,735992281,144333163900,2196985912,212015790500,2841902188,44279237800,1312134182,54223090800,1615352406,15566204100,820527139,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,53261117600,1013024440,3399742700,212397246,14052079400,639488811,20487815200,843531605,4410062400,347556574,8612650600,586371163,2298767400,302572179,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,13257591700,407195757,924108700,104924821,2713353700,201321018,6605821000,300684944,835798600,98288044,1954811700,285944176,223698000,81094417,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,200326491900,1920757355,13147131900,545902800,51534471400,1403134900,90641530200,1617004174,14474455700,683501283,25379418700,965737438,5149484000,450716826,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,149823322900,1769967949,11833879900,407417276,41321836400,1229300661,66347569400,1375969880,10488937900,635204156,16804323700,852877965,3026775600,262168125,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,30404309300,711450565,3848168700,279288717,9143271800,395918353,12098605300,524174092,2034827600,195389494,2628306700,247793274,651129200,209650000,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,116428771100,1241610215,9685042600,405224023,26032602500,733636889,55703107500,905601928,7326645900,408974461,15469257700,568256500,2212114900,202725422,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,11811149000,480703027,680610700,85084738,3041882900,316254155,5882415900,387036409,762007300,118973331,1265108000,212720606,179124200,66214406,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,29372604700,718054059,5007804100,199763233,10561571800,445314387,8247345300,416348992,3240393400,203005566,1463071900,210428017,852418200,137988272,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
0400000US01,84555310100,1135450082,8679910000,350254741,24691489700,803620067,34844809000,849123632,6864956400,375617916,7832218800,515669599,1641926100,286266128,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,15961790500,525607327,675169100,85964494,3628945700,305227590,7574942900,475311806,1370611400,225759116,2212020500,286580323,500100800,108558930,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,115919345800,1445296994,14237488900,521256107,34072134600,1016802950,44748221200,1215557375,9356640000,514871897,10370808500,569833041,3134052500,380156272,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,48728796500,950806711,5168113200,209922332,13343546100,557404878,21369250300,765525771,3503820400,272190967,4373076400,419800094,970990100,209649356,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
