GEO_ID,B19025_001E,B19025_001M,NAME,B19025_001EA,B19025_001MA,state
0400000US06,1031317965700,4505367084,California,null,null,06
0400000US08,152679406700,1869624392,Colorado,null,null,08
0400000US09,128715361600,1965259525,Connecticut,null,null,09
0400000US10,25339376800,562841632,Delaware,null,null,10
0400000US11,27242083100,782055570,District of Columbia,null,null,11
0400000US12,462318082700,3482692653,Florida,null,null,12
0400000US13,231841091000,2136757465,Georgia,null,null,13
0400000US15,36631119700,783648952,Hawaii,null,null,15
0400000US16,34237798300,706839219,Idaho,null,null,16
0400000US17,358725598200,2491520667,Illinois,null,null,17
0400000US18,151960488600,1442544122,Indiana,null,null,18
0400000US19,79174306900,853134045,Iowa,null,null,19
0400000US20,74206108000,1053701826,Kansas,null,null,20
0400000US21,96852125100,1047326572,Kentucky,null,null,21
0400000US22,104734096500,1283954093,Louisiana,null,null,22
0400000US23,33902819600,629026991,Maine,null,null,23
0400000US24,200246858000,1613530703,Maryland,null,null,24
0400000US25,225182767800,2399768539,Massachusetts,null,null,25
0400000US26,240718575500,1726066608,Michigan,null,null,26
0400000US27,161058449800,1423928383,Minnesota,null,null,27
0400000US28,57445437800,952846538,Mississippi,null,null,28
0400000US29,144616734800,1411115011,Missouri,null,null,29
0400000US30,24532524500,617722786,Montana,null,null,30
0400000US31,47770983300,615305480,Nebraska,null,null,31
0400000US32,66479925300,1172571195,Nevada,null,null,32
0400000US33,41827414100,829706619,New Hampshire,null,null,33
0400000US34,300953165000,2764250357,New Jersey,null,null,34
0400000US35,45349863500,776126790,New Mexico,null,null,35
0400000US36,589543242600,3456926855,New York,null,null,36
0400000US37,230622661500,2270326372,North Carolina,null,null,37
0400000US38,21092048000,503851756,North Dakota,null,null,38
0400000US39,285920547800,2235186422,Ohio,null,null,39
0400000US40,87231249800,1205052492,Oklahoma,null,null,40
0400000US41,98477660100,1180234495,Oregon,null,null,41
0400000US42,343805077900,2240427697,Pennsylvania,null,null,42
0400000US44,30012900500,752621542,Rhode Island,null,null,44
0400000US45,105528856900,1301491716,South Carolina,null,null,45
0400000US46,20334835300,426933598,South Dakota,null,null,46
0400000US47,147681534600,1678543324,Tennessee,null,null,47
0400000US48,634520008400,3751275389,Texas,null,null,48
0400000US49,64377985000,982191722,Utah,null,null,49
0400000US50,17745973200,360802598,Vermont,null,null,50
0400000US51,257221475200,1911826973,Virginia,null,null,51
0400000US53,199921502900,1715319398,Washington,null,null,53
0400000US54,39960967100,715834170,West Virginia,null,null,54
0400000US55,151079296900,1369751763,Wisconsin,null,null,55
0400000US56,15247656200,486989377,Wyoming,null,null,56
0400000US72,37330100000,705350038,Puerto Rico,null,null,72
0400000US01,105861595600,1154861111,Alabama,null,null,01
0400000US02,21324493900,560062321,Alaska,null,null,02
0400000US04,155109530700,1565019299,Arizona,null,null,04
0400000US05,61900796700,870370197,Arkansas,null,null,05
