GEO_ID,B19214_001E,B19214_001M,NAME,B19214_001EA,B19214_001MA,state
0400000US06,230000153000,2992054028,California,null,null,06
0400000US08,35306897100,878778837,Colorado,null,null,08
0400000US09,24328183400,781157281,Connecticut,null,null,09
0400000US10,5446048700,358150227,Delaware,null,null,10
0400000US11,12401375100,580750151,District of Columbia,null,null,11
0400000US12,109756962000,1736230246,Florida,null,null,12
0400000US13,47568772800,1115954336,Georgia,null,null,13
0400000US15,7119063700,403717974,Hawaii,null,null,15
0400000US16,6369182400,285698857,Idaho,null,null,16
0400000US17,77413795000,1557518333,Illinois,null,null,17
0400000US18,31053844100,836057069,Indiana,null,null,18
0400000US19,16450949600,463826353,Iowa,null,null,19
0400000US20,15431692300,531878463,Kansas,null,null,20
0400000US21,18818688900,502701960,Kentucky,null,null,21
0400000US22,22289520800,748384926,Louisiana,null,null,22
0400000US23,7750267300,260548539,Maine,null,null,23
0400000US24,41893733900,923067745,Maryland,null,null,24
0400000US25,51106369700,1383956969,Massachusetts,null,null,25
0400000US26,50819515900,899697624,Michigan,null,null,26
0400000US27,33287476100,625596174,Minnesota,null,null,27
0400000US28,10680366100,436572084,Mississippi,null,null,28
0400000US29,31374380000,787305018,Missouri,null,null,29
0400000US30,5219922300,232020147,Montana,null,null,30
0400000US31,10320211100,320606740,Nebraska,null,null,31
0400000US32,16687353000,648465377,Nevada,null,null,32
0400000US33,8949535000,416945097,New Hampshire,null,null,33
0400000US34,54719124600,1122364381,New Jersey,null,null,34
0400000US35,10979477000,500739234,New Mexico,null,null,35
0400000US36,147611660900,2460766523,New York,null,null,36
0400000US37,48412400400,1165069236,North Carolina,null,null,37
0400000US38,5248741200,361826376,North Dakota,null,null,38
0400000US39,62247350100,953674419,Ohio,null,null,39
0400000US40,18167812800,509168220,Oklahoma,null,null,40
0400000US41,23494034400,590008214,Oregon,null,null,41
0400000US42,72430666800,1035549524,Pennsylvania,null,null,42
0400000US44,6847038100,361072321,Rhode Island,null,null,44
0400000US45,21576398600,662306980,South Carolina,null,null,45
0400000US46,4532141200,265099675,South Dakota,null,null,46
0400000US47,30488822100,775402770,Tennessee,null,null,47
0400000US48,124983194500,1333991343,Texas,null,null,48
0400000US49,10100271700,474320272,Utah,null,null,49
0400000US50,4225471600,230839295,Vermont,null,null,50
0400000US51,53603247600,1036356216,Virginia,null,null,51
0400000US53,47107259400,1091010473,Washington,null,null,53
0400000US54,9032448000,378473212,West Virginia,null,null,54
0400000US55,32781515200,725620003,Wisconsin,null,null,55
0400000US56,3200774600,235132850,Wyoming,null,null,56
0400000US72,7094835400,322872349,Puerto Rico,null,null,72
0400000US01,20396031900,566119199,Alabama,null,null,01
0400000US02,4958145000,343601258,Alaska,null,null,02
0400000US04,36675793100,965064199,Arizona,null,null,04
0400000US05,12506093200,400435127,Arkansas,null,null,05
