GEO_ID,B25097_001E,B25097_001M,B25097_002E,B25097_002M,B25097_003E,B25097_003M,NAME,B25097_001EA,B25097_001MA,B25097_002EA,B25097_002MA,B25097_003EA,B25097_003MA,state
0400000US06,349400,1231,358100,1415,318800,3188,California,null,null,null,null,null,null,06
0400000US08,234900,1454,240500,1807,216500,3371,Colorado,null,null,null,null,null,null,08
0400000US09,267800,2334,270900,3023,260400,4169,Connecticut,null,null,null,null,null,null,09
0400000US10,226900,3380,233500,3877,206800,7630,Delaware,null,null,null,null,null,null,10
0400000US11,460700,11946,464200,14375,444600,36464,District of Columbia,null,null,null,null,null,null,11
0400000US12,148200,1133,156700,1024,124900,1660,Florida,null,null,null,null,null,null,12
0400000US13,142300,1246,152300,1353,111500,2155,Georgia,null,null,null,null,null,null,13
0400000US15,496600,9166,496200,10374,497600,20585,Hawaii,null,null,null,null,null,null,15
0400000US16,154500,2420,158400,2943,143900,5132,Idaho,null,null,null,null,null,null,16
0400000US17,170600,950,180200,1559,152800,1732,Illinois,null,null,null,null,null,null,17
0400000US18,122700,811,129600,1120,105800,1534,Indiana,null,null,null,null,null,null,18
0400000US19,126300,1449,137000,1540,109700,2011,Iowa,null,null,null,null,null,null,19
0400000US20,130100,1513,144800,1842,98600,2850,Kansas,null,null,null,null,null,null,20
0400000US21,120800,1105,135800,1380,90400,2418,Kentucky,null,null,null,null,null,null,21
0400000US22,139500,1952,158300,1850,104900,2338,Louisiana,null,null,null,null,null,null,22
0400000US23,172300,2128,180200,3060,157800,3514,Maine,null,null,null,null,null,null,23
0400000US24,279900,1884,286500,2293,255900,4695,Maryland,null,null,null,null,null,null,24
0400000US25,323800,2185,326600,2589,316300,4050,Massachusetts,null,null,null,null,null,null,25
0400000US26,115700,719,125500,1161,96800,1192,Michigan,null,null,null,null,null,null,26
0400000US27,178400,1118,186100,1576,163700,1682,Minnesota,null,null,null,null,null,null,27
0400000US28,99800,1548,121000,2314,79700,1615,Mississippi,null,null,null,null,null,null,28
0400000US29,135000,1179,145500,1441,111700,2265,Missouri,null,null,null,null,null,null,29
0400000US30,184800,3455,199600,4420,160700,3940,Montana,null,null,null,null,null,null,30
0400000US31,128300,1462,138000,1601,110100,1966,Nebraska,null,null,null,null,null,null,31
0400000US32,150700,2078,153400,2268,137900,5479,Nevada,null,null,null,null,null,null,32
0400000US33,236000,2708,241300,3297,222700,5164,New Hampshire,null,null,null,null,null,null,33
0400000US34,311600,1993,318400,2240,295200,3187,New Jersey,null,null,null,null,null,null,34
0400000US35,157500,2129,171400,2270,122100,4012,New Mexico,null,null,null,null,null,null,35
0400000US36,280900,2006,299700,2464,240600,3824,New York,null,null,null,null,null,null,36
0400000US37,150100,1129,162100,1278,117100,1920,North Carolina,null,null,null,null,null,null,37
0400000US38,142500,3492,161600,3471,110800,3603,North Dakota,null,null,null,null,null,null,38
0400000US39,127600,866,135700,943,112600,1295,Ohio,null,null,null,null,null,null,39
0400000US40,114300,994,127200,1451,92300,1744,Oklahoma,null,null,null,null,null,null,40
0400000US41,223900,2254,231500,2527,201900,5031,Oregon,null,null,null,null,null,null,41
0400000US42,163800,675,176700,1229,138700,1984,Pennsylvania,null,null,null,null,null,null,42
0400000US44,234600,3631,236400,4101,229300,7486,Rhode Island,null,null,null,null,null,null,44
0400000US45,135500,1730,153000,1797,99400,2195,South Carolina,null,null,null,null,null,null,45
0400000US46,134300,2382,149700,2815,101300,4588,South Dakota,null,null,null,null,null,null,46
0400000US47,137800,1283,145800,1548,119800,1768,Tennessee,null,null,null,null,null,null,47
0400000US48,129200,823,145400,868,98600,1020,Texas,null,null,null,null,null,null,48
0400000US49,199700,2397,202200,3160,193500,3920,Utah,null,null,null,null,null,null,49
0400000US50,216900,3518,225300,3987,197900,6162,Vermont,null,null,null,null,null,null,50
0400000US51,237800,1751,257400,2482,182600,3252,Virginia,null,null,null,null,null,null,51
0400000US53,243000,1500,249300,2005,223800,3784,Washington,null,null,null,null,null,null,53
0400000US54,100400,2185,119900,2265,81100,2420,West Virginia,null,null,null,null,null,null,54
0400000US55,165200,738,169500,958,156500,1535,Wisconsin,null,null,null,null,null,null,55
0400000US56,187400,4259,195700,4856,171900,5403,Wyoming,null,null,null,null,null,null,56
0400000US72,127300,1500,143100,1791,112300,1717,Puerto Rico,null,null,null,null,null,null,72
0400000US01,123200,1482,142600,1842,91500,2537,Alabama,null,null,null,null,null,null,01
0400000US02,245100,4271,260400,5093,206500,9591,Alaska,null,null,null,null,null,null,02
0400000US04,151500,1314,159700,1665,125800,3685,Arizona,null,null,null,null,null,null,04
0400000US05,107600,1606,121300,2198,87100,1958,Arkansas,null,null,null,null,null,null,05
