GEO_ID,B19313F_001E,B19313F_001M,NAME,B19313F_001EA,B19313F_001MA,state
0400000US06,69128562800,1081273469,California,null,null,06
0400000US08,3355950000,208858566,Colorado,null,null,08
0400000US09,2559837000,214766438,Connecticut,null,null,09
0400000US10,437760700,110854471,Delaware,null,null,10
0400000US11,517946900,104084590,District of Columbia,null,null,11
0400000US12,7248096400,433082399,Florida,null,null,12
0400000US13,3482085400,259396697,Georgia,null,null,13
0400000US15,407248200,126908384,Hawaii,null,null,15
0400000US16,518343800,77368020,Idaho,null,null,16
0400000US17,10622449100,410077287,Illinois,null,null,17
0400000US18,2072746600,172423826,Indiana,null,null,18
0400000US19,528082900,101395829,Iowa,null,null,19
0400000US20,759506300,91638350,Kansas,null,null,20
0400000US21,498508400,101620785,Kentucky,null,null,21
0400000US22,888067000,150584554,Louisiana,null,null,22
0400000US23,44436700,27075064,Maine,null,null,23
0400000US24,3419337300,265722213,Maryland,null,null,24
0400000US25,4171208700,258310108,Massachusetts,null,null,25
0400000US26,1382003300,167318424,Michigan,null,null,26
0400000US27,1125941000,135361031,Minnesota,null,null,27
0400000US28,283523800,72140977,Mississippi,null,null,28
0400000US29,921477800,105112611,Missouri,null,null,29
0400000US30,100371000,32088098,Montana,null,null,30
0400000US31,600136300,99728987,Nebraska,null,null,31
0400000US32,3238768200,227655435,Nevada,null,null,32
0400000US33,94958700,35888145,New Hampshire,null,null,33
0400000US34,8940126700,563759209,New Jersey,null,null,34
0400000US35,3999644400,254359975,New Mexico,null,null,35
0400000US36,25450505700,654544693,New York,null,null,36
0400000US37,2700408300,213327454,North Carolina,null,null,37
0400000US38,73241400,26145048,North Dakota,null,null,38
0400000US39,1334783700,148921909,Ohio,null,null,39
0400000US40,1174248200,94779179,Oklahoma,null,null,40
0400000US41,1818124900,165418414,Oregon,null,null,41
0400000US42,3008986200,199397104,Pennsylvania,null,null,42
0400000US44,730479700,101380601,Rhode Island,null,null,44
0400000US45,1143919600,168981555,South Carolina,null,null,45
0400000US46,130356700,36913782,South Dakota,null,null,46
0400000US47,1148123100,140765356,Tennessee,null,null,47
0400000US48,23382574400,798224575,Texas,null,null,48
0400000US49,1377124600,130328675,Utah,null,null,49
0400000US50,19892800,10457130,Vermont,null,null,50
0400000US51,3491697700,297114889,Virginia,null,null,51
0400000US53,4023282900,359876323,Washington,null,null,53
0400000US54,73798500,32039335,West Virginia,null,null,54
0400000US55,1180158200,104207399,Wisconsin,null,null,55
0400000US56,200108900,56458215,Wyoming,null,null,56
0400000US72,3403578400,229914133,Puerto Rico,null,null,72
0400000US01,507743100,75088248,Alabama,null,null,01
0400000US02,162475700,39508999,Alaska,null,null,02
0400000US04,5545678200,345519828,Arizona,null,null,04
0400000US05,670528700,79502929,Arkansas,null,null,05
