GEO_ID,B23018_001E,B23018_001M,B23018_002E,B23018_002M,B23018_003E,B23018_003M,NAME,B23018_001MA,B23018_001EA,B23018_002MA,B23018_002EA,B23018_003MA,B23018_003EA,state
0400000US06,677469086,1618137,386495781,1147057,290973305,1080388,California,null,null,null,null,null,null,06
0400000US08,106954528,542484,61083337,371463,45871191,411707,Colorado,null,null,null,null,null,null,08
0400000US09,70439847,446495,38730846,330153,31709001,261417,Connecticut,null,null,null,null,null,null,09
0400000US10,17288602,227378,9152832,159690,8135770,157041,Delaware,null,null,null,null,null,null,10
0400000US11,14196664,223709,7043662,153614,7153002,149517,District of Columbia,null,null,null,null,null,null,11
0400000US12,333567681,1355113,181115989,976287,152451692,844079,Florida,null,null,null,null,null,null,12
0400000US13,179715022,978177,99637354,622360,80077668,706460,Georgia,null,null,null,null,null,null,13
0400000US15,27163499,258555,15424280,211965,11739219,179858,Hawaii,null,null,null,null,null,null,15
0400000US16,29316374,315717,17018936,199415,12297438,246240,Idaho,null,null,null,null,null,null,16
0400000US17,244850966,793017,135634936,558767,109216030,546718,Illinois,null,null,null,null,null,null,17
0400000US18,123212559,647159,68815791,447701,54396768,454167,Indiana,null,null,null,null,null,null,18
0400000US19,62816350,376251,35256992,256328,27559358,283580,Iowa,null,null,null,null,null,null,19
0400000US20,57850980,351974,32994032,245274,24856948,233386,Kansas,null,null,null,null,null,null,20
0400000US21,78757682,533033,43534149,415957,35223533,271142,Kentucky,null,null,null,null,null,null,21
0400000US22,85622045,533139,48192789,367127,37429256,367188,Louisiana,null,null,null,null,null,null,22
0400000US23,25874534,268795,14234543,200627,11639991,182263,Maine,null,null,null,null,null,null,23
0400000US24,120281335,522267,63845369,346250,56435966,413082,Maryland,null,null,null,null,null,null,24
0400000US25,132255150,622150,71817055,418642,60438095,394819,Massachusetts,null,null,null,null,null,null,25
0400000US26,174906151,746132,96972800,485516,77933351,458892,Michigan,null,null,null,null,null,null,26
0400000US27,111816966,473413,62000744,319032,49816222,340544,Minnesota,null,null,null,null,null,null,27
0400000US28,50289420,419223,27398662,358751,22890758,298016,Mississippi,null,null,null,null,null,null,28
0400000US29,113731319,549922,61662111,382459,52069208,352354,Missouri,null,null,null,null,null,null,29
0400000US30,19887890,220886,11447703,156893,8440187,159161,Montana,null,null,null,null,null,null,30
0400000US31,39239576,248330,22124046,187695,17115530,163899,Nebraska,null,null,null,null,null,null,31
0400000US32,50696917,460787,28567538,287481,22129379,327634,Nevada,null,null,null,null,null,null,32
0400000US33,27801250,278444,15265415,177860,12535835,199799,New Hampshire,null,null,null,null,null,null,33
0400000US34,169097282,783151,94231615,502250,74865667,504565,New Jersey,null,null,null,null,null,null,34
0400000US35,35939333,425520,20057313,311192,15882020,213006,New Mexico,null,null,null,null,null,null,35
0400000US36,367956070,1059680,200949891,799410,167006179,706380,New York,null,null,null,null,null,null,36
0400000US37,180542429,950998,99376151,637314,81166278,529883,North Carolina,null,null,null,null,null,null,37
0400000US38,16209269,143054,9637582,120271,6571687,103900,North Dakota,null,null,null,null,null,null,38
0400000US39,214330106,738815,118521734,508143,95808372,537580,Ohio,null,null,null,null,null,null,39
0400000US40,72175422,375953,41067124,331861,31108298,283635,Oklahoma,null,null,null,null,null,null,40
0400000US41,70411209,445398,39473385,369383,30937824,296269,Oregon,null,null,null,null,null,null,41
0400000US42,241068103,789619,134106006,599490,106962097,536576,Pennsylvania,null,null,null,null,null,null,42
0400000US44,20321069,243797,10969726,164904,9351343,161872,Rhode Island,null,null,null,null,null,null,44
0400000US45,84255089,647049,46055801,427349,38199288,396308,South Carolina,null,null,null,null,null,null,45
0400000US46,17849684,169608,10089492,132079,7760192,127196,South Dakota,null,null,null,null,null,null,46
0400000US47,117553220,698954,65038952,520096,52514268,475274,Tennessee,null,null,null,null,null,null,47
0400000US48,501458087,1275641,289957911,1005138,211500176,924324,Texas,null,null,null,null,null,null,48
0400000US49,51869057,367813,30938964,233797,20930093,299853,Utah,null,null,null,null,null,null,49
0400000US50,13085348,158163,7160854,112834,5924494,112214,Vermont,null,null,null,null,null,null,50
0400000US51,165419440,742988,90818169,514184,74601271,504224,Virginia,null,null,null,null,null,null,51
0400000US53,131858851,625171,75373085,459627,56485766,443448,Washington,null,null,null,null,null,null,53
0400000US54,31551109,351201,17786311,259218,13764798,220487,West Virginia,null,null,null,null,null,null,54
0400000US55,115368441,446106,64170460,353704,51197981,307988,Wisconsin,null,null,null,null,null,null,55
0400000US56,12806599,188344,7643408,181465,5163191,127402,Wyoming,null,null,null,null,null,null,56
0400000US72,41099162,473653,22359063,301192,18740099,327127,Puerto Rico,null,null,null,null,null,null,72
0400000US01,83524237,620208,46544875,428108,36979362,373730,Alabama,null,null,null,null,null,null,01
0400000US02,17127242,228557,10237884,194662,6889358,142669,Alaska,null,null,null,null,null,null,02
0400000US04,113141674,645192,63382469,405851,49759205,472906,Arizona,null,null,null,null,null,null,04
0400000US05,52083781,386948,28869707,272508,23214074,289339,Arkansas,null,null,null,null,null,null,05
