GEO_ID,B08013_001E,B08013_001M,B08013_002E,B08013_002M,B08013_003E,B08013_003M,NAME,B08013_001EA,B08013_001MA,B08013_002MA,B08013_002EA,B08013_003MA,B08013_003EA,state
0400000US06,428786015,1666244,247911375,1435227,180874635,1211449,California,null,null,null,null,null,null,06
0400000US08,58100485,584214,33392980,475597,24707505,358775,Colorado,null,null,null,null,null,null,08
0400000US09,41130830,491211,22904335,384451,18226495,266233,Connecticut,null,null,null,null,null,null,09
0400000US10,10397650,294929,5565020,211035,4832630,174025,Delaware,null,null,null,null,null,null,10
0400000US11,9307860,248806,4472795,199858,4835065,196129,District of Columbia,null,null,null,null,null,null,11
0400000US12,203377420,1442910,110791805,1050345,92585615,854586,Florida,null,null,null,null,null,null,12
0400000US13,107871780,1118008,59855535,898556,48016245,562563,Georgia,null,null,null,null,null,null,13
0400000US15,16659340,283148,9051905,205632,7607435,230103,Hawaii,null,null,null,null,null,null,15
0400000US16,13254225,365514,7764470,268790,5489755,205646,Idaho,null,null,null,null,null,null,16
0400000US17,158940775,1068953,87391400,714330,71549375,637418,Illinois,null,null,null,null,null,null,17
0400000US18,67104460,667992,37956715,500026,29147745,377454,Indiana,null,null,null,null,null,null,18
0400000US19,27454315,383602,15077255,283807,12377060,230938,Iowa,null,null,null,null,null,null,19
0400000US20,25338735,378512,14216405,302405,11122325,224571,Kansas,null,null,null,null,null,null,20
0400000US21,40913915,508630,23051290,410409,17862620,277811,Kentucky,null,null,null,null,null,null,21
0400000US22,48284110,646078,28295160,495987,19988950,355952,Louisiana,null,null,null,null,null,null,22
0400000US23,14069145,291704,7797545,215825,6271600,203287,Maine,null,null,null,null,null,null,23
0400000US24,88946440,783824,46934935,519902,42011505,552080,Maryland,null,null,null,null,null,null,24
0400000US25,88827445,762647,47709405,561653,41118040,441965,Massachusetts,null,null,null,null,null,null,25
0400000US26,96789335,754500,53558490,576194,43230845,451060,Michigan,null,null,null,null,null,null,26
0400000US27,59405135,618250,32707855,428288,26697280,345483,Minnesota,null,null,null,null,null,null,27
0400000US28,27562155,513017,15741365,429083,11820790,251692,Mississippi,null,null,null,null,null,null,28
0400000US29,60435420,579892,32773790,445732,27661630,370193,Missouri,null,null,null,null,null,null,29
0400000US30,8168290,238947,4831500,196183,3336785,108004,Montana,null,null,null,null,null,null,30
0400000US31,16375145,224731,9045875,178959,7329265,145863,Nebraska,null,null,null,null,null,null,31
0400000US32,28284025,429097,15899460,322257,12384560,261844,Nevada,null,null,null,null,null,null,32
0400000US33,16752190,328269,9389970,249846,7362220,195994,New Hampshire,null,null,null,null,null,null,33
0400000US34,121160260,921220,69413355,629354,51746905,700645,New Jersey,null,null,null,null,null,null,34
0400000US35,17688520,313076,10008015,226149,7680510,207150,New Mexico,null,null,null,null,null,null,35
0400000US36,272649800,1383671,146081730,1034529,126568070,924407,New York,null,null,null,null,null,null,36
0400000US37,96464595,857081,53794605,636361,42669990,570728,North Carolina,null,null,null,null,null,null,37
0400000US38,6179010,213305,3712065,159514,2466940,103236,North Dakota,null,null,null,null,null,null,38
0400000US39,115920720,921910,63869645,664906,52051075,578442,Ohio,null,null,null,null,null,null,39
0400000US40,34298935,398447,19754030,301618,14544905,237516,Oklahoma,null,null,null,null,null,null,40
0400000US41,36226660,556976,20311055,368329,15915605,343506,Oregon,null,null,null,null,null,null,41
0400000US42,145631955,867760,81199555,697776,64432405,591509,Pennsylvania,null,null,null,null,null,null,42
0400000US44,11857525,289302,6544875,227563,5312650,195184,Rhode Island,null,null,null,null,null,null,44
0400000US45,45399425,646094,24749515,433915,20649910,356049,South Carolina,null,null,null,null,null,null,45
0400000US46,6618370,181662,3558045,138940,3060325,115681,South Dakota,null,null,null,null,null,null,46
0400000US47,65416820,648898,36632850,517243,28783970,409687,Tennessee,null,null,null,null,null,null,47
0400000US48,281941470,1571796,166206910,1156436,115734565,886896,Texas,null,null,null,null,null,null,48
0400000US49,27205275,354578,16594340,246207,10610935,237476,Utah,null,null,null,null,null,null,49
0400000US50,6817355,184658,3705115,129092,3112240,108242,Vermont,null,null,null,null,null,null,50
0400000US51,105261605,893501,58836495,596403,46425110,598510,Virginia,null,null,null,null,null,null,51
0400000US53,78075390,731082,44774665,629216,33300730,514380,Washington,null,null,null,null,null,null,53
0400000US54,17977135,400359,10739765,324469,7237370,235277,West Virginia,null,null,null,null,null,null,54
0400000US55,58627400,532734,32210355,421199,26417045,290757,Wisconsin,null,null,null,null,null,null,55
0400000US56,4902440,224951,3142035,181953,1760405,118609,Wyoming,null,null,null,null,null,null,56
0400000US72,30950410,499269,16590315,382711,14360095,336640,Puerto Rico,null,null,null,null,null,null,72
0400000US01,46993510,606357,26827265,448004,20166245,353294,Alabama,null,null,null,null,null,null,01
0400000US02,6608280,293714,3888385,230500,2719895,154412,Alaska,null,null,null,null,null,null,02
0400000US04,63367735,630379,35703470,475077,27664265,406015,Arizona,null,null,null,null,null,null,04
0400000US05,25446485,338610,14425070,293137,11021415,227696,Arkansas,null,null,null,null,null,null,05
