GEO_ID,B19313I_001E,B19313I_001M,NAME,B19313I_001EA,B19313I_001MA,state
0400000US06,220566840300,1487573498,California,null,null,06
0400000US08,16925368900,364227445,Colorado,null,null,08
0400000US09,9465627000,468776507,Connecticut,null,null,09
0400000US10,1296720200,113944293,Delaware,null,null,10
0400000US11,1759304000,196154648,District of Columbia,null,null,11
0400000US12,79984713900,1090982911,Florida,null,null,12
0400000US13,11983698200,404676082,Georgia,null,null,13
0400000US15,2522218400,178136735,Hawaii,null,null,15
0400000US16,2172449700,163846613,Idaho,null,null,16
0400000US17,32382393200,584860773,Illinois,null,null,17
0400000US18,5531196800,257864076,Indiana,null,null,18
0400000US19,2133349900,146014425,Iowa,null,null,19
0400000US20,4193304700,204655077,Kansas,null,null,20
0400000US21,1831493700,135933571,Kentucky,null,null,21
0400000US22,3681303300,228343427,Louisiana,null,null,22
0400000US23,328662200,86129111,Maine,null,null,23
0400000US24,10392379500,401647074,Maryland,null,null,24
0400000US25,10552162100,321562941,Massachusetts,null,null,25
0400000US26,6820236300,337520346,Michigan,null,null,26
0400000US27,4110545600,233441530,Minnesota,null,null,27
0400000US28,1150230400,177867336,Mississippi,null,null,28
0400000US29,3368376400,211652785,Missouri,null,null,29
0400000US30,512081100,68166691,Montana,null,null,30
0400000US31,2265615400,123212428,Nebraska,null,null,31
0400000US32,10682188900,273309335,Nevada,null,null,32
0400000US33,715305300,77984245,New Hampshire,null,null,33
0400000US34,31739724300,600816607,New Jersey,null,null,34
0400000US35,15798532600,334647543,New Mexico,null,null,35
0400000US36,63518582400,1086708157,New York,null,null,36
0400000US37,10291815200,375440991,North Carolina,null,null,37
0400000US38,269615200,32357462,North Dakota,null,null,38
0400000US39,5511131900,212857684,Ohio,null,null,39
0400000US40,4374882600,132431316,Oklahoma,null,null,40
0400000US41,6452906800,303858138,Oregon,null,null,41
0400000US42,10831036200,326344356,Pennsylvania,null,null,42
0400000US44,1846847800,127123603,Rhode Island,null,null,44
0400000US45,3724548300,276763522,South Carolina,null,null,45
0400000US46,383708700,57360797,South Dakota,null,null,46
0400000US47,4048754800,271844845,Tennessee,null,null,47
0400000US48,148913469300,1425060340,Texas,null,null,48
0400000US49,4696049300,248984426,Utah,null,null,49
0400000US50,194436200,59872185,Vermont,null,null,50
0400000US51,14189517200,519719177,Virginia,null,null,51
0400000US53,12149734000,444235212,Washington,null,null,53
0400000US54,398883000,78767176,West Virginia,null,null,54
0400000US55,4602366400,208047860,Wisconsin,null,null,55
0400000US56,960101000,128974104,Wyoming,null,null,56
0400000US72,39341751200,675321317,Puerto Rico,null,null,72
0400000US01,2280691700,153542866,Alabama,null,null,01
0400000US02,971052800,90711799,Alaska,null,null,02
0400000US04,26974329800,545369154,Arizona,null,null,04
0400000US05,2406932000,226650701,Arkansas,null,null,05
