GEO_ID,B19025A_001E,B19025A_001M,NAME,B19025A_001EA,B19025A_001MA,state
0400000US06,733031320600,3831971708,California,null,null,06
0400000US08,138325393900,1661729166,Colorado,null,null,08
0400000US09,112346231600,1753257811,Connecticut,null,null,09
0400000US10,19917989000,493911588,Delaware,null,null,10
0400000US11,17881765100,718156343,District of Columbia,null,null,11
0400000US12,393794999400,3272831549,Florida,null,null,12
0400000US13,167870055000,1925689320,Georgia,null,null,13
0400000US15,12836946500,555375607,Hawaii,null,null,15
0400000US16,32465273400,726663870,Idaho,null,null,16
0400000US17,295022587000,2498414606,Illinois,null,null,17
0400000US18,136642817100,1351585729,Indiana,null,null,18
0400000US19,75572715200,847615305,Iowa,null,null,19
0400000US20,67601600700,1002588176,Kansas,null,null,20
0400000US21,88604547400,973726359,Kentucky,null,null,21
0400000US22,81268593000,1149659046,Louisiana,null,null,22
0400000US23,33071905100,608179301,Maine,null,null,23
0400000US24,137347126200,1483158618,Maryland,null,null,24
0400000US25,197830448400,2278510051,Massachusetts,null,null,25
0400000US26,208035814900,1561758304,Michigan,null,null,26
0400000US27,148701892300,1329430815,Minnesota,null,null,27
0400000US28,43013174700,921919467,Mississippi,null,null,28
0400000US29,129003363100,1347005345,Missouri,null,null,29
0400000US30,23189670400,613282140,Montana,null,null,30
0400000US31,44656433900,550459536,Nebraska,null,null,31
0400000US32,52510784500,1007400352,Nevada,null,null,32
0400000US33,39986988400,781644116,New Hampshire,null,null,33
0400000US34,233298318600,2304446614,New Jersey,null,null,34
0400000US35,37336846700,709216731,New Mexico,null,null,35
0400000US36,457853879100,3317389927,New York,null,null,36
0400000US37,185203406600,2043561366,North Carolina,null,null,37
0400000US38,20010530700,500397994,North Dakota,null,null,38
0400000US39,254441385000,2105732650,Ohio,null,null,39
0400000US40,72307346700,1068506360,Oklahoma,null,null,40
0400000US41,89331382300,1119609958,Oregon,null,null,41
0400000US42,305902289200,2040042282,Pennsylvania,null,null,42
0400000US44,27078121700,700718433,Rhode Island,null,null,44
0400000US45,83886579500,1210835595,South Carolina,null,null,45
0400000US46,19101971800,418428003,South Dakota,null,null,46
0400000US47,126128404400,1586230650,Tennessee,null,null,47
0400000US48,515304806700,3335056168,Texas,null,null,48
0400000US49,59839143600,962886025,Utah,null,null,49
0400000US50,17322028700,346208560,Vermont,null,null,50
0400000US51,200963316100,1969372631,Virginia,null,null,51
0400000US53,168909684400,1717756937,Washington,null,null,53
0400000US54,38181303400,731591396,West Virginia,null,null,54
0400000US55,140695303000,1351856502,Wisconsin,null,null,55
0400000US56,14573352300,469346083,Wyoming,null,null,56
0400000US72,26799627900,688973632,Puerto Rico,null,null,72
0400000US01,84502969900,1042474060,Alabama,null,null,01
0400000US02,17314458100,488606688,Alaska,null,null,02
0400000US04,133880239500,1603972671,Arizona,null,null,04
0400000US05,53106396800,824579693,Arkansas,null,null,05
