GEO_ID,B992708_001E,B992708_002E,B992708_003E,NAME,B992708_001EA,B992708_002EA,B992708_003EA,state
0400000US06,37524274,2882579,34641695,California,null,null,null,06
0400000US08,5094766,479032,4615734,Colorado,null,null,null,08
0400000US09,3534619,322973,3211646,Connecticut,null,null,null,09
0400000US10,902915,81579,821336,Delaware,null,null,null,10
0400000US11,621380,77883,543497,District of Columbia,null,null,null,11
0400000US12,19011070,2063196,16947874,Florida,null,null,null,12
0400000US13,9719411,805054,8914357,Georgia,null,null,null,13
0400000US15,1341708,133163,1208545,Hawaii,null,null,null,15
0400000US16,1575682,134141,1441541,Idaho,null,null,null,16
0400000US17,12698371,1046171,11652200,Illinois,null,null,null,17
0400000US18,6437142,587887,5849255,Indiana,null,null,null,18
0400000US19,3028864,279341,2749523,Iowa,null,null,null,19
0400000US20,2825416,213961,2611455,Kansas,null,null,null,20
0400000US21,4292718,372217,3920501,Kentucky,null,null,null,21
0400000US22,4498884,346685,4152199,Louisiana,null,null,null,22
0400000US23,1315703,116795,1198908,Maine,null,null,null,23
0400000US24,5788196,519294,5268902,Maryland,null,null,null,24
0400000US25,6566851,666856,5899995,Massachusetts,null,null,null,25
0400000US26,9772550,945606,8826944,Michigan,null,null,null,26
0400000US27,5319783,459490,4860293,Minnesota,null,null,null,27
0400000US28,2918405,233486,2684919,Mississippi,null,null,null,28
0400000US29,5908769,539149,5369620,Missouri,null,null,null,29
0400000US30,989823,88569,901254,Montana,null,null,null,30
0400000US31,1826832,145285,1681547,Nebraska,null,null,null,31
0400000US32,2723965,190279,2533686,Nevada,null,null,null,32
0400000US33,1306026,108375,1197651,New Hampshire,null,null,null,33
0400000US34,8756542,777925,7978617,New Jersey,null,null,null,34
0400000US35,2051805,177292,1874513,New Mexico,null,null,null,35
0400000US36,19316728,1808472,17508256,New York,null,null,null,36
0400000US37,9552529,797566,8754963,North Carolina,null,null,null,37
0400000US38,684776,61591,623185,North Dakota,null,null,null,38
0400000US39,11371766,975303,10396463,Ohio,null,null,null,39
0400000US40,3733058,324490,3408568,Oklahoma,null,null,null,40
0400000US41,3860452,368723,3491729,Oregon,null,null,null,41
0400000US42,12559315,1258374,11300941,Pennsylvania,null,null,null,42
0400000US44,1034895,93448,941447,Rhode Island,null,null,null,44
0400000US45,4623171,430942,4192229,South Carolina,null,null,null,45
0400000US46,816425,67091,749334,South Dakota,null,null,null,46
0400000US47,6354629,563358,5791271,Tennessee,null,null,null,47
0400000US48,25584499,1776557,23807942,Texas,null,null,null,48
0400000US49,2829001,192365,2636636,Utah,null,null,null,49
0400000US50,619928,51049,568879,Vermont,null,null,null,50
0400000US51,7973466,649306,7324160,Virginia,null,null,null,51
0400000US53,6793078,580939,6212139,Washington,null,null,null,53
0400000US54,1826512,144521,1681991,West Virginia,null,null,null,54
0400000US55,5652085,476263,5175822,Wisconsin,null,null,null,55
0400000US56,567082,54672,512410,Wyoming,null,null,null,56
0400000US72,3641762,184103,3457659,Puerto Rico,null,null,null,72
0400000US01,4741698,471703,4269995,Alabama,null,null,null,01
0400000US02,708946,41813,667133,Alaska,null,null,null,02
0400000US04,6443654,666345,5777309,Arizona,null,null,null,04
0400000US05,2896297,226006,2670291,Arkansas,null,null,null,05
