VARIABLE,TYPE,LABEL,GROUP
B06001PR_001E,int,Estimate!!Total,B06001PR
B06001PR_002E,int,Estimate!!Total!!Under 5 years,B06001PR
B06001PR_003E,int,Estimate!!Total!!5 to 17 years,B06001PR
B06001PR_004E,int,Estimate!!Total!!18 to 24 years,B06001PR
B06001PR_005E,int,Estimate!!Total!!25 to 34 years,B06001PR
B06001PR_006E,int,Estimate!!Total!!35 to 44 years,B06001PR
B06001PR_007E,int,Estimate!!Total!!45 to 54 years,B06001PR
B06001PR_008E,int,Estimate!!Total!!55 to 59 years,B06001PR
B06001PR_009E,int,Estimate!!Total!!60 and 61 years,B06001PR
B06001PR_010E,int,Estimate!!Total!!62 to 64 years,B06001PR
B06001PR_011E,int,Estimate!!Total!!65 to 74 years,B06001PR
B06001PR_012E,int,Estimate!!Total!!75 to 84 years,B06001PR
B06001PR_013E,int,Estimate!!Total!!85 years and over,B06001PR
B06001PR_014E,int,Estimate!!Total!!Born in Puerto Rico,B06001PR
B06001PR_015E,int,Estimate!!Total!!Born in Puerto Rico!!Under 5 years,B06001PR
B06001PR_016E,int,Estimate!!Total!!Born in Puerto Rico!!5 to 17 years,B06001PR
B06001PR_017E,int,Estimate!!Total!!Born in Puerto Rico!!18 to 24 years,B06001PR
B06001PR_018E,int,Estimate!!Total!!Born in Puerto Rico!!25 to 34 years,B06001PR
B06001PR_019E,int,Estimate!!Total!!Born in Puerto Rico!!35 to 44 years,B06001PR
B06001PR_020E,int,Estimate!!Total!!Born in Puerto Rico!!45 to 54 years,B06001PR
B06001PR_021E,int,Estimate!!Total!!Born in Puerto Rico!!55 to 59 years,B06001PR
B06001PR_022E,int,Estimate!!Total!!Born in Puerto Rico!!60 and 61 years,B06001PR
B06001PR_023E,int,Estimate!!Total!!Born in Puerto Rico!!62 to 64 years,B06001PR
B06001PR_024E,int,Estimate!!Total!!Born in Puerto Rico!!65 to 74 years,B06001PR
B06001PR_025E,int,Estimate!!Total!!Born in Puerto Rico!!75 to 84 years,B06001PR
B06001PR_026E,int,Estimate!!Total!!Born in Puerto Rico!!85 years and over,B06001PR
B06001PR_027E,int,Estimate!!Total!!Born in the United States,B06001PR
B06001PR_028E,int,Estimate!!Total!!Born in the United States!!Under 5 years,B06001PR
B06001PR_029E,int,Estimate!!Total!!Born in the United States!!5 to 17 years,B06001PR
B06001PR_030E,int,Estimate!!Total!!Born in the United States!!18 to 24 years,B06001PR
B06001PR_031E,int,Estimate!!Total!!Born in the United States!!25 to 34 years,B06001PR
B06001PR_032E,int,Estimate!!Total!!Born in the United States!!35 to 44 years,B06001PR
B06001PR_033E,int,Estimate!!Total!!Born in the United States!!45 to 54 years,B06001PR
B06001PR_034E,int,Estimate!!Total!!Born in the United States!!55 to 59 years,B06001PR
B06001PR_035E,int,Estimate!!Total!!Born in the United States!!60 and 61 years,B06001PR
B06001PR_036E,int,Estimate!!Total!!Born in the United States!!62 to 64 years,B06001PR
B06001PR_037E,int,Estimate!!Total!!Born in the United States!!65 to 74 years,B06001PR
B06001PR_038E,int,Estimate!!Total!!Born in the United States!!75 to 84 years,B06001PR
B06001PR_039E,int,Estimate!!Total!!Born in the United States!!85 years and over,B06001PR
B06001PR_040E,int,Estimate!!Total!!Native; born elsewhere,B06001PR
B06001PR_041E,int,Estimate!!Total!!Native; born elsewhere!!Under 5 years,B06001PR
B06001PR_042E,int,Estimate!!Total!!Native; born elsewhere!!5 to 17 years,B06001PR
B06001PR_043E,int,Estimate!!Total!!Native; born elsewhere!!18 to 24 years,B06001PR
B06001PR_044E,int,Estimate!!Total!!Native; born elsewhere!!25 to 34 years,B06001PR
B06001PR_045E,int,Estimate!!Total!!Native; born elsewhere!!35 to 44 years,B06001PR
B06001PR_046E,int,Estimate!!Total!!Native; born elsewhere!!45 to 54 years,B06001PR
B06001PR_047E,int,Estimate!!Total!!Native; born elsewhere!!55 to 59 years,B06001PR
B06001PR_048E,int,Estimate!!Total!!Native; born elsewhere!!60 and 61 years,B06001PR
B06001PR_049E,int,Estimate!!Total!!Native; born elsewhere!!62 to 64 years,B06001PR
B06001PR_050E,int,Estimate!!Total!!Native; born elsewhere!!65 to 74 years,B06001PR
B06001PR_051E,int,Estimate!!Total!!Native; born elsewhere!!75 to 84 years,B06001PR
B06001PR_052E,int,Estimate!!Total!!Native; born elsewhere!!85 years and over,B06001PR
B06001PR_053E,int,Estimate!!Total!!Foreign born,B06001PR
B06001PR_054E,int,Estimate!!Total!!Foreign born!!Under 5 years,B06001PR
B06001PR_055E,int,Estimate!!Total!!Foreign born!!5 to 17 years,B06001PR
B06001PR_056E,int,Estimate!!Total!!Foreign born!!18 to 24 years,B06001PR
B06001PR_057E,int,Estimate!!Total!!Foreign born!!25 to 34 years,B06001PR
B06001PR_058E,int,Estimate!!Total!!Foreign born!!35 to 44 years,B06001PR
B06001PR_059E,int,Estimate!!Total!!Foreign born!!45 to 54 years,B06001PR
B06001PR_060E,int,Estimate!!Total!!Foreign born!!55 to 59 years,B06001PR
