VARIABLE,TYPE,LABEL,GROUP
C08528_001E,int,Estimate!!Total,C08528
C08528_002E,int,Estimate!!Total!!Private for-profit wage and salary workers,C08528
C08528_003E,int,Estimate!!Total!!Private not-for-profit wage and salary workers,C08528
C08528_004E,int,Estimate!!Total!!Local government workers,C08528
C08528_005E,int,Estimate!!Total!!State government workers,C08528
C08528_006E,int,Estimate!!Total!!Federal government workers,C08528
C08528_007E,int,Estimate!!Total!!Self-employed in own not incorporated business workers,C08528
C08528_008E,int,Estimate!!Total!!Unpaid family workers,C08528
C08528_009E,int,"Estimate!!Total!!Car, truck, or van - drove alone",C08528
C08528_010E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Private for-profit wage and salary workers",C08528
C08528_011E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Private not-for-profit wage and salary workers",C08528
C08528_012E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Local government workers",C08528
C08528_013E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!State government workers",C08528
C08528_014E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Federal government workers",C08528
C08528_015E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Self-employed in own not incorporated business workers",C08528
C08528_016E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Unpaid family workers",C08528
C08528_017E,int,"Estimate!!Total!!Car, truck, or van - carpooled",C08528
C08528_018E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Private for-profit wage and salary workers",C08528
C08528_019E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Private not-for-profit wage and salary workers",C08528
C08528_020E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Local government workers",C08528
C08528_021E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!State government workers",C08528
C08528_022E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Federal government workers",C08528
C08528_023E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Self-employed in own not incorporated business workers",C08528
C08528_024E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Unpaid family workers",C08528
C08528_025E,int,Estimate!!Total!!Public transportation (excluding taxicab),C08528
C08528_026E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Private for-profit wage and salary workers,C08528
C08528_027E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Private not-for-profit wage and salary workers,C08528
C08528_028E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Local government workers,C08528
C08528_029E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!State government workers,C08528
C08528_030E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Federal government workers,C08528
C08528_031E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Self-employed in own not incorporated business workers,C08528
C08528_032E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Unpaid family workers,C08528
C08528_033E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means",C08528
C08528_034E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Private for-profit wage and salary workers",C08528
C08528_035E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Private not-for-profit wage and salary workers",C08528
C08528_036E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Local government workers",C08528
C08528_037E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!State government workers",C08528
C08528_038E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Federal government workers",C08528
C08528_039E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Self-employed in own not incorporated business workers",C08528
C08528_040E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Unpaid family workers",C08528
C08528_041E,int,Estimate!!Total!!Worked at home,C08528
C08528_042E,int,Estimate!!Total!!Worked at home!!Private for-profit wage and salary workers,C08528
C08528_043E,int,Estimate!!Total!!Worked at home!!Private not-for-profit wage and salary workers,C08528
C08528_044E,int,Estimate!!Total!!Worked at home!!Local government workers,C08528
C08528_045E,int,Estimate!!Total!!Worked at home!!State government workers,C08528
C08528_046E,int,Estimate!!Total!!Worked at home!!Federal government workers,C08528
C08528_047E,int,Estimate!!Total!!Worked at home!!Self-employed in own not incorporated business workers,C08528
C08528_048E,int,Estimate!!Total!!Worked at home!!Unpaid family workers,C08528
C08528_001M,int,Margin of Error!!Total,C08528
C08528_002M,int,Margin of Error!!Total!!Private for-profit wage and salary workers,C08528
C08528_003M,int,Margin of Error!!Total!!Private not-for-profit wage and salary workers,C08528
C08528_004M,int,Margin of Error!!Total!!Local government workers,C08528
C08528_005M,int,Margin of Error!!Total!!State government workers,C08528
C08528_006M,int,Margin of Error!!Total!!Federal government workers,C08528
C08528_007M,int,Margin of Error!!Total!!Self-employed in own not incorporated business workers,C08528
C08528_008M,int,Margin of Error!!Total!!Unpaid family workers,C08528
C08528_009M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone",C08528
C08528_010M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Private for-profit wage and salary workers",C08528
C08528_011M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Private not-for-profit wage and salary workers",C08528
C08528_012M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Local government workers",C08528
C08528_013M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!State government workers",C08528
C08528_014M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Federal government workers",C08528
C08528_015M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Self-employed in own not incorporated business workers",C08528
C08528_016M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Unpaid family workers",C08528
C08528_017M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled",C08528
C08528_018M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!Private for-profit wage and salary workers",C08528
C08528_019M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!Private not-for-profit wage and salary workers",C08528
