VARIABLE,TYPE,LABEL,GROUP
B25038G_001E,int,Estimate!!Total,B25038G
B25038G_002E,int,Estimate!!Total!!Moved in 2000 or later,B25038G
B25038G_003E,int,Estimate!!Total!!Moved in 1995 to 1999,B25038G
B25038G_004E,int,Estimate!!Total!!Moved in 1990 to 1994,B25038G
B25038G_005E,int,Estimate!!Total!!Moved in 1980 to 1989,B25038G
B25038G_006E,int,Estimate!!Total!!Moved in 1970 to 1979,B25038G
B25038G_007E,int,Estimate!!Total!!Moved in 1969 or earlier,B25038G
B25038G_001M,int,Margin of Error!!Total,B25038G
B25038G_002M,int,Margin of Error!!Total!!Moved in 2000 or later,B25038G
B25038G_003M,int,Margin of Error!!Total!!Moved in 1995 to 1999,B25038G
B25038G_004M,int,Margin of Error!!Total!!Moved in 1990 to 1994,B25038G
B25038G_005M,int,Margin of Error!!Total!!Moved in 1980 to 1989,B25038G
B25038G_006M,int,Margin of Error!!Total!!Moved in 1970 to 1979,B25038G
B25038G_007M,int,Margin of Error!!Total!!Moved in 1969 or earlier,B25038G
B25038G_001EA,string,Annotation of Estimate!!Total,B25038G
B25038G_001MA,string,Annotation of Margin of Error!!Total,B25038G
B25038G_002EA,string,Annotation of Estimate!!Total!!Moved in 2000 or later,B25038G
B25038G_002MA,string,Annotation of Margin of Error!!Total!!Moved in 2000 or later,B25038G
B25038G_003EA,string,Annotation of Estimate!!Total!!Moved in 1995 to 1999,B25038G
B25038G_003MA,string,Annotation of Margin of Error!!Total!!Moved in 1995 to 1999,B25038G
B25038G_004EA,string,Annotation of Estimate!!Total!!Moved in 1990 to 1994,B25038G
B25038G_004MA,string,Annotation of Margin of Error!!Total!!Moved in 1990 to 1994,B25038G
B25038G_005EA,string,Annotation of Estimate!!Total!!Moved in 1980 to 1989,B25038G
B25038G_005MA,string,Annotation of Margin of Error!!Total!!Moved in 1980 to 1989,B25038G
B25038G_006EA,string,Annotation of Estimate!!Total!!Moved in 1970 to 1979,B25038G
B25038G_006MA,string,Annotation of Margin of Error!!Total!!Moved in 1970 to 1979,B25038G
B25038G_007EA,string,Annotation of Estimate!!Total!!Moved in 1969 or earlier,B25038G
B25038G_007MA,string,Annotation of Margin of Error!!Total!!Moved in 1969 or earlier,B25038G
