VARIABLE,TYPE,LABEL,GROUP
C08515_001E,int,Estimate!!Total,C08515
C08515_002E,int,Estimate!!Total!!Never married,C08515
C08515_003E,int,"Estimate!!Total!!Now married, except separated",C08515
C08515_004E,int,Estimate!!Total!!Divorced or separated,C08515
C08515_005E,int,Estimate!!Total!!Widowed,C08515
C08515_006E,int,"Estimate!!Total!!Car, truck, or van - drove alone",C08515
C08515_007E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Never married",C08515
C08515_008E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Now married, except separated",C08515
C08515_009E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Divorced or separated",C08515
C08515_010E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Widowed",C08515
C08515_011E,int,"Estimate!!Total!!Car, truck, or van - carpooled",C08515
C08515_012E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Never married",C08515
C08515_013E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Now married, except separated",C08515
C08515_014E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Divorced or separated",C08515
C08515_015E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Widowed",C08515
C08515_016E,int,Estimate!!Total!!Public transportation (excluding taxicab),C08515
C08515_017E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Never married,C08515
C08515_018E,int,"Estimate!!Total!!Public transportation (excluding taxicab)!!Now married, except separated",C08515
C08515_019E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Divorced or separated,C08515
C08515_020E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Widowed,C08515
C08515_021E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means",C08515
C08515_022E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Never married",C08515
C08515_023E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Now married, except separated",C08515
C08515_024E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Divorced or separated",C08515
C08515_025E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Widowed",C08515
C08515_026E,int,Estimate!!Total!!Worked at home,C08515
C08515_027E,int,Estimate!!Total!!Worked at home!!Never married,C08515
C08515_028E,int,"Estimate!!Total!!Worked at home!!Now married, except separated",C08515
C08515_029E,int,Estimate!!Total!!Worked at home!!Divorced or separated,C08515
C08515_030E,int,Estimate!!Total!!Worked at home!!Widowed,C08515
