VARIABLE,TYPE,LABEL,GROUP
C17018_001E,int,Estimate!!Total,C17018
C17018_002E,int,Estimate!!Total!!Income in the last 12 months below poverty level,C17018
C17018_003E,int,Estimate!!Total!!Income in the last 12 months below poverty level!!Less than high school graduate,C17018
C17018_004E,int,Estimate!!Total!!Income in the last 12 months below poverty level!!High school graduate (includes equivalency),C17018
C17018_005E,int,"Estimate!!Total!!Income in the last 12 months below poverty level!!Some college, associate's degree",C17018
C17018_006E,int,Estimate!!Total!!Income in the last 12 months below poverty level!!Bachelor's degree or higher,C17018
C17018_007E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,C17018
C17018_008E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Less than high school graduate,C17018
C17018_009E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!High school graduate (includes equivalency),C17018
C17018_010E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Some college, associate's degree",C17018
C17018_011E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Bachelor's degree or higher,C17018
C17018_001M,int,Margin of Error!!Total,C17018
C17018_002M,int,Margin of Error!!Total!!Income in the last 12 months below poverty level,C17018
C17018_003M,int,Margin of Error!!Total!!Income in the last 12 months below poverty level!!Less than high school graduate,C17018
C17018_004M,int,Margin of Error!!Total!!Income in the last 12 months below poverty level!!High school graduate (includes equivalency),C17018
C17018_005M,int,"Margin of Error!!Total!!Income in the last 12 months below poverty level!!Some college, associate's degree",C17018
C17018_006M,int,Margin of Error!!Total!!Income in the last 12 months below poverty level!!Bachelor's degree or higher,C17018
C17018_007M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17018
C17018_008M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Less than high school graduate,C17018
C17018_009M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!High school graduate (includes equivalency),C17018
C17018_010M,int,"Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Some college, associate's degree",C17018
C17018_011M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Bachelor's degree or higher,C17018
C17018_001EA,string,Annotation of Estimate!!Total,C17018
C17018_001MA,string,Annotation of Margin of Error!!Total,C17018
C17018_002EA,string,Annotation of Estimate!!Total!!Income in the last 12 months below poverty level,C17018
C17018_002MA,string,Annotation of Margin of Error!!Total!!Income in the last 12 months below poverty level,C17018
C17018_003EA,string,Annotation of Estimate!!Total!!Income in the last 12 months below poverty level!!Less than high school graduate,C17018
C17018_003MA,string,Annotation of Margin of Error!!Total!!Income in the last 12 months below poverty level!!Less than high school graduate,C17018
C17018_004EA,string,Annotation of Estimate!!Total!!Income in the last 12 months below poverty level!!High school graduate (includes equivalency),C17018
C17018_004MA,string,Annotation of Margin of Error!!Total!!Income in the last 12 months below poverty level!!High school graduate (includes equivalency),C17018
C17018_005EA,string,"Annotation of Estimate!!Total!!Income in the last 12 months below poverty level!!Some college, associate's degree",C17018
C17018_005MA,string,"Annotation of Margin of Error!!Total!!Income in the last 12 months below poverty level!!Some college, associate's degree",C17018
C17018_006EA,string,Annotation of Estimate!!Total!!Income in the last 12 months below poverty level!!Bachelor's degree or higher,C17018
C17018_006MA,string,Annotation of Margin of Error!!Total!!Income in the last 12 months below poverty level!!Bachelor's degree or higher,C17018
C17018_007EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level,C17018
C17018_007MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17018
C17018_008EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Less than high school graduate,C17018
C17018_008MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Less than high school graduate,C17018
C17018_009EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!High school graduate (includes equivalency),C17018
C17018_009MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!High school graduate (includes equivalency),C17018
C17018_010EA,string,"Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Some college, associate's degree",C17018
C17018_010MA,string,"Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Some college, associate's degree",C17018
C17018_011EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Bachelor's degree or higher,C17018
C17018_011MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Bachelor's degree or higher,C17018
