VARIABLE,TYPE,LABEL,GROUP
B08114_001E,int,Estimate!!Aggregate travel time to work (in minutes),B08114
B08114_002E,int,Estimate!!Aggregate travel time to work (in minutes)!!Speak only English,B08114
B08114_003E,int,Estimate!!Aggregate travel time to work (in minutes)!!Speak Spanish,B08114
B08114_004E,int,"Estimate!!Aggregate travel time to work (in minutes)!!Speak Spanish!!Speak English ""very well""",B08114
B08114_005E,int,"Estimate!!Aggregate travel time to work (in minutes)!!Speak Spanish!!Speak English less than ""very well""",B08114
B08114_006E,int,Estimate!!Aggregate travel time to work (in minutes)!!Speak other languages,B08114
B08114_007E,int,"Estimate!!Aggregate travel time to work (in minutes)!!Speak other languages!!Speak English ""very well""",B08114
B08114_008E,int,"Estimate!!Aggregate travel time to work (in minutes)!!Speak other languages!!Speak English less than ""very well""",B08114
B08114_001M,int,Margin of Error!!Aggregate travel time to work (in minutes),B08114
B08114_002M,int,Margin of Error!!Aggregate travel time to work (in minutes)!!Speak only English,B08114
B08114_003M,int,Margin of Error!!Aggregate travel time to work (in minutes)!!Speak Spanish,B08114
B08114_004M,int,"Margin of Error!!Aggregate travel time to work (in minutes)!!Speak Spanish!!Speak English ""very well""",B08114
B08114_005M,int,"Margin of Error!!Aggregate travel time to work (in minutes)!!Speak Spanish!!Speak English less than ""very well""",B08114
B08114_006M,int,Margin of Error!!Aggregate travel time to work (in minutes)!!Speak other languages,B08114
B08114_007M,int,"Margin of Error!!Aggregate travel time to work (in minutes)!!Speak other languages!!Speak English ""very well""",B08114
B08114_008M,int,"Margin of Error!!Aggregate travel time to work (in minutes)!!Speak other languages!!Speak English less than ""very well""",B08114
B08114_001EA,string,Annotation of Estimate!!Aggregate travel time to work (in minutes),B08114
B08114_001MA,string,Annotation of Margin of Error!!Aggregate travel time to work (in minutes),B08114
B08114_002EA,string,Annotation of Estimate!!Aggregate travel time to work (in minutes)!!Speak only English,B08114
B08114_002MA,string,Annotation of Margin of Error!!Aggregate travel time to work (in minutes)!!Speak only English,B08114
B08114_003EA,string,Annotation of Estimate!!Aggregate travel time to work (in minutes)!!Speak Spanish,B08114
B08114_003MA,string,Annotation of Margin of Error!!Aggregate travel time to work (in minutes)!!Speak Spanish,B08114
B08114_004EA,string,"Annotation of Estimate!!Aggregate travel time to work (in minutes)!!Speak Spanish!!Speak English ""very well""",B08114
B08114_004MA,string,"Annotation of Margin of Error!!Aggregate travel time to work (in minutes)!!Speak Spanish!!Speak English ""very well""",B08114
B08114_005EA,string,"Annotation of Estimate!!Aggregate travel time to work (in minutes)!!Speak Spanish!!Speak English less than ""very well""",B08114
B08114_005MA,string,"Annotation of Margin of Error!!Aggregate travel time to work (in minutes)!!Speak Spanish!!Speak English less than ""very well""",B08114
B08114_006EA,string,Annotation of Estimate!!Aggregate travel time to work (in minutes)!!Speak other languages,B08114
B08114_006MA,string,Annotation of Margin of Error!!Aggregate travel time to work (in minutes)!!Speak other languages,B08114
B08114_007EA,string,"Annotation of Estimate!!Aggregate travel time to work (in minutes)!!Speak other languages!!Speak English ""very well""",B08114
B08114_007MA,string,"Annotation of Margin of Error!!Aggregate travel time to work (in minutes)!!Speak other languages!!Speak English ""very well""",B08114
B08114_008EA,string,"Annotation of Estimate!!Aggregate travel time to work (in minutes)!!Speak other languages!!Speak English less than ""very well""",B08114
B08114_008MA,string,"Annotation of Margin of Error!!Aggregate travel time to work (in minutes)!!Speak other languages!!Speak English less than ""very well""",B08114
