VARIABLE,TYPE,LABEL,GROUP
C10057_001E,int,Estimate!!Total,C10057
C10057_002E,int,Estimate!!Total!!Now married (including separated and spouse absent),C10057
C10057_003E,int,Estimate!!Total!!Now married (including separated and spouse absent)!!Grandparent responsible for own grandchildren under 18 years,C10057
C10057_004E,int,Estimate!!Total!!Now married (including separated and spouse absent)!!Grandparent not responsible for own grandchildren under 18 years,C10057
C10057_005E,int,"Estimate!!Total!!Unmarried (widowed, divorced, and never married)",C10057
C10057_006E,int,"Estimate!!Total!!Unmarried (widowed, divorced, and never married)!!Grandparent responsible for own grandchildren under 18 years",C10057
C10057_007E,int,"Estimate!!Total!!Unmarried (widowed, divorced, and never married)!!Grandparent not responsible for own grandchildren under 18 years",C10057
C10057_001M,int,Margin of Error!!Total,C10057
C10057_002M,int,Margin of Error!!Total!!Now married (including separated and spouse absent),C10057
C10057_003M,int,Margin of Error!!Total!!Now married (including separated and spouse absent)!!Grandparent responsible for own grandchildren under 18 years,C10057
C10057_004M,int,Margin of Error!!Total!!Now married (including separated and spouse absent)!!Grandparent not responsible for own grandchildren under 18 years,C10057
C10057_005M,int,"Margin of Error!!Total!!Unmarried (widowed, divorced, and never married)",C10057
C10057_006M,int,"Margin of Error!!Total!!Unmarried (widowed, divorced, and never married)!!Grandparent responsible for own grandchildren under 18 years",C10057
C10057_007M,int,"Margin of Error!!Total!!Unmarried (widowed, divorced, and never married)!!Grandparent not responsible for own grandchildren under 18 years",C10057
C10057_001EA,string,Annotation of Estimate!!Total,C10057
C10057_001MA,string,Annotation of Margin of Error!!Total,C10057
C10057_002EA,string,Annotation of Estimate!!Total!!Now married (including separated and spouse absent),C10057
C10057_002MA,string,Annotation of Margin of Error!!Total!!Now married (including separated and spouse absent),C10057
C10057_003EA,string,Annotation of Estimate!!Total!!Now married (including separated and spouse absent)!!Grandparent responsible for own grandchildren under 18 years,C10057
C10057_003MA,string,Annotation of Margin of Error!!Total!!Now married (including separated and spouse absent)!!Grandparent responsible for own grandchildren under 18 years,C10057
C10057_004EA,string,Annotation of Estimate!!Total!!Now married (including separated and spouse absent)!!Grandparent not responsible for own grandchildren under 18 years,C10057
C10057_004MA,string,Annotation of Margin of Error!!Total!!Now married (including separated and spouse absent)!!Grandparent not responsible for own grandchildren under 18 years,C10057
C10057_005EA,string,"Annotation of Estimate!!Total!!Unmarried (widowed, divorced, and never married)",C10057
C10057_005MA,string,"Annotation of Margin of Error!!Total!!Unmarried (widowed, divorced, and never married)",C10057
C10057_006EA,string,"Annotation of Estimate!!Total!!Unmarried (widowed, divorced, and never married)!!Grandparent responsible for own grandchildren under 18 years",C10057
C10057_006MA,string,"Annotation of Margin of Error!!Total!!Unmarried (widowed, divorced, and never married)!!Grandparent responsible for own grandchildren under 18 years",C10057
C10057_007EA,string,"Annotation of Estimate!!Total!!Unmarried (widowed, divorced, and never married)!!Grandparent not responsible for own grandchildren under 18 years",C10057
C10057_007MA,string,"Annotation of Margin of Error!!Total!!Unmarried (widowed, divorced, and never married)!!Grandparent not responsible for own grandchildren under 18 years",C10057
