VARIABLE,TYPE,LABEL,GROUP
C16001_001E,int,Estimate!!Total,C16001
C16001_002E,int,Estimate!!Total!!Speak only English,C16001
C16001_003E,int,Estimate!!Total!!Spanish or Spanish Creole,C16001
C16001_004E,int,"Estimate!!Total!!French (including Patois, Creole, Cajun)",C16001
C16001_005E,int,Estimate!!Total!!German or other West Germanic languages,C16001
C16001_006E,int,Estimate!!Total!!Slavic languages,C16001
C16001_007E,int,Estimate!!Total!!Other Indo-European languages,C16001
C16001_008E,int,Estimate!!Total!!Korean,C16001
C16001_009E,int,Estimate!!Total!!Chinese,C16001
C16001_010E,int,Estimate!!Total!!Vietnamese,C16001
C16001_011E,int,Estimate!!Total!!Tagalog,C16001
C16001_012E,int,Estimate!!Total!!Other Asian and Pacific Island languages,C16001
C16001_013E,int,Estimate!!Total!!Other and unspecified languages,C16001
C16001_001M,int,Margin of Error!!Total,C16001
C16001_002M,int,Margin of Error!!Total!!Speak only English,C16001
C16001_003M,int,Margin of Error!!Total!!Spanish or Spanish Creole,C16001
C16001_004M,int,"Margin of Error!!Total!!French (including Patois, Creole, Cajun)",C16001
C16001_005M,int,Margin of Error!!Total!!German or other West Germanic languages,C16001
C16001_006M,int,Margin of Error!!Total!!Slavic languages,C16001
C16001_007M,int,Margin of Error!!Total!!Other Indo-European languages,C16001
C16001_008M,int,Margin of Error!!Total!!Korean,C16001
C16001_009M,int,Margin of Error!!Total!!Chinese,C16001
C16001_010M,int,Margin of Error!!Total!!Vietnamese,C16001
C16001_011M,int,Margin of Error!!Total!!Tagalog,C16001
C16001_012M,int,Margin of Error!!Total!!Other Asian and Pacific Island languages,C16001
C16001_013M,int,Margin of Error!!Total!!Other and unspecified languages,C16001
C16001_001EA,string,Annotation of Estimate!!Total,C16001
C16001_001MA,string,Annotation of Margin of Error!!Total,C16001
C16001_002EA,string,Annotation of Estimate!!Total!!Speak only English,C16001
C16001_002MA,string,Annotation of Margin of Error!!Total!!Speak only English,C16001
C16001_003EA,string,Annotation of Estimate!!Total!!Spanish or Spanish Creole,C16001
C16001_003MA,string,Annotation of Margin of Error!!Total!!Spanish or Spanish Creole,C16001
C16001_004EA,string,"Annotation of Estimate!!Total!!French (including Patois, Creole, Cajun)",C16001
C16001_004MA,string,"Annotation of Margin of Error!!Total!!French (including Patois, Creole, Cajun)",C16001
C16001_005EA,string,Annotation of Estimate!!Total!!German or other West Germanic languages,C16001
C16001_005MA,string,Annotation of Margin of Error!!Total!!German or other West Germanic languages,C16001
C16001_006EA,string,Annotation of Estimate!!Total!!Slavic languages,C16001
C16001_006MA,string,Annotation of Margin of Error!!Total!!Slavic languages,C16001
C16001_007EA,string,Annotation of Estimate!!Total!!Other Indo-European languages,C16001
C16001_007MA,string,Annotation of Margin of Error!!Total!!Other Indo-European languages,C16001
C16001_008EA,string,Annotation of Estimate!!Total!!Korean,C16001
C16001_008MA,string,Annotation of Margin of Error!!Total!!Korean,C16001
C16001_009EA,string,Annotation of Estimate!!Total!!Chinese,C16001
C16001_009MA,string,Annotation of Margin of Error!!Total!!Chinese,C16001
C16001_010EA,string,Annotation of Estimate!!Total!!Vietnamese,C16001
C16001_010MA,string,Annotation of Margin of Error!!Total!!Vietnamese,C16001
C16001_011EA,string,Annotation of Estimate!!Total!!Tagalog,C16001
C16001_011MA,string,Annotation of Margin of Error!!Total!!Tagalog,C16001
C16001_012EA,string,Annotation of Estimate!!Total!!Other Asian and Pacific Island languages,C16001
C16001_012MA,string,Annotation of Margin of Error!!Total!!Other Asian and Pacific Island languages,C16001
C16001_013EA,string,Annotation of Estimate!!Total!!Other and unspecified languages,C16001
C16001_013MA,string,Annotation of Margin of Error!!Total!!Other and unspecified languages,C16001
