VARIABLE,TYPE,LABEL,GROUP
B25073_001E,int,Estimate!!Total,B25073
B25073_002E,int,"Estimate!!Total!!1, detached or attached",B25073
B25073_003E,int,"Estimate!!Total!!1, detached or attached!!Less than 20.0 percent",B25073
B25073_004E,int,"Estimate!!Total!!1, detached or attached!!20.0 to 24.9 percent",B25073
B25073_005E,int,"Estimate!!Total!!1, detached or attached!!25.0 to 29.9 percent",B25073
B25073_006E,int,"Estimate!!Total!!1, detached or attached!!30.0 to 34.9 percent",B25073
B25073_007E,int,"Estimate!!Total!!1, detached or attached!!35.0 percent or more",B25073
B25073_008E,int,"Estimate!!Total!!1, detached or attached!!Not computed",B25073
B25073_009E,int,Estimate!!Total!!2 to 4,B25073
B25073_010E,int,Estimate!!Total!!2 to 4!!Less than 20.0 percent,B25073
B25073_011E,int,Estimate!!Total!!2 to 4!!20.0 to 24.9 percent,B25073
B25073_012E,int,Estimate!!Total!!2 to 4!!25.0 to 29.9 percent,B25073
B25073_013E,int,Estimate!!Total!!2 to 4!!30.0 to 34.9 percent,B25073
B25073_014E,int,Estimate!!Total!!2 to 4!!35.0 percent or more,B25073
B25073_015E,int,Estimate!!Total!!2 to 4!!Not computed,B25073
B25073_016E,int,Estimate!!Total!!5 to 19,B25073
B25073_017E,int,Estimate!!Total!!5 to 19!!Less than 20.0 percent,B25073
B25073_018E,int,Estimate!!Total!!5 to 19!!20.0 to 24.9 percent,B25073
B25073_019E,int,Estimate!!Total!!5 to 19!!25.0 to 29.9 percent,B25073
B25073_020E,int,Estimate!!Total!!5 to 19!!30.0 to 34.9 percent,B25073
B25073_021E,int,Estimate!!Total!!5 to 19!!35.0 percent or more,B25073
B25073_022E,int,Estimate!!Total!!5 to 19!!Not computed,B25073
B25073_023E,int,Estimate!!Total!!20 to 49,B25073
B25073_024E,int,Estimate!!Total!!20 to 49!!Less than 20.0 percent,B25073
B25073_025E,int,Estimate!!Total!!20 to 49!!20.0 to 24.9 percent,B25073
