VARIABLE,TYPE,LABEL,GROUP
C08007_001E,int,Estimate!!Total,C08007
C08007_002E,int,Estimate!!Total!!Worked in county of residence,C08007
C08007_003E,int,Estimate!!Total!!Worked outside county of residence,C08007
C08007_004E,int,Estimate!!Total!!Male,C08007
C08007_005E,int,Estimate!!Total!!Male!!Worked in county of residence,C08007
C08007_006E,int,Estimate!!Total!!Male!!Worked outside county of residence,C08007
C08007_007E,int,Estimate!!Total!!Female,C08007
C08007_008E,int,Estimate!!Total!!Female!!Worked in county of residence,C08007
C08007_009E,int,Estimate!!Total!!Female!!Worked outside county of residence,C08007
C08007_001M,int,Margin of Error!!Total,C08007
C08007_002M,int,Margin of Error!!Total!!Worked in county of residence,C08007
C08007_003M,int,Margin of Error!!Total!!Worked outside county of residence,C08007
C08007_004M,int,Margin of Error!!Total!!Male,C08007
C08007_005M,int,Margin of Error!!Total!!Male!!Worked in county of residence,C08007
C08007_006M,int,Margin of Error!!Total!!Male!!Worked outside county of residence,C08007
C08007_007M,int,Margin of Error!!Total!!Female,C08007
C08007_008M,int,Margin of Error!!Total!!Female!!Worked in county of residence,C08007
C08007_009M,int,Margin of Error!!Total!!Female!!Worked outside county of residence,C08007
C08007_001EA,string,Annotation of Estimate!!Total,C08007
C08007_001MA,string,Annotation of Margin of Error!!Total,C08007
C08007_002EA,string,Annotation of Estimate!!Total!!Worked in county of residence,C08007
C08007_002MA,string,Annotation of Margin of Error!!Total!!Worked in county of residence,C08007
C08007_003EA,string,Annotation of Estimate!!Total!!Worked outside county of residence,C08007
C08007_003MA,string,Annotation of Margin of Error!!Total!!Worked outside county of residence,C08007
C08007_004EA,string,Annotation of Estimate!!Total!!Male,C08007
C08007_004MA,string,Annotation of Margin of Error!!Total!!Male,C08007
C08007_005EA,string,Annotation of Estimate!!Total!!Male!!Worked in county of residence,C08007
C08007_005MA,string,Annotation of Margin of Error!!Total!!Male!!Worked in county of residence,C08007
C08007_006EA,string,Annotation of Estimate!!Total!!Male!!Worked outside county of residence,C08007
C08007_006MA,string,Annotation of Margin of Error!!Total!!Male!!Worked outside county of residence,C08007
C08007_007EA,string,Annotation of Estimate!!Total!!Female,C08007
C08007_007MA,string,Annotation of Margin of Error!!Total!!Female,C08007
C08007_008EA,string,Annotation of Estimate!!Total!!Female!!Worked in county of residence,C08007
C08007_008MA,string,Annotation of Margin of Error!!Total!!Female!!Worked in county of residence,C08007
C08007_009EA,string,Annotation of Estimate!!Total!!Female!!Worked outside county of residence,C08007
C08007_009MA,string,Annotation of Margin of Error!!Total!!Female!!Worked outside county of residence,C08007
