VARIABLE,TYPE,LABEL,GROUP
B06010_001E,int,Estimate!!Total,B06010
B06010_002E,int,Estimate!!Total!!No income,B06010
B06010_003E,int,Estimate!!Total!!With income,B06010
B06010_004E,int,"Estimate!!Total!!With income!!$1 to $9,999 or loss",B06010
B06010_005E,int,"Estimate!!Total!!With income!!$10,000 to $14,999",B06010
B06010_006E,int,"Estimate!!Total!!With income!!$15,000 to $24,999",B06010
B06010_007E,int,"Estimate!!Total!!With income!!$25,000 to $34,999",B06010
B06010_008E,int,"Estimate!!Total!!With income!!$35,000 to $49,999",B06010
B06010_009E,int,"Estimate!!Total!!With income!!$50,000 to $64,999",B06010
B06010_010E,int,"Estimate!!Total!!With income!!$65,000 to $74,999",B06010
B06010_011E,int,"Estimate!!Total!!With income!!$75,000 or more",B06010
B06010_012E,int,Estimate!!Total!!Born in state of residence,B06010
B06010_013E,int,Estimate!!Total!!Born in state of residence!!No income,B06010
B06010_014E,int,Estimate!!Total!!Born in state of residence!!With income,B06010
B06010_015E,int,"Estimate!!Total!!Born in state of residence!!With income!!$1 to $9,999 or loss",B06010
B06010_016E,int,"Estimate!!Total!!Born in state of residence!!With income!!$10,000 to $14,999",B06010
B06010_017E,int,"Estimate!!Total!!Born in state of residence!!With income!!$15,000 to $24,999",B06010
B06010_018E,int,"Estimate!!Total!!Born in state of residence!!With income!!$25,000 to $34,999",B06010
B06010_019E,int,"Estimate!!Total!!Born in state of residence!!With income!!$35,000 to $49,999",B06010
B06010_020E,int,"Estimate!!Total!!Born in state of residence!!With income!!$50,000 to $64,999",B06010
B06010_021E,int,"Estimate!!Total!!Born in state of residence!!With income!!$65,000 to $74,999",B06010
B06010_022E,int,"Estimate!!Total!!Born in state of residence!!With income!!$75,000 or more",B06010
B06010_023E,int,Estimate!!Total!!Born in other state in the United States,B06010
B06010_024E,int,Estimate!!Total!!Born in other state in the United States!!No income,B06010
B06010_025E,int,Estimate!!Total!!Born in other state in the United States!!With income,B06010
B06010_026E,int,"Estimate!!Total!!Born in other state in the United States!!With income!!$1 to $9,999 or loss",B06010
B06010_027E,int,"Estimate!!Total!!Born in other state in the United States!!With income!!$10,000 to $14,999",B06010
B06010_028E,int,"Estimate!!Total!!Born in other state in the United States!!With income!!$15,000 to $24,999",B06010
B06010_029E,int,"Estimate!!Total!!Born in other state in the United States!!With income!!$25,000 to $34,999",B06010
B06010_030E,int,"Estimate!!Total!!Born in other state in the United States!!With income!!$35,000 to $49,999",B06010
B06010_031E,int,"Estimate!!Total!!Born in other state in the United States!!With income!!$50,000 to $64,999",B06010
B06010_032E,int,"Estimate!!Total!!Born in other state in the United States!!With income!!$65,000 to $74,999",B06010
B06010_033E,int,"Estimate!!Total!!Born in other state in the United States!!With income!!$75,000 or more",B06010
B06010_034E,int,Estimate!!Total!!Native; born outside the United States,B06010
B06010_035E,int,Estimate!!Total!!Native; born outside the United States!!No income,B06010
B06010_036E,int,Estimate!!Total!!Native; born outside the United States!!With income,B06010
B06010_037E,int,"Estimate!!Total!!Native; born outside the United States!!With income!!$1 to $9,999 or loss",B06010
B06010_038E,int,"Estimate!!Total!!Native; born outside the United States!!With income!!$10,000 to $14,999",B06010
B06010_039E,int,"Estimate!!Total!!Native; born outside the United States!!With income!!$15,000 to $24,999",B06010
B06010_040E,int,"Estimate!!Total!!Native; born outside the United States!!With income!!$25,000 to $34,999",B06010
B06010_041E,int,"Estimate!!Total!!Native; born outside the United States!!With income!!$35,000 to $49,999",B06010
B06010_042E,int,"Estimate!!Total!!Native; born outside the United States!!With income!!$50,000 to $64,999",B06010
B06010_043E,int,"Estimate!!Total!!Native; born outside the United States!!With income!!$65,000 to $74,999",B06010
B06010_044E,int,"Estimate!!Total!!Native; born outside the United States!!With income!!$75,000 or more",B06010
B06010_045E,int,Estimate!!Total!!Foreign born,B06010
B06010_046E,int,Estimate!!Total!!Foreign born!!No income,B06010
B06010_047E,int,Estimate!!Total!!Foreign born!!With income,B06010
B06010_048E,int,"Estimate!!Total!!Foreign born!!With income!!$1 to $9,999 or loss",B06010
B06010_049E,int,"Estimate!!Total!!Foreign born!!With income!!$10,000 to $14,999",B06010
B06010_050E,int,"Estimate!!Total!!Foreign born!!With income!!$15,000 to $24,999",B06010
B06010_051E,int,"Estimate!!Total!!Foreign born!!With income!!$25,000 to $34,999",B06010
B06010_052E,int,"Estimate!!Total!!Foreign born!!With income!!$35,000 to $49,999",B06010
B06010_053E,int,"Estimate!!Total!!Foreign born!!With income!!$50,000 to $64,999",B06010
B06010_054E,int,"Estimate!!Total!!Foreign born!!With income!!$65,000 to $74,999",B06010
