VARIABLE,TYPE,LABEL,GROUP
C07401_001E,int,Estimate!!Total living in area 1 year ago,C07401
C07401_002E,int,Estimate!!Total living in area 1 year ago!!1 to 4 years,C07401
C07401_003E,int,Estimate!!Total living in area 1 year ago!!5 to 17 years,C07401
C07401_004E,int,Estimate!!Total living in area 1 year ago!!18 to 24 years,C07401
C07401_005E,int,Estimate!!Total living in area 1 year ago!!25 to 34 years,C07401
C07401_006E,int,Estimate!!Total living in area 1 year ago!!35 to 44 years,C07401
C07401_007E,int,Estimate!!Total living in area 1 year ago!!45 to 54 years,C07401
C07401_008E,int,Estimate!!Total living in area 1 year ago!!55 to 64 years,C07401
C07401_009E,int,Estimate!!Total living in area 1 year ago!!65 to 74 years,C07401
C07401_010E,int,Estimate!!Total living in area 1 year ago!!75 years and over,C07401
C07401_011E,int,Estimate!!Total living in area 1 year ago!!Same house,C07401
C07401_012E,int,Estimate!!Total living in area 1 year ago!!Same house!!1 to 4 years,C07401
C07401_013E,int,Estimate!!Total living in area 1 year ago!!Same house!!5 to 17 years,C07401
C07401_014E,int,Estimate!!Total living in area 1 year ago!!Same house!!18 to 24 years,C07401
C07401_015E,int,Estimate!!Total living in area 1 year ago!!Same house!!25 to 34 years,C07401
C07401_016E,int,Estimate!!Total living in area 1 year ago!!Same house!!35 to 44 years,C07401
C07401_017E,int,Estimate!!Total living in area 1 year ago!!Same house!!45 to 54 years,C07401
C07401_018E,int,Estimate!!Total living in area 1 year ago!!Same house!!55 to 64 years,C07401
C07401_019E,int,Estimate!!Total living in area 1 year ago!!Same house!!65 to 74 years,C07401
C07401_020E,int,Estimate!!Total living in area 1 year ago!!Same house!!75 years and over,C07401
C07401_021E,int,Estimate!!Total living in area 1 year ago!!Moved within same county,C07401
C07401_022E,int,Estimate!!Total living in area 1 year ago!!Moved within same county!!1 to 4 years,C07401
C07401_023E,int,Estimate!!Total living in area 1 year ago!!Moved within same county!!5 to 17 years,C07401
C07401_024E,int,Estimate!!Total living in area 1 year ago!!Moved within same county!!18 to 24 years,C07401
C07401_025E,int,Estimate!!Total living in area 1 year ago!!Moved within same county!!25 to 34 years,C07401
C07401_026E,int,Estimate!!Total living in area 1 year ago!!Moved within same county!!35 to 44 years,C07401
C07401_027E,int,Estimate!!Total living in area 1 year ago!!Moved within same county!!45 to 54 years,C07401
C07401_028E,int,Estimate!!Total living in area 1 year ago!!Moved within same county!!55 to 64 years,C07401
