VARIABLE,TYPE,LABEL,GROUP
B16002_001E,int,Estimate!!Total,B16002
B16002_002E,int,Estimate!!Total!!English only,B16002
B16002_003E,int,Estimate!!Total!!Spanish,B16002
B16002_004E,int,Estimate!!Total!!Spanish!!Limited English speaking household,B16002
B16002_005E,int,Estimate!!Total!!Spanish!!Not a limited English speaking household,B16002
B16002_006E,int,"Estimate!!Total!!French, Haitian, or Cajun",B16002
B16002_007E,int,"Estimate!!Total!!French, Haitian, or Cajun!!Limited English speaking household",B16002
B16002_008E,int,"Estimate!!Total!!French, Haitian, or Cajun!!Not a limited English speaking household",B16002
B16002_009E,int,Estimate!!Total!!German or other West Germanic languages,B16002
B16002_010E,int,Estimate!!Total!!German or other West Germanic languages!!Limited English speaking household,B16002
B16002_011E,int,Estimate!!Total!!German or other West Germanic languages!!Not a limited English speaking household,B16002
B16002_012E,int,"Estimate!!Total!!Russian, Polish, or other Slavic languages",B16002
B16002_013E,int,"Estimate!!Total!!Russian, Polish, or other Slavic languages!!Limited English speaking household",B16002
B16002_014E,int,"Estimate!!Total!!Russian, Polish, or other Slavic languages!!Not a limited English speaking household",B16002
B16002_015E,int,Estimate!!Total!!Other Indo-European languages,B16002
B16002_016E,int,Estimate!!Total!!Other Indo-European languages!!Limited English speaking household,B16002
B16002_017E,int,Estimate!!Total!!Other Indo-European languages!!Not a limited English speaking household,B16002
B16002_018E,int,Estimate!!Total!!Korean,B16002
B16002_019E,int,Estimate!!Total!!Korean!!Limited English speaking household,B16002
B16002_020E,int,Estimate!!Total!!Korean!!Not a limited English speaking household,B16002
B16002_021E,int,"Estimate!!Total!!Chinese (incl. Mandarin, Cantonese)",B16002
B16002_022E,int,"Estimate!!Total!!Chinese (incl. Mandarin, Cantonese)!!Limited English speaking household",B16002
B16002_023E,int,"Estimate!!Total!!Chinese (incl. Mandarin, Cantonese)!!Not a limited English speaking household",B16002
B16002_024E,int,Estimate!!Total!!Vietnamese,B16002
B16002_025E,int,Estimate!!Total!!Vietnamese!!Limited English speaking household,B16002
B16002_026E,int,Estimate!!Total!!Vietnamese!!Not a limited English speaking household,B16002
B16002_027E,int,Estimate!!Total!!Tagalog (incl. Filipino),B16002
B16002_028E,int,Estimate!!Total!!Tagalog (incl. Filipino)!!Limited English speaking household,B16002
B16002_029E,int,Estimate!!Total!!Tagalog (incl. Filipino)!!Not a limited English speaking household,B16002
B16002_030E,int,Estimate!!Total!!Other Asian and Pacific Island languages,B16002
B16002_031E,int,Estimate!!Total!!Other Asian and Pacific Island languages!!Limited English speaking household,B16002
