VARIABLE,TYPE,LABEL,GROUP
B16007_001E,int,Estimate!!Total,B16007
B16007_002E,int,Estimate!!Total!!5 to 17 years,B16007
B16007_003E,int,Estimate!!Total!!5 to 17 years!!Speak only English,B16007
B16007_004E,int,Estimate!!Total!!5 to 17 years!!Speak Spanish,B16007
B16007_005E,int,Estimate!!Total!!5 to 17 years!!Speak other Indo-European languages,B16007
B16007_006E,int,Estimate!!Total!!5 to 17 years!!Speak Asian and Pacific Island languages,B16007
B16007_007E,int,Estimate!!Total!!5 to 17 years!!Speak other languages,B16007
B16007_008E,int,Estimate!!Total!!18 to 64 years,B16007
B16007_009E,int,Estimate!!Total!!18 to 64 years!!Speak only English,B16007
B16007_010E,int,Estimate!!Total!!18 to 64 years!!Speak Spanish,B16007
B16007_011E,int,Estimate!!Total!!18 to 64 years!!Speak other Indo-European languages,B16007
B16007_012E,int,Estimate!!Total!!18 to 64 years!!Speak Asian and Pacific Island languages,B16007
B16007_013E,int,Estimate!!Total!!18 to 64 years!!Speak other languages,B16007
B16007_014E,int,Estimate!!Total!!65 years and over,B16007
B16007_015E,int,Estimate!!Total!!65 years and over!!Speak only English,B16007
B16007_016E,int,Estimate!!Total!!65 years and over!!Speak Spanish,B16007
B16007_017E,int,Estimate!!Total!!65 years and over!!Speak other Indo-European languages,B16007
B16007_018E,int,Estimate!!Total!!65 years and over!!Speak Asian and Pacific Island languages,B16007
B16007_019E,int,Estimate!!Total!!65 years and over!!Speak other languages,B16007
B16007_001M,int,Margin of Error!!Total,B16007
B16007_002M,int,Margin of Error!!Total!!5 to 17 years,B16007
B16007_003M,int,Margin of Error!!Total!!5 to 17 years!!Speak only English,B16007
B16007_004M,int,Margin of Error!!Total!!5 to 17 years!!Speak Spanish,B16007
B16007_005M,int,Margin of Error!!Total!!5 to 17 years!!Speak other Indo-European languages,B16007
B16007_006M,int,Margin of Error!!Total!!5 to 17 years!!Speak Asian and Pacific Island languages,B16007
B16007_007M,int,Margin of Error!!Total!!5 to 17 years!!Speak other languages,B16007
B16007_008M,int,Margin of Error!!Total!!18 to 64 years,B16007
B16007_009M,int,Margin of Error!!Total!!18 to 64 years!!Speak only English,B16007
B16007_010M,int,Margin of Error!!Total!!18 to 64 years!!Speak Spanish,B16007
B16007_011M,int,Margin of Error!!Total!!18 to 64 years!!Speak other Indo-European languages,B16007
B16007_012M,int,Margin of Error!!Total!!18 to 64 years!!Speak Asian and Pacific Island languages,B16007
B16007_013M,int,Margin of Error!!Total!!18 to 64 years!!Speak other languages,B16007
B16007_014M,int,Margin of Error!!Total!!65 years and over,B16007
B16007_015M,int,Margin of Error!!Total!!65 years and over!!Speak only English,B16007
B16007_016M,int,Margin of Error!!Total!!65 years and over!!Speak Spanish,B16007
B16007_017M,int,Margin of Error!!Total!!65 years and over!!Speak other Indo-European languages,B16007
B16007_018M,int,Margin of Error!!Total!!65 years and over!!Speak Asian and Pacific Island languages,B16007
B16007_019M,int,Margin of Error!!Total!!65 years and over!!Speak other languages,B16007
B16007_001EA,string,Annotation of Estimate!!Total,B16007
B16007_001MA,string,Annotation of Margin of Error!!Total,B16007
B16007_002EA,string,Annotation of Estimate!!Total!!5 to 17 years,B16007
B16007_002MA,string,Annotation of Margin of Error!!Total!!5 to 17 years,B16007
B16007_003EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak only English,B16007
B16007_003MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak only English,B16007
B16007_004EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak Spanish,B16007
B16007_004MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak Spanish,B16007
B16007_005EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak other Indo-European languages,B16007
B16007_005MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak other Indo-European languages,B16007
