VARIABLE,TYPE,LABEL,GROUP
B06011_001E,int,Estimate!!Median income in the past 12 months --!!Total,B06011
B06011_002E,int,Estimate!!Median income in the past 12 months --!!Total!!Born in state of residence,B06011
B06011_003E,int,Estimate!!Median income in the past 12 months --!!Total!!Born in other state of the United States,B06011
B06011_004E,int,Estimate!!Median income in the past 12 months --!!Total!!Native; born outside the United States,B06011
B06011_005E,int,Estimate!!Median income in the past 12 months --!!Total!!Foreign born,B06011
B06011_001M,int,Margin of Error!!Median income in the past 12 months --!!Total,B06011
B06011_002M,int,Margin of Error!!Median income in the past 12 months --!!Total!!Born in state of residence,B06011
B06011_003M,int,Margin of Error!!Median income in the past 12 months --!!Total!!Born in other state of the United States,B06011
B06011_004M,int,Margin of Error!!Median income in the past 12 months --!!Total!!Native; born outside the United States,B06011
B06011_005M,int,Margin of Error!!Median income in the past 12 months --!!Total!!Foreign born,B06011
B06011_001EA,string,Annotation of Estimate!!Median income in the past 12 months --!!Total,B06011
B06011_001MA,string,Annotation of Margin of Error!!Median income in the past 12 months --!!Total,B06011
B06011_002EA,string,Annotation of Estimate!!Median income in the past 12 months --!!Total!!Born in state of residence,B06011
B06011_002MA,string,Annotation of Margin of Error!!Median income in the past 12 months --!!Total!!Born in state of residence,B06011
B06011_003EA,string,Annotation of Estimate!!Median income in the past 12 months --!!Total!!Born in other state of the United States,B06011
B06011_003MA,string,Annotation of Margin of Error!!Median income in the past 12 months --!!Total!!Born in other state of the United States,B06011
B06011_004EA,string,Annotation of Estimate!!Median income in the past 12 months --!!Total!!Native; born outside the United States,B06011
B06011_004MA,string,Annotation of Margin of Error!!Median income in the past 12 months --!!Total!!Native; born outside the United States,B06011
B06011_005EA,string,Annotation of Estimate!!Median income in the past 12 months --!!Total!!Foreign born,B06011
B06011_005MA,string,Annotation of Margin of Error!!Median income in the past 12 months --!!Total!!Foreign born,B06011
