VARIABLE,TYPE,LABEL,GROUP
B16010_001E,int,Estimate!!Total,B16010
B16010_002E,int,Estimate!!Total!!Less than high school graduate,B16010
B16010_003E,int,Estimate!!Total!!Less than high school graduate!!In labor force,B16010
B16010_004E,int,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak only English,B16010
B16010_005E,int,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,B16010
B16010_006E,int,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak other Indo-European languages,B16010
B16010_007E,int,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak Asian and Pacific Island languages,B16010
B16010_008E,int,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak other languages,B16010
B16010_009E,int,Estimate!!Total!!Less than high school graduate!!Not in labor force,B16010
B16010_010E,int,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,B16010
B16010_011E,int,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,B16010
B16010_012E,int,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak other Indo-European languages,B16010
B16010_013E,int,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak Asian and Pacific Island languages,B16010
B16010_014E,int,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak other languages,B16010
B16010_015E,int,Estimate!!Total!!High school graduate (includes equivalency),B16010
B16010_016E,int,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force,B16010
B16010_017E,int,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak only English,B16010
B16010_018E,int,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Spanish,B16010
B16010_019E,int,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other Indo-European languages,B16010
B16010_020E,int,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Asian and Pacific Island languages,B16010
B16010_021E,int,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other languages,B16010
B16010_022E,int,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force,B16010
B16010_023E,int,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak only English,B16010
B16010_024E,int,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Spanish,B16010
B16010_025E,int,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other Indo-European languages,B16010
B16010_026E,int,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Asian and Pacific Island languages,B16010
B16010_027E,int,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other languages,B16010
B16010_028E,int,Estimate!!Total!!Some college or associate's degree,B16010
B16010_029E,int,Estimate!!Total!!Some college or associate's degree!!In labor force,B16010
B16010_030E,int,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak only English,B16010
B16010_031E,int,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak Spanish,B16010
B16010_032E,int,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak other Indo-European languages,B16010
B16010_033E,int,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak Asian and Pacific Island languages,B16010
B16010_034E,int,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak other languages,B16010
B16010_035E,int,Estimate!!Total!!Some college or associate's degree!!Not in labor force,B16010
B16010_036E,int,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak only English,B16010
B16010_037E,int,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak Spanish,B16010
B16010_038E,int,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak other Indo-European languages,B16010
B16010_039E,int,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak Asian and Pacific Island languages,B16010
B16010_040E,int,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak other languages,B16010
B16010_041E,int,Estimate!!Total!!Bachelor's degree or higher,B16010
B16010_042E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force,B16010
B16010_043E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak only English,B16010
B16010_044E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak Spanish,B16010
B16010_045E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak other Indo-European languages,B16010
B16010_046E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak Asian and Pacific Island languages,B16010
B16010_047E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak other languages,B16010
B16010_048E,int,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force,B16010
B16010_049E,int,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak only English,B16010
B16010_050E,int,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Spanish,B16010
B16010_051E,int,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other Indo-European languages,B16010
B16010_052E,int,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Asian and Pacific Island languages,B16010
B16010_053E,int,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other languages,B16010
B16010_001M,int,Margin of Error!!Total,B16010
B16010_002M,int,Margin of Error!!Total!!Less than high school graduate,B16010
B16010_003M,int,Margin of Error!!Total!!Less than high school graduate!!In labor force,B16010
B16010_004M,int,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak only English,B16010
B16010_005M,int,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,B16010
B16010_006M,int,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak other Indo-European languages,B16010
B16010_007M,int,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak Asian and Pacific Island languages,B16010
B16010_008M,int,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak other languages,B16010
B16010_009M,int,Margin of Error!!Total!!Less than high school graduate!!Not in labor force,B16010
B16010_010M,int,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,B16010
B16010_011M,int,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,B16010
B16010_012M,int,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak other Indo-European languages,B16010
B16010_013M,int,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak Asian and Pacific Island languages,B16010
B16010_014M,int,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak other languages,B16010
B16010_015M,int,Margin of Error!!Total!!High school graduate (includes equivalency),B16010
B16010_016M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force,B16010
B16010_017M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak only English,B16010
B16010_018M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Spanish,B16010
B16010_019M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other Indo-European languages,B16010
B16010_020M,int,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Asian and Pacific Island languages,B16010
