VARIABLE,TYPE,LABEL,GROUP
S2413_C01_001E,int,Median earnings (dollars)!!Estimate!!Civilian employed population 16 years and over with earnings,S2413
S2413_C01_002E,int,"Median earnings (dollars)!!Estimate!!Agriculture, forestry, fishing and hunting, and mining",S2413
S2413_C01_003E,int,"Median earnings (dollars)!!Estimate!!Agriculture, forestry, fishing and hunting, and mining!!Agriculture, forestry, fishing and hunting",S2413
S2413_C01_004E,int,"Median earnings (dollars)!!Estimate!!Agriculture, forestry, fishing and hunting, and mining!!Mining, quarrying, and oil and gas extraction",S2413
S2413_C01_005E,int,Median earnings (dollars)!!Estimate!!Construction,S2413
S2413_C01_006E,int,Median earnings (dollars)!!Estimate!!Manufacturing,S2413
S2413_C01_007E,int,Median earnings (dollars)!!Estimate!!Wholesale trade,S2413
S2413_C01_008E,int,Median earnings (dollars)!!Estimate!!Retail trade,S2413
S2413_C01_009E,int,"Median earnings (dollars)!!Estimate!!Transportation and warehousing, and utilities",S2413
S2413_C01_010E,int,"Median earnings (dollars)!!Estimate!!Transportation and warehousing, and utilities!!Transportation and warehousing",S2413
S2413_C01_011E,int,"Median earnings (dollars)!!Estimate!!Transportation and warehousing, and utilities!!Utilities",S2413
S2413_C01_012E,int,Median earnings (dollars)!!Estimate!!Information,S2413
S2413_C01_013E,int,"Median earnings (dollars)!!Estimate!!Finance and insurance, and real estate and rental and leasing",S2413
S2413_C01_014E,int,"Median earnings (dollars)!!Estimate!!Finance and insurance, and real estate and rental and leasing!!Finance and insurance",S2413
S2413_C01_015E,int,"Median earnings (dollars)!!Estimate!!Finance and insurance, and real estate and rental and leasing!!Real estate and rental and leasing",S2413
S2413_C01_016E,int,"Median earnings (dollars)!!Estimate!!Professional, scientific, and management, and administrative and waste management services",S2413
S2413_C01_017E,int,"Median earnings (dollars)!!Estimate!!Professional, scientific, and management, and administrative and waste management services!!Professional, scientific, and technical services",S2413
S2413_C01_018E,int,"Median earnings (dollars)!!Estimate!!Professional, scientific, and management, and administrative and waste management services!!Management of companies and enterprises",S2413
S2413_C01_019E,int,"Median earnings (dollars)!!Estimate!!Professional, scientific, and management, and administrative and waste management services!!Administrative and support and waste management services",S2413
S2413_C01_020E,int,"Median earnings (dollars)!!Estimate!!Educational services, and health care and social assistance",S2413
S2413_C01_021E,int,"Median earnings (dollars)!!Estimate!!Educational services, and health care and social assistance!!Educational services",S2413
S2413_C01_022E,int,"Median earnings (dollars)!!Estimate!!Educational services, and health care and social assistance!!Health care and social assistance",S2413
S2413_C01_023E,int,"Median earnings (dollars)!!Estimate!!Arts, entertainment, and recreation, and accommodation and food services",S2413
S2413_C01_024E,int,"Median earnings (dollars)!!Estimate!!Arts, entertainment, and recreation, and accommodation and food services!!Arts, entertainment, and recreation",S2413
S2413_C01_025E,int,"Median earnings (dollars)!!Estimate!!Arts, entertainment, and recreation, and accommodation and food services!!Accommodation and food services",S2413
S2413_C01_026E,int,"Median earnings (dollars)!!Estimate!!Other services, except public administration",S2413
S2413_C01_027E,int,Median earnings (dollars)!!Estimate!!Public administration,S2413
S2413_C02_001E,int,Median earnings (dollars) for male!!Estimate!!Civilian employed population 16 years and over with earnings,S2413
S2413_C02_002E,int,"Median earnings (dollars) for male!!Estimate!!Agriculture, forestry, fishing and hunting, and mining",S2413
S2413_C02_003E,int,"Median earnings (dollars) for male!!Estimate!!Agriculture, forestry, fishing and hunting, and mining!!Agriculture, forestry, fishing and hunting",S2413
S2413_C02_004E,int,"Median earnings (dollars) for male!!Estimate!!Agriculture, forestry, fishing and hunting, and mining!!Mining, quarrying, and oil and gas extraction",S2413
S2413_C02_005E,int,Median earnings (dollars) for male!!Estimate!!Construction,S2413
S2413_C02_006E,int,Median earnings (dollars) for male!!Estimate!!Manufacturing,S2413
S2413_C02_007E,int,Median earnings (dollars) for male!!Estimate!!Wholesale trade,S2413
S2413_C02_008E,int,Median earnings (dollars) for male!!Estimate!!Retail trade,S2413
S2413_C02_009E,int,"Median earnings (dollars) for male!!Estimate!!Transportation and warehousing, and utilities",S2413
S2413_C02_010E,int,"Median earnings (dollars) for male!!Estimate!!Transportation and warehousing, and utilities!!Transportation and warehousing",S2413
S2413_C02_011E,int,"Median earnings (dollars) for male!!Estimate!!Transportation and warehousing, and utilities!!Utilities",S2413
S2413_C02_012E,int,Median earnings (dollars) for male!!Estimate!!Information,S2413
S2413_C02_013E,int,"Median earnings (dollars) for male!!Estimate!!Finance and insurance, and real estate and rental and leasing",S2413
