VARIABLE,TYPE,LABEL,GROUP
B16005F_001E,int,Estimate!!Total,B16005F
B16005F_002E,int,Estimate!!Total!!Native,B16005F
B16005F_003E,int,Estimate!!Total!!Native!!Speak only English,B16005F
B16005F_004E,int,Estimate!!Total!!Native!!Speak Spanish,B16005F
B16005F_005E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005F
B16005F_006E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005F
B16005F_007E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005F
B16005F_008E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005F
B16005F_009E,int,Estimate!!Total!!Native!!Speak other Indo-European languages,B16005F
B16005F_010E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005F
B16005F_011E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005F
B16005F_012E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not well""",B16005F
B16005F_013E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not at all""",B16005F
B16005F_014E,int,Estimate!!Total!!Native!!Speak Asian or Pacific Island languages,B16005F
B16005F_015E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005F
B16005F_016E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005F
B16005F_017E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005F
B16005F_018E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005F
B16005F_019E,int,Estimate!!Total!!Native!!Speak other languages,B16005F
B16005F_020E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""very well""",B16005F
B16005F_021E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""well""",B16005F
B16005F_022E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""not well""",B16005F
B16005F_023E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""not at all""",B16005F
B16005F_024E,int,Estimate!!Total!!Foreign born,B16005F
B16005F_025E,int,Estimate!!Total!!Foreign born!!Speak only English,B16005F
B16005F_026E,int,Estimate!!Total!!Foreign born!!Speak Spanish,B16005F
B16005F_027E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""very well""",B16005F
B16005F_028E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""well""",B16005F
B16005F_029E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""not well""",B16005F
B16005F_030E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""not at all""",B16005F
B16005F_031E,int,Estimate!!Total!!Foreign born!!Speak other Indo-European languages,B16005F
B16005F_032E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""very well""",B16005F
B16005F_033E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""well""",B16005F
B16005F_034E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not well""",B16005F
B16005F_035E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not at all""",B16005F
B16005F_036E,int,Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages,B16005F
B16005F_037E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005F
B16005F_038E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005F
B16005F_039E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005F
B16005F_040E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005F
B16005F_041E,int,Estimate!!Total!!Foreign born!!Speak other languages,B16005F
B16005F_042E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""very well""",B16005F
B16005F_043E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""well""",B16005F
B16005F_044E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""not well""",B16005F
B16005F_045E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""not at all""",B16005F
B16005F_001M,int,Margin of Error!!Total,B16005F
B16005F_002M,int,Margin of Error!!Total!!Native,B16005F
B16005F_003M,int,Margin of Error!!Total!!Native!!Speak only English,B16005F
B16005F_004M,int,Margin of Error!!Total!!Native!!Speak Spanish,B16005F
B16005F_005M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005F
B16005F_006M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005F
B16005F_007M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005F
B16005F_008M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005F
B16005F_009M,int,Margin of Error!!Total!!Native!!Speak other Indo-European languages,B16005F
B16005F_010M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005F
B16005F_011M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005F
B16005F_012M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not well""",B16005F
B16005F_013M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not at all""",B16005F
B16005F_014M,int,Margin of Error!!Total!!Native!!Speak Asian or Pacific Island languages,B16005F
B16005F_015M,int,"Margin of Error!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005F
B16005F_016M,int,"Margin of Error!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005F
B16005F_017M,int,"Margin of Error!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005F
B16005F_018M,int,"Margin of Error!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005F
B16005F_019M,int,Margin of Error!!Total!!Native!!Speak other languages,B16005F
B16005F_020M,int,"Margin of Error!!Total!!Native!!Speak other languages!!Speak English ""very well""",B16005F
B16005F_021M,int,"Margin of Error!!Total!!Native!!Speak other languages!!Speak English ""well""",B16005F
B16005F_022M,int,"Margin of Error!!Total!!Native!!Speak other languages!!Speak English ""not well""",B16005F
B16005F_023M,int,"Margin of Error!!Total!!Native!!Speak other languages!!Speak English ""not at all""",B16005F
B16005F_024M,int,Margin of Error!!Total!!Foreign born,B16005F
B16005F_025M,int,Margin of Error!!Total!!Foreign born!!Speak only English,B16005F
B16005F_026M,int,Margin of Error!!Total!!Foreign born!!Speak Spanish,B16005F
B16005F_027M,int,"Margin of Error!!Total!!Foreign born!!Speak Spanish!!Speak English ""very well""",B16005F
B16005F_028M,int,"Margin of Error!!Total!!Foreign born!!Speak Spanish!!Speak English ""well""",B16005F
B16005F_029M,int,"Margin of Error!!Total!!Foreign born!!Speak Spanish!!Speak English ""not well""",B16005F
B16005F_030M,int,"Margin of Error!!Total!!Foreign born!!Speak Spanish!!Speak English ""not at all""",B16005F
B16005F_031M,int,Margin of Error!!Total!!Foreign born!!Speak other Indo-European languages,B16005F
B16005F_032M,int,"Margin of Error!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""very well""",B16005F
B16005F_033M,int,"Margin of Error!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""well""",B16005F
B16005F_034M,int,"Margin of Error!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not well""",B16005F
B16005F_035M,int,"Margin of Error!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not at all""",B16005F
B16005F_036M,int,Margin of Error!!Total!!Foreign born!!Speak Asian or Pacific Island languages,B16005F
B16005F_037M,int,"Margin of Error!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005F
B16005F_038M,int,"Margin of Error!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005F
B16005F_039M,int,"Margin of Error!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005F
B16005F_040M,int,"Margin of Error!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005F
B16005F_041M,int,Margin of Error!!Total!!Foreign born!!Speak other languages,B16005F
B16005F_042M,int,"Margin of Error!!Total!!Foreign born!!Speak other languages!!Speak English ""very well""",B16005F
B16005F_043M,int,"Margin of Error!!Total!!Foreign born!!Speak other languages!!Speak English ""well""",B16005F
B16005F_044M,int,"Margin of Error!!Total!!Foreign born!!Speak other languages!!Speak English ""not well""",B16005F
B16005F_045M,int,"Margin of Error!!Total!!Foreign born!!Speak other languages!!Speak English ""not at all""",B16005F
B16005F_001EA,string,Annotation of Estimate!!Total,B16005F
B16005F_001MA,string,Annotation of Margin of Error!!Total,B16005F
B16005F_002EA,string,Annotation of Estimate!!Total!!Native,B16005F
B16005F_002MA,string,Annotation of Margin of Error!!Total!!Native,B16005F
B16005F_003EA,string,Annotation of Estimate!!Total!!Native!!Speak only English,B16005F
B16005F_003MA,string,Annotation of Margin of Error!!Total!!Native!!Speak only English,B16005F
B16005F_004EA,string,Annotation of Estimate!!Total!!Native!!Speak Spanish,B16005F
B16005F_004MA,string,Annotation of Margin of Error!!Total!!Native!!Speak Spanish,B16005F
B16005F_005EA,string,"Annotation of Estimate!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005F
B16005F_005MA,string,"Annotation of Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005F
B16005F_006EA,string,"Annotation of Estimate!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005F
B16005F_006MA,string,"Annotation of Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005F
B16005F_007EA,string,"Annotation of Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005F
B16005F_007MA,string,"Annotation of Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005F
B16005F_008EA,string,"Annotation of Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005F
B16005F_008MA,string,"Annotation of Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005F
B16005F_009EA,string,Annotation of Estimate!!Total!!Native!!Speak other Indo-European languages,B16005F
B16005F_009MA,string,Annotation of Margin of Error!!Total!!Native!!Speak other Indo-European languages,B16005F
B16005F_010EA,string,"Annotation of Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005F
B16005F_010MA,string,"Annotation of Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005F
B16005F_011EA,string,"Annotation of Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005F
B16005F_011MA,string,"Annotation of Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005F
B16005F_012EA,string,"Annotation of Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not well""",B16005F
