VARIABLE,TYPE,LABEL,GROUP
C08014_001E,int,Estimate!!Total,C08014
C08014_002E,int,Estimate!!Total!!No vehicle available,C08014
C08014_003E,int,Estimate!!Total!!1 vehicle available,C08014
C08014_004E,int,Estimate!!Total!!2 vehicles available,C08014
C08014_005E,int,Estimate!!Total!!3 or more vehicles available,C08014
C08014_006E,int,Estimate!!Total!!Male,C08014
C08014_007E,int,Estimate!!Total!!Male!!No vehicle available,C08014
C08014_008E,int,Estimate!!Total!!Male!!1 vehicle available,C08014
C08014_009E,int,Estimate!!Total!!Male!!2 vehicles available,C08014
C08014_010E,int,Estimate!!Total!!Male!!3 or more vehicles available,C08014
C08014_011E,int,Estimate!!Total!!Female,C08014
C08014_012E,int,Estimate!!Total!!Female!!No vehicle available,C08014
C08014_013E,int,Estimate!!Total!!Female!!1 vehicle available,C08014
C08014_014E,int,Estimate!!Total!!Female!!2 vehicles available,C08014
C08014_015E,int,Estimate!!Total!!Female!!3 or more vehicles available,C08014
C08014_001M,int,Margin of Error!!Total,C08014
C08014_002M,int,Margin of Error!!Total!!No vehicle available,C08014
C08014_003M,int,Margin of Error!!Total!!1 vehicle available,C08014
C08014_004M,int,Margin of Error!!Total!!2 vehicles available,C08014
C08014_005M,int,Margin of Error!!Total!!3 or more vehicles available,C08014
C08014_006M,int,Margin of Error!!Total!!Male,C08014
C08014_007M,int,Margin of Error!!Total!!Male!!No vehicle available,C08014
C08014_008M,int,Margin of Error!!Total!!Male!!1 vehicle available,C08014
C08014_009M,int,Margin of Error!!Total!!Male!!2 vehicles available,C08014
C08014_010M,int,Margin of Error!!Total!!Male!!3 or more vehicles available,C08014
C08014_011M,int,Margin of Error!!Total!!Female,C08014
C08014_012M,int,Margin of Error!!Total!!Female!!No vehicle available,C08014
C08014_013M,int,Margin of Error!!Total!!Female!!1 vehicle available,C08014
C08014_014M,int,Margin of Error!!Total!!Female!!2 vehicles available,C08014
C08014_015M,int,Margin of Error!!Total!!Female!!3 or more vehicles available,C08014
C08014_001EA,string,Annotation of Estimate!!Total,C08014
C08014_001MA,string,Annotation of Margin of Error!!Total,C08014
C08014_002EA,string,Annotation of Estimate!!Total!!No vehicle available,C08014
C08014_002MA,string,Annotation of Margin of Error!!Total!!No vehicle available,C08014
C08014_003EA,string,Annotation of Estimate!!Total!!1 vehicle available,C08014
C08014_003MA,string,Annotation of Margin of Error!!Total!!1 vehicle available,C08014
C08014_004EA,string,Annotation of Estimate!!Total!!2 vehicles available,C08014
C08014_004MA,string,Annotation of Margin of Error!!Total!!2 vehicles available,C08014
C08014_005EA,string,Annotation of Estimate!!Total!!3 or more vehicles available,C08014
C08014_005MA,string,Annotation of Margin of Error!!Total!!3 or more vehicles available,C08014
C08014_006EA,string,Annotation of Estimate!!Total!!Male,C08014
C08014_006MA,string,Annotation of Margin of Error!!Total!!Male,C08014
C08014_007EA,string,Annotation of Estimate!!Total!!Male!!No vehicle available,C08014
C08014_007MA,string,Annotation of Margin of Error!!Total!!Male!!No vehicle available,C08014
C08014_008EA,string,Annotation of Estimate!!Total!!Male!!1 vehicle available,C08014
C08014_008MA,string,Annotation of Margin of Error!!Total!!Male!!1 vehicle available,C08014
C08014_009EA,string,Annotation of Estimate!!Total!!Male!!2 vehicles available,C08014
C08014_009MA,string,Annotation of Margin of Error!!Total!!Male!!2 vehicles available,C08014
C08014_010EA,string,Annotation of Estimate!!Total!!Male!!3 or more vehicles available,C08014
C08014_010MA,string,Annotation of Margin of Error!!Total!!Male!!3 or more vehicles available,C08014
C08014_011EA,string,Annotation of Estimate!!Total!!Female,C08014
C08014_011MA,string,Annotation of Margin of Error!!Total!!Female,C08014
C08014_012EA,string,Annotation of Estimate!!Total!!Female!!No vehicle available,C08014
C08014_012MA,string,Annotation of Margin of Error!!Total!!Female!!No vehicle available,C08014
C08014_013EA,string,Annotation of Estimate!!Total!!Female!!1 vehicle available,C08014
C08014_013MA,string,Annotation of Margin of Error!!Total!!Female!!1 vehicle available,C08014
C08014_014EA,string,Annotation of Estimate!!Total!!Female!!2 vehicles available,C08014
C08014_014MA,string,Annotation of Margin of Error!!Total!!Female!!2 vehicles available,C08014
C08014_015EA,string,Annotation of Estimate!!Total!!Female!!3 or more vehicles available,C08014
C08014_015MA,string,Annotation of Margin of Error!!Total!!Female!!3 or more vehicles available,C08014
