VARIABLE,TYPE,LABEL,GROUP
C18004_001E,int,Estimate!!Total,C18004
C18004_002E,int,Estimate!!Total!!Male,C18004
C18004_003E,int,Estimate!!Total!!Male!!5 to 15 years,C18004
C18004_004E,int,Estimate!!Total!!Male!!5 to 15 years!!With a physical disability,C18004
C18004_005E,int,Estimate!!Total!!Male!!5 to 15 years!!No physical disability,C18004
C18004_006E,int,Estimate!!Total!!Male!!16 to 64 years,C18004
C18004_007E,int,Estimate!!Total!!Male!!16 to 64 years!!With a physical disability,C18004
C18004_008E,int,Estimate!!Total!!Male!!16 to 64 years!!No physical disability,C18004
C18004_009E,int,Estimate!!Total!!Male!!65 years and over,C18004
C18004_010E,int,Estimate!!Total!!Male!!65 years and over!!With a physical disability,C18004
C18004_011E,int,Estimate!!Total!!Male!!65 years and over!!No physical disability,C18004
C18004_012E,int,Estimate!!Total!!Female,C18004
C18004_013E,int,Estimate!!Total!!Female!!5 to 15 years,C18004
C18004_014E,int,Estimate!!Total!!Female!!5 to 15 years!!With a physical disability,C18004
C18004_015E,int,Estimate!!Total!!Female!!5 to 15 years!!No physical disability,C18004
C18004_016E,int,Estimate!!Total!!Female!!16 to 64 years,C18004
C18004_017E,int,Estimate!!Total!!Female!!16 to 64 years!!With a physical disability,C18004
C18004_018E,int,Estimate!!Total!!Female!!16 to 64 years!!No physical disability,C18004
C18004_019E,int,Estimate!!Total!!Female!!65 years and over,C18004
C18004_020E,int,Estimate!!Total!!Female!!65 years and over!!With a physical disability,C18004
C18004_021E,int,Estimate!!Total!!Female!!65 years and over!!No physical disability,C18004
C18004_001M,int,Margin of Error!!Total,C18004
C18004_002M,int,Margin of Error!!Total!!Male,C18004
C18004_003M,int,Margin of Error!!Total!!Male!!5 to 15 years,C18004
C18004_004M,int,Margin of Error!!Total!!Male!!5 to 15 years!!With a physical disability,C18004
C18004_005M,int,Margin of Error!!Total!!Male!!5 to 15 years!!No physical disability,C18004
C18004_006M,int,Margin of Error!!Total!!Male!!16 to 64 years,C18004
C18004_007M,int,Margin of Error!!Total!!Male!!16 to 64 years!!With a physical disability,C18004
C18004_008M,int,Margin of Error!!Total!!Male!!16 to 64 years!!No physical disability,C18004
C18004_009M,int,Margin of Error!!Total!!Male!!65 years and over,C18004
C18004_010M,int,Margin of Error!!Total!!Male!!65 years and over!!With a physical disability,C18004
C18004_011M,int,Margin of Error!!Total!!Male!!65 years and over!!No physical disability,C18004
C18004_012M,int,Margin of Error!!Total!!Female,C18004
C18004_013M,int,Margin of Error!!Total!!Female!!5 to 15 years,C18004
C18004_014M,int,Margin of Error!!Total!!Female!!5 to 15 years!!With a physical disability,C18004
C18004_015M,int,Margin of Error!!Total!!Female!!5 to 15 years!!No physical disability,C18004
