VARIABLE,TYPE,LABEL,GROUP
C17024_001E,int,Estimate!!Total,C17024
C17024_002E,int,Estimate!!Total!!Under 18 years,C17024
C17024_003E,int,Estimate!!Total!!Under 18 years!!Under 0.50,C17024
C17024_004E,int,Estimate!!Total!!Under 18 years!!0.50 to 0.99,C17024
C17024_005E,int,Estimate!!Total!!Under 18 years!!1.00 to 1.24,C17024
C17024_006E,int,Estimate!!Total!!Under 18 years!!1.25 to 1.99,C17024
C17024_007E,int,Estimate!!Total!!Under 18 years!!2.00 to 2.99,C17024
C17024_008E,int,Estimate!!Total!!Under 18 years!!3.00 to 3.99,C17024
C17024_009E,int,Estimate!!Total!!Under 18 years!!4.00 to 4.99,C17024
C17024_010E,int,Estimate!!Total!!Under 18 years!!5.00 and over,C17024
C17024_011E,int,Estimate!!Total!!18 to 64 years,C17024
C17024_012E,int,Estimate!!Total!!18 to 64 years!!Under 0.50,C17024
C17024_013E,int,Estimate!!Total!!18 to 64 years!!0.50 to 0.99,C17024
C17024_014E,int,Estimate!!Total!!18 to 64 years!!1.00 to 1.24,C17024
C17024_015E,int,Estimate!!Total!!18 to 64 years!!1.25 to 1.99,C17024
C17024_016E,int,Estimate!!Total!!18 to 64 years!!2.00 to 2.99,C17024
C17024_017E,int,Estimate!!Total!!18 to 64 years!!3.00 to 3.99,C17024
C17024_018E,int,Estimate!!Total!!18 to 64 years!!4.00 to 4.99,C17024
C17024_019E,int,Estimate!!Total!!18 to 64 years!!5.00 and over,C17024
C17024_020E,int,Estimate!!Total!!65 years and over,C17024
C17024_021E,int,Estimate!!Total!!65 years and over!!Under 0.50,C17024
C17024_022E,int,Estimate!!Total!!65 years and over!!0.50 to 0.99,C17024
C17024_023E,int,Estimate!!Total!!65 years and over!!1.00 to 1.24,C17024
C17024_024E,int,Estimate!!Total!!65 years and over!!1.25 to 1.99,C17024
C17024_025E,int,Estimate!!Total!!65 years and over!!2.00 to 2.99,C17024
