VARIABLE,TYPE,LABEL,GROUP
B16005D_001E,int,Estimate!!Total,B16005D
B16005D_002E,int,Estimate!!Total!!Native,B16005D
B16005D_003E,int,Estimate!!Total!!Native!!Speak only English,B16005D
B16005D_004E,int,Estimate!!Total!!Native!!Speak Spanish,B16005D
B16005D_005E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005D
B16005D_006E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005D
B16005D_007E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005D
B16005D_008E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005D
B16005D_009E,int,Estimate!!Total!!Native!!Speak other Indo-European languages,B16005D
B16005D_010E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005D
B16005D_011E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005D
B16005D_012E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not well""",B16005D
B16005D_013E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not at all""",B16005D
B16005D_014E,int,Estimate!!Total!!Native!!Speak Asian or Pacific Island languages,B16005D
B16005D_015E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005D
B16005D_016E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005D
B16005D_017E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005D
B16005D_018E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005D
B16005D_019E,int,Estimate!!Total!!Native!!Speak other languages,B16005D
B16005D_020E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""very well""",B16005D
B16005D_021E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""well""",B16005D
B16005D_022E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""not well""",B16005D
B16005D_023E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""not at all""",B16005D
B16005D_024E,int,Estimate!!Total!!Foreign born,B16005D
B16005D_025E,int,Estimate!!Total!!Foreign born!!Speak only English,B16005D
B16005D_026E,int,Estimate!!Total!!Foreign born!!Speak Spanish,B16005D
B16005D_027E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""very well""",B16005D
B16005D_028E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""well""",B16005D
B16005D_029E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""not well""",B16005D
B16005D_030E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""not at all""",B16005D
B16005D_031E,int,Estimate!!Total!!Foreign born!!Speak other Indo-European languages,B16005D
B16005D_032E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""very well""",B16005D
B16005D_033E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""well""",B16005D
B16005D_034E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not well""",B16005D
B16005D_035E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not at all""",B16005D
B16005D_036E,int,Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages,B16005D
B16005D_037E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005D
B16005D_038E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005D
B16005D_039E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005D
B16005D_040E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005D
B16005D_041E,int,Estimate!!Total!!Foreign born!!Speak other languages,B16005D
B16005D_042E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""very well""",B16005D
B16005D_043E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""well""",B16005D
B16005D_044E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""not well""",B16005D
B16005D_045E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""not at all""",B16005D
B16005D_001M,int,Margin of Error!!Total,B16005D
B16005D_002M,int,Margin of Error!!Total!!Native,B16005D
B16005D_003M,int,Margin of Error!!Total!!Native!!Speak only English,B16005D
B16005D_004M,int,Margin of Error!!Total!!Native!!Speak Spanish,B16005D
B16005D_005M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005D
B16005D_006M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005D
B16005D_007M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005D
B16005D_008M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005D
B16005D_009M,int,Margin of Error!!Total!!Native!!Speak other Indo-European languages,B16005D
B16005D_010M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005D
B16005D_011M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005D
B16005D_012M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not well""",B16005D
B16005D_013M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not at all""",B16005D
B16005D_014M,int,Margin of Error!!Total!!Native!!Speak Asian or Pacific Island languages,B16005D
B16005D_015M,int,"Margin of Error!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005D
B16005D_016M,int,"Margin of Error!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005D
B16005D_017M,int,"Margin of Error!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005D
B16005D_018M,int,"Margin of Error!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005D
B16005D_019M,int,Margin of Error!!Total!!Native!!Speak other languages,B16005D
B16005D_020M,int,"Margin of Error!!Total!!Native!!Speak other languages!!Speak English ""very well""",B16005D
B16005D_021M,int,"Margin of Error!!Total!!Native!!Speak other languages!!Speak English ""well""",B16005D
B16005D_022M,int,"Margin of Error!!Total!!Native!!Speak other languages!!Speak English ""not well""",B16005D
B16005D_023M,int,"Margin of Error!!Total!!Native!!Speak other languages!!Speak English ""not at all""",B16005D
B16005D_024M,int,Margin of Error!!Total!!Foreign born,B16005D
B16005D_025M,int,Margin of Error!!Total!!Foreign born!!Speak only English,B16005D
B16005D_026M,int,Margin of Error!!Total!!Foreign born!!Speak Spanish,B16005D
B16005D_027M,int,"Margin of Error!!Total!!Foreign born!!Speak Spanish!!Speak English ""very well""",B16005D
B16005D_028M,int,"Margin of Error!!Total!!Foreign born!!Speak Spanish!!Speak English ""well""",B16005D
B16005D_029M,int,"Margin of Error!!Total!!Foreign born!!Speak Spanish!!Speak English ""not well""",B16005D
B16005D_030M,int,"Margin of Error!!Total!!Foreign born!!Speak Spanish!!Speak English ""not at all""",B16005D
B16005D_031M,int,Margin of Error!!Total!!Foreign born!!Speak other Indo-European languages,B16005D
B16005D_032M,int,"Margin of Error!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""very well""",B16005D
B16005D_033M,int,"Margin of Error!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""well""",B16005D
B16005D_034M,int,"Margin of Error!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not well""",B16005D
