GEO_ID,S1602_C01_001E,S1602_C01_001M,S1602_C02_001E,S1602_C02_001M,S1602_C03_001E,S1602_C03_001M,S1602_C04_001E,S1602_C04_001M,S1602_C01_002E,S1602_C01_002M,S1602_C02_002E,S1602_C02_002M,S1602_C03_002E,S1602_C03_002M,S1602_C04_002E,S1602_C04_002M,S1602_C01_003E,S1602_C01_003M,S1602_C02_003E,S1602_C02_003M,S1602_C03_003E,S1602_C03_003M,S1602_C04_003E,S1602_C04_003M,S1602_C01_004E,S1602_C01_004M,S1602_C02_004E,S1602_C02_004M,S1602_C03_004E,S1602_C03_004M,S1602_C04_004E,S1602_C04_004M,S1602_C01_005E,S1602_C01_005M,S1602_C02_005E,S1602_C02_005M,S1602_C03_005E,S1602_C03_005M,S1602_C04_005E,S1602_C04_005M,NAME,S1602_C01_001EA,S1602_C01_001MA,S1602_C02_001MA,S1602_C02_001EA,S1602_C03_001MA,S1602_C03_001EA,S1602_C04_001MA,S1602_C04_001EA,S1602_C01_002EA,S1602_C01_002MA,S1602_C02_002EA,S1602_C02_002MA,S1602_C03_002MA,S1602_C03_002EA,S1602_C04_002MA,S1602_C04_002EA,S1602_C01_003EA,S1602_C01_003MA,S1602_C02_003EA,S1602_C02_003MA,S1602_C03_003EA,S1602_C03_003MA,S1602_C04_003MA,S1602_C04_003EA,S1602_C01_004MA,S1602_C01_004EA,S1602_C02_004EA,S1602_C02_004MA,S1602_C03_004EA,S1602_C03_004MA,S1602_C04_004EA,S1602_C04_004MA,S1602_C01_005MA,S1602_C01_005EA,S1602_C02_005MA,S1602_C02_005EA,S1602_C03_005MA,S1602_C03_005EA,S1602_C04_005EA,S1602_C04_005MA,us
0100000US,121520180,153217,-888888888.0,-888888888.0,5370862,38083,4.4,0.1,15167399,46491,12.5,0.1,3230754,31010,21.3,0.2,5343991,35628,4.4,0.1,801820,14809,15.0,0.3,4552440,27540,3.7,0.1,1102756,17145,24.2,0.3,1485650,17137,1.2,0.1,235532,8466,15.9,0.6,United States,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
