VARIABLE,TYPE,LABEL,GROUP
S2801_C01_001E,int,Total!!Estimate!!Total households,S2801
S2801_C01_002E,int,Total!!Estimate!!TYPES OF COMPUTER!!Has a computer,S2801
S2801_C01_003E,int,Total!!Estimate!!TYPES OF COMPUTER!!Has a computer!!Desktop or laptop,S2801
S2801_C01_004E,int,Total!!Estimate!!TYPES OF COMPUTER!!Has a computer!!Desktop or laptop!!Desktop or laptop alone,S2801
S2801_C01_005E,int,Total!!Estimate!!TYPES OF COMPUTER!!Has a computer!!Handheld computer,S2801
S2801_C01_006E,int,Total!!Estimate!!TYPES OF COMPUTER!!Has a computer!!Handheld computer!!Handheld computer alone,S2801
S2801_C01_007E,int,Total!!Estimate!!TYPES OF COMPUTER!!Has a computer!!Other computer,S2801
S2801_C01_008E,int,Total!!Estimate!!TYPES OF COMPUTER!!Has a computer!!Other computer!!Other computer alone,S2801
S2801_C01_009E,int,Total!!Estimate!!TYPES OF COMPUTER!!No computer,S2801
S2801_C01_010E,int,Total!!Estimate!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription,S2801
S2801_C01_011E,int,Total!!Estimate!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Dial-up alone (no broadband subscription),S2801
S2801_C01_012E,int,Total!!Estimate!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!With broadband subscription,S2801
S2801_C01_013E,int,Total!!Estimate!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!With broadband subscription!!DSL,S2801
S2801_C01_014E,int,Total!!Estimate!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!With broadband subscription!!DSL!!Mobile broadband,S2801
S2801_C01_015E,int,Total!!Estimate!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!With broadband subscription!!DSL!!Mobile broadband!!Mobile broadband alone or with dialup,S2801
S2801_C01_016E,int,Total!!Estimate!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!With broadband subscription!!DSL!!Cable modem,S2801
S2801_C01_017E,int,Total!!Estimate!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!With broadband subscription!!DSL!!Fiber-optic,S2801
S2801_C01_018E,int,Total!!Estimate!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!With broadband subscription!!DSL!!Satellite Internet service,S2801
