VARIABLE,TYPE,LABEL,GROUP
S2401_C01_001E,int,Total!!Estimate!!Civilian employed population 16 years and over,S2401
S2401_C01_002E,int,"Total!!Estimate!!Management, business, science, and arts occupations",S2401
S2401_C01_003E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations",S2401
S2401_C01_004E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",S2401
S2401_C01_005E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",S2401
S2401_C01_006E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",S2401
S2401_C01_007E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",S2401
S2401_C01_008E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",S2401
S2401_C01_009E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",S2401
S2401_C01_010E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",S2401
S2401_C01_011E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social services occupations",S2401
S2401_C01_012E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",S2401
S2401_C01_013E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Education, training, and library occupations",S2401
S2401_C01_014E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",S2401
S2401_C01_015E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations",S2401
S2401_C01_016E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",S2401
S2401_C01_017E,int,"Total!!Estimate!!Management, business, science, and arts occupations!!Healthcare practitioner and technical occupations!!Health technologists and technicians",S2401
S2401_C01_018E,int,Total!!Estimate!!Service occupations,S2401
S2401_C01_019E,int,Total!!Estimate!!Service occupations!!Healthcare support occupations,S2401
S2401_C01_020E,int,Total!!Estimate!!Service occupations!!Protective service occupations,S2401
S2401_C01_021E,int,"Total!!Estimate!!Service occupations!!Protective service occupations!!Fire fighting and prevention, and other protective service workers including supervisors",S2401
S2401_C01_022E,int,Total!!Estimate!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,S2401
S2401_C01_023E,int,Total!!Estimate!!Service occupations!!Food preparation and serving related occupations,S2401
S2401_C01_024E,int,Total!!Estimate!!Service occupations!!Building and grounds cleaning and maintenance occupations,S2401
S2401_C01_025E,int,Total!!Estimate!!Service occupations!!Personal care and service occupations,S2401
S2401_C01_026E,int,Total!!Estimate!!Sales and office occupations,S2401
S2401_C01_027E,int,Total!!Estimate!!Sales and office occupations!!Sales and related occupations,S2401
S2401_C01_028E,int,Total!!Estimate!!Sales and office occupations!!Office and administrative support occupations,S2401
