GEO_ID,S2405_C01_001E,S2405_C01_001M,S2405_C01_002E,S2405_C01_002M,S2405_C01_003E,S2405_C01_003M,S2405_C01_004E,S2405_C01_004M,S2405_C01_005E,S2405_C01_005M,S2405_C01_006E,S2405_C01_006M,S2405_C01_007E,S2405_C01_007M,S2405_C01_008E,S2405_C01_008M,S2405_C01_009M,S2405_C01_010E,S2405_C01_010M,S2405_C01_011E,S2405_C01_011M,S2405_C01_012E,S2405_C01_009E,S2405_C01_012M,S2405_C01_013E,S2405_C01_013M,S2405_C01_014E,S2405_C01_014M,S2405_C01_015E,S2405_C01_015M,S2405_C02_001E,S2405_C02_002E,S2405_C02_002M,S2405_C02_003E,S2405_C02_003M,S2405_C02_004E,S2405_C02_004M,S2405_C02_005E,S2405_C02_005M,S2405_C02_006E,S2405_C02_006M,S2405_C02_007E,S2405_C02_007M,S2405_C02_008E,S2405_C02_008M,S2405_C02_009M,S2405_C02_010E,S2405_C02_011E,S2405_C02_011M,S2405_C02_012M,S2405_C02_013E,S2405_C02_014E,S2405_C02_015E,S2405_C02_015M,S2405_C03_001E,S2405_C03_001M,S2405_C03_002E,S2405_C03_003E,S2405_C03_003M,S2405_C03_004E,S2405_C03_004M,S2405_C03_005M,S2405_C03_006E,S2405_C03_006M,S2405_C03_007E,S2405_C03_007M,S2405_C03_008E,S2405_C03_008M,S2405_C03_009E,S2405_C03_009M,S2405_C03_010M,S2405_C03_011E,S2405_C03_011M,S2405_C03_012E,S2405_C03_012M,S2405_C03_013E,S2405_C03_013M,S2405_C03_014E,S2405_C03_014M,S2405_C03_015E,S2405_C03_015M,S2405_C04_001E,S2405_C04_001M,S2405_C02_012E,S2405_C02_001M,S2405_C02_009E,S2405_C02_010M,S2405_C02_013M,S2405_C02_014M,S2405_C03_002M,S2405_C03_005E,S2405_C04_002E,S2405_C04_002M,S2405_C04_003E,S2405_C04_003M,S2405_C04_004E,S2405_C04_004M,S2405_C04_005E,S2405_C04_005M,S2405_C04_006E,S2405_C04_006M,S2405_C04_007E,S2405_C04_007M,S2405_C04_008E,S2405_C04_008M,S2405_C04_009E,S2405_C04_009M,S2405_C04_010E,S2405_C04_010M,S2405_C04_011E,S2405_C04_011M,S2405_C04_012E,S2405_C04_013M,S2405_C04_014M,S2405_C04_015E,S2405_C04_015M,S2405_C05_001E,S2405_C05_001M,S2405_C05_002E,S2405_C05_002M,S2405_C05_003E,S2405_C05_003M,S2405_C05_004E,S2405_C05_004M,S2405_C05_005E,S2405_C05_005M,S2405_C05_006E,S2405_C05_006M,S2405_C05_007E,S2405_C05_007M,S2405_C05_008E,S2405_C05_008M,S2405_C05_009E,S2405_C05_009M,S2405_C05_010E,S2405_C05_010M,S2405_C05_011E,S2405_C05_011M,S2405_C05_012E,S2405_C05_012M,S2405_C05_013E,S2405_C05_014E,S2405_C05_014M,S2405_C05_015E,S2405_C05_015M,S2405_C06_001E,S2405_C06_001M,S2405_C04_013E,S2405_C03_010E,S2405_C04_014E,S2405_C05_013M,S2405_C06_002E,S2405_C06_002M,S2405_C06_003E,S2405_C06_003M,S2405_C06_004E,S2405_C06_004M,S2405_C06_005E,S2405_C06_005M,S2405_C06_006E,S2405_C06_006M,S2405_C06_007E,S2405_C06_008M,S2405_C06_009E,S2405_C06_009M,S2405_C06_010E,S2405_C06_010M,S2405_C06_011E,S2405_C06_011M,S2405_C06_012E,S2405_C06_012M,S2405_C06_013E,S2405_C06_013M,S2405_C06_014E,S2405_C06_014M,S2405_C06_015E,S2405_C06_015M,S2405_C06_007M,S2405_C04_012M,S2405_C06_008E,NAME,S2405_C01_001EA,S2405_C01_001MA,S2405_C01_002EA,S2405_C01_002MA,S2405_C01_003EA,S2405_C01_003MA,S2405_C01_004MA,S2405_C01_004EA,S2405_C01_005MA,S2405_C01_005EA,S2405_C01_006EA,S2405_C01_006MA,S2405_C01_007EA,S2405_C01_007MA,S2405_C01_008EA,S2405_C01_008MA,S2405_C01_009MA,S2405_C01_010MA,S2405_C01_010EA,S2405_C01_011EA,S2405_C01_011MA,S2405_C01_012EA,S2405_C01_012MA,S2405_C01_009EA,S2405_C01_013EA,S2405_C01_013MA,S2405_C01_014MA,S2405_C01_014EA,S2405_C01_015MA,S2405_C01_015EA,S2405_C02_001EA,S2405_C02_001MA,S2405_C02_002EA,S2405_C02_002MA,S2405_C02_003MA,S2405_C02_003EA,S2405_C02_004MA,S2405_C02_004EA,S2405_C02_005EA,S2405_C02_005MA,S2405_C02_006MA,S2405_C02_006EA,S2405_C02_007EA,S2405_C02_007MA,S2405_C02_008EA,S2405_C02_008MA,S2405_C02_009MA,S2405_C02_010MA,S2405_C02_010EA,S2405_C02_011MA,S2405_C02_011EA,S2405_C02_012MA,S2405_C02_013EA,S2405_C02_013MA,S2405_C02_014MA,S2405_C02_014EA,S2405_C02_015EA,S2405_C02_015MA,S2405_C03_001MA,S2405_C03_001EA,S2405_C03_002MA,S2405_C03_002EA,S2405_C03_003EA,S2405_C03_003MA,S2405_C03_004MA,S2405_C03_004EA,S2405_C03_005MA,S2405_C03_006MA,S2405_C03_006EA,S2405_C03_007MA,S2405_C03_007EA,S2405_C03_008EA,S2405_C03_008MA,S2405_C03_009EA,S2405_C03_009MA,S2405_C03_010MA,S2405_C03_011EA,S2405_C03_011MA,S2405_C03_012MA,S2405_C03_012EA,S2405_C03_013MA,S2405_C03_013EA,S2405_C03_014MA,S2405_C03_014EA,S2405_C03_015EA,S2405_C03_015MA,S2405_C04_001EA,S2405_C04_001MA,S2405_C02_012EA,S2405_C02_009EA,S2405_C03_005EA,S2405_C04_002MA,S2405_C04_002EA,S2405_C04_003MA,S2405_C04_003EA,S2405_C04_004EA,S2405_C04_004MA,S2405_C04_005EA,S2405_C04_005MA,S2405_C04_006EA,S2405_C04_006MA,S2405_C04_007MA,S2405_C04_007EA,S2405_C04_008MA,S2405_C04_008EA,S2405_C04_009EA,S2405_C04_009MA,S2405_C04_010MA,S2405_C04_010EA,S2405_C04_011EA,S2405_C04_011MA,S2405_C04_012MA,S2405_C04_012EA,S2405_C04_013MA,S2405_C04_014MA,S2405_C04_015EA,S2405_C04_015MA,S2405_C05_001EA,S2405_C05_001MA,S2405_C05_002MA,S2405_C05_002EA,S2405_C05_003MA,S2405_C05_003EA,S2405_C05_004EA,S2405_C05_004MA,S2405_C05_005MA,S2405_C05_005EA,S2405_C05_006EA,S2405_C05_006MA,S2405_C05_007EA,S2405_C05_007MA,S2405_C05_008EA,S2405_C05_008MA,S2405_C05_009EA,S2405_C05_009MA,S2405_C05_010MA,S2405_C05_010EA,S2405_C05_011EA,S2405_C05_011MA,S2405_C05_012EA,S2405_C05_012MA,S2405_C05_013EA,S2405_C05_013MA,S2405_C05_014MA,S2405_C05_014EA,S2405_C05_015MA,S2405_C05_015EA,S2405_C06_001MA,S2405_C06_001EA,S2405_C04_013EA,S2405_C03_010EA,S2405_C04_014EA,S2405_C06_002EA,S2405_C06_002MA,S2405_C06_003EA,S2405_C06_003MA,S2405_C06_004MA,S2405_C06_004EA,S2405_C06_005MA,S2405_C06_005EA,S2405_C06_006MA,S2405_C06_006EA,S2405_C06_007EA,S2405_C06_007MA,S2405_C06_008MA,S2405_C06_009MA,S2405_C06_009EA,S2405_C06_010EA,S2405_C06_010MA,S2405_C06_011MA,S2405_C06_011EA,S2405_C06_012MA,S2405_C06_012EA,S2405_C06_013EA,S2405_C06_013MA,S2405_C06_014MA,S2405_C06_014EA,S2405_C06_015EA,S2405_C06_015MA,S2405_C06_008EA,state
0400000US01,1981095,17704,34536,3109,126547,5895,267450,8172,51814,3726,239939,7927,99120,5634,33902,3066,5727,188972,7314,445579,11530,158259,107398,7278,108902,6183,118677,4991,7.8,-888888888.0,32.9,30.1,4.2,14.6,1.6,19.0,1.2,13.2,2.0,10.8,1.1,16.8,2.1,35.5,4.7,3.0,46.5,63.1,1.2,1.5,22.9,41.2,-888888888,-888888888,17.2,0.5,4.1,1.1,0.6,2.1,0.5,1.0,3.5,0.6,2.8,0.8,2.8,1.9,4.2,1.2,1.7,21.3,1.1,65.8,2.2,36.5,2.5,29.4,2.4,-888888888,-888888888,24.6,0.5,15.3,0.6,40.6,2.1,2.0,2.3,1.8,1.5,6.5,2.1,6.9,1.4,10.4,1.0,53.9,3.3,72.2,1.6,20.8,2.2,39.5,5.0,51.1,2.7,20.8,1.6,12.6,0.9,14.6,1.9,1.7,-888888888,-888888888,10.2,0.4,46.1,4.5,71.6,2.2,9.0,0.9,5.6,1.6,4.3,0.8,13.5,1.7,16.4,3.5,3.4,1.2,2.6,0.8,0.9,0.2,1.6,0.7,15.3,6.0,1.1,-888888888,-888888888,15.1,0.4,15.5,21.8,19.3,2.0,13.1,2.6,5.7,1.0,59.5,1.6,25.8,3.3,9.2,1.0,46.1,2.7,0.8,0.5,8.3,1.2,2.1,0.4,2.6,0.8,9.8,1.7,4.2,1.0,-888888888,-888888888,2.9,1.5,5.8,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,01
0400000US02,344343,5706,17986,2221,26934,3078,11367,1753,7150,1399,39385,3218,23699,2467,6054,1155,2151,29246,2411,82362,4413,29437,13756,3270,14738,1857,42229,3053,4.2,-888888888.0,36.0,27.1,5.7,21.2,4.2,14.8,6.0,13.8,6.2,6.6,1.6,14.1,3.1,49.9,9.3,6.7,51.6,63.1,2.6,3.6,23.4,48.2,-888888888,-888888888,16.9,1.3,5.3,0.6,0.4,3.1,2.4,2.7,4.8,1.5,3.5,2.0,4.0,4.5,2.2,1.5,4.0,19.6,2.2,65.4,5.3,28.3,5.4,19.8,3.8,-888888888,-888888888,23.6,1.2,17.3,1.4,42.0,5.2,4.9,4.1,3.0,2.1,5.5,2.2,4.8,1.8,13.1,6.2,45.8,8.2,68.4,3.8,23.3,4.5,32.2,9.6,50.1,6.1,19.1,3.6,14.9,2.2,12.2,4.9,2.8,-888888888,-888888888,12.7,1.0,52.4,6.4,70.9,5.1,8.6,3.1,2.9,2.4,3.9,1.5,11.2,3.0,12.2,6.2,4.7,2.2,6.4,2.4,1.1,0.5,1.0,1.1,17.8,6.9,2.4,-888888888,-888888888,10.8,1.0,14.1,18.0,22.1,4.5,9.7,3.8,2.5,1.4,60.3,7.9,35.3,10.0,16.4,3.8,47.9,2.7,1.1,1.0,4.9,1.6,1.4,0.5,4.1,2.1,16.5,6.0,2.9,1.1,-888888888,-888888888,5.5,3.7,1.8,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,02
0400000US04,2687991,19218,45569,4665,175081,10225,200479,10356,69141,5528,321736,10961,134061,7716,48722,4989,10524,313520,12449,577605,15445,283691,223329,11917,134171,6454,160886,7604,7.7,-888888888.0,34.3,24.4,4.2,17.9,1.6,40.4,2.5,17.8,3.4,8.8,1.1,14.4,1.8,48.1,4.9,2.4,44.5,62.0,1.2,1.3,17.8,35.6,-888888888,-888888888,20.3,0.5,10.5,0.7,0.4,2.2,0.8,0.8,5.2,0.8,3.1,0.9,5.5,2.7,4.1,1.1,1.7,21.6,0.9,66.2,2.1,39.3,2.9,36.1,2.8,-888888888,-888888888,26.7,0.5,16.3,0.6,39.8,2.1,2.6,2.3,3.4,1.4,5.2,2.8,7.4,1.6,13.3,1.6,54.9,4.3,70.9,1.7,27.5,2.6,31.2,4.1,53.5,2.5,22.2,1.4,13.6,0.8,13.4,2.1,1.9,-888888888,-888888888,9.1,0.4,49.1,4.9,70.9,2.3,6.3,1.1,5.3,1.6,3.7,0.7,8.5,1.4,11.1,3.4,1.6,0.4,2.3,0.5,0.7,0.2,1.4,0.5,18.9,6.2,1.8,-888888888,-888888888,9.6,0.4,15.0,25.2,19.4,2.4,10.9,3.1,3.1,0.8,37.7,2.5,20.5,3.4,11.5,1.1,46.6,2.3,1.1,0.4,5.8,1.0,2.1,0.4,2.6,0.6,9.1,1.6,2.6,0.9,-888888888,-888888888,3.1,1.4,4.0,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,04
0400000US05,1235755,12185,44933,3792,75699,4616,165161,7959,32978,3069,172579,6434,71569,4387,21585,2662,3759,84707,5188,293765,9576,93938,60898,5553,58495,4380,59448,3741,4.5,-888888888.0,31.1,32.9,3.8,12.4,2.2,14.5,1.6,16.0,3.1,13.5,1.6,15.6,2.5,43.8,7.0,2.8,44.2,61.5,1.7,2.0,20.8,36.0,-888888888,-888888888,17.4,0.6,1.2,0.3,0.2,2.0,0.5,0.8,3.8,0.9,2.6,1.7,1.3,1.0,5.4,1.6,2.7,24.0,1.3,68.0,2.2,41.1,3.5,33.6,3.6,-888888888,-888888888,24.7,0.7,16.3,0.7,32.5,3.3,3.4,3.4,0.8,1.0,4.7,1.4,5.2,1.1,12.9,1.6,46.1,4.4,67.9,2.4,26.4,3.1,35.4,7.9,56.7,3.1,20.7,2.5,11.0,1.0,13.1,2.6,2.3,-888888888,-888888888,10.6,0.4,51.6,4.1,73.3,2.7,7.8,1.0,8.0,2.8,4.1,1.0,11.2,2.5,13.8,4.7,2.8,1.2,3.1,1.3,1.0,0.3,0.6,0.3,12.9,5.0,1.5,-888888888,-888888888,16.3,0.6,13.9,23.3,23.0,2.5,9.6,2.3,8.7,2.1,63.0,2.2,29.0,5.4,10.7,1.4,44.1,2.5,2.7,1.3,8.7,1.6,2.5,0.4,2.0,1.0,11.2,2.0,2.4,1.1,-888888888,-888888888,3.5,2.1,5.7,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,05
0400000US06,16426694,38419,395575,13606,951817,18224,1631942,20528,510624,14773,1846876,27998,755228,18722,448072,13360,21357,2067097,27953,3464259,35063,1628412,1033647,26386,895570,16981,797575,15854,6.8,-888888888.0,36.7,13.9,0.8,17.5,0.6,37.8,0.7,19.7,0.9,11.0,0.4,14.2,0.7,59.9,1.3,0.9,53.4,62.0,0.5,0.5,18.8,39.3,-888888888,-888888888,19.0,0.2,3.6,0.7,0.2,1.4,0.1,0.3,4.6,0.3,3.0,0.4,3.4,0.5,3.5,0.4,0.6,23.1,0.4,63.0,0.7,41.9,0.9,34.4,1.1,-888888888,-888888888,24.2,0.2,18.3,0.2,46.0,0.6,0.7,1.1,0.6,1.4,4.1,0.5,5.9,0.4,14.4,0.5,51.5,1.1,70.4,0.6,27.1,0.9,24.9,1.1,46.8,1.0,17.4,0.5,12.6,0.3,14.9,0.5,0.8,-888888888,-888888888,9.3,0.1,70.1,1.3,72.3,0.9,4.8,0.3,4.5,0.5,3.7,0.3,7.7,0.5,8.1,0.8,2.2,0.3,2.8,0.2,0.8,0.1,0.9,0.1,15.4,4.1,0.5,-888888888,-888888888,10.9,0.1,11.8,21.0,20.1,0.8,8.2,0.8,3.5,0.4,41.6,0.7,22.8,0.9,10.3,0.4,48.1,0.6,1.5,0.2,5.5,0.3,1.6,0.1,2.8,0.3,12.1,0.7,2.0,0.3,-888888888,-888888888,1.1,0.5,3.8,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,06
0400000US08,2492419,12726,62758,4609,177249,6365,172464,6938,65751,4462,286037,9677,118177,5606,76232,5210,7067,332936,9900,505758,11078,257989,177078,9498,129918,5248,130072,7124,6.1,-888888888.0,40.1,36.6,3.3,21.5,1.7,40.9,2.1,16.9,2.7,12.1,1.1,18.0,2.4,53.9,3.4,2.2,59.4,65.4,1.2,1.4,25.0,47.6,-888888888,-888888888,17.1,0.5,5.1,1.0,0.4,1.2,0.4,0.6,4.4,0.8,1.9,0.6,1.9,0.8,3.4,0.8,1.2,20.1,1.0,61.6,1.6,35.8,2.2,29.4,2.0,-888888888,-888888888,24.3,0.5,19.8,0.6,49.0,1.4,2.1,2.6,1.7,0.7,7.9,1.7,6.1,1.1,15.2,1.5,56.4,3.5,68.5,1.6,26.9,2.4,29.3,2.9,43.5,2.0,18.6,1.1,11.6,0.7,13.5,1.5,1.7,-888888888,-888888888,9.4,0.3,38.2,3.3,66.9,2.1,5.7,1.1,5.5,1.5,4.6,0.8,9.7,1.3,10.8,2.7,2.2,0.7,2.6,0.6,1.1,0.2,1.2,0.4,15.5,2.8,0.7,-888888888,-888888888,9.1,0.4,15.2,15.3,18.5,1.5,12.1,2.8,4.5,0.9,37.1,2.0,20.5,3.3,10.4,1.2,43.6,1.7,1.9,0.6,4.1,0.7,1.9,0.3,3.9,0.9,8.5,1.5,1.7,0.6,-888888888,-888888888,2.9,1.3,4.1,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,08
0400000US09,1742494,10890,7200,1462,97630,4761,189245,6167,44110,3846,192231,6514,68289,4342,38748,2798,6043,185445,7088,464211,10366,146302,161071,6374,81954,4209,66058,4044,5.8,-888888888.0,40.9,33.4,10.7,15.4,2.0,37.3,2.0,21.2,3.8,10.3,1.1,16.1,2.2,58.1,3.6,2.1,60.5,63.7,1.1,1.8,20.4,41.5,-888888888,-888888888,17.8,0.5,7.7,0.6,0.3,1.0,0.3,1.1,5.1,1.0,3.6,1.2,1.6,0.8,1.7,0.5,1.5,22.6,1.0,65.0,2.3,42.2,2.5,34.5,3.4,-888888888,-888888888,24.2,0.5,16.2,0.7,54.0,1.8,2.2,3.1,5.0,1.7,4.9,3.3,6.2,1.2,15.8,1.4,51.8,4.6,70.4,1.7,27.1,3.0,29.1,3.6,41.8,2.1,16.2,1.3,11.3,0.6,14.7,1.9,2.9,-888888888,-888888888,7.5,0.3,41.4,9.5,74.3,2.3,4.4,0.7,6.6,4.3,4.3,0.7,9.7,1.9,8.4,2.1,1.7,0.6,2.0,0.5,0.9,0.2,1.2,0.5,14.3,2.3,0.8,-888888888,-888888888,9.6,0.5,14.3,17.9,20.6,2.2,12.6,8.4,3.5,1.0,41.5,1.9,18.8,3.6,9.9,1.3,43.5,1.3,0.8,0.3,3.4,0.6,1.5,0.3,2.9,0.9,8.8,2.0,1.1,0.6,-888888888,-888888888,3.5,2.2,2.8,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,09
0400000US10,420365,5587,4995,1168,27060,2932,42589,3588,9373,1788,48632,3770,19087,2267,9601,1987,3729,39916,3446,102238,4836,38515,37559,3527,16685,1787,24115,2616,6.0,-888888888.0,37.6,42.8,11.5,17.6,4.3,34.5,3.8,21.3,6.2,7.5,2.1,16.3,5.0,38.5,9.5,4.0,51.9,62.9,2.4,2.7,24.9,46.3,-888888888,-888888888,18.0,0.9,8.1,2.9,2.7,2.0,1.0,0.9,6.1,1.8,3.7,2.3,2.4,2.7,4.6,2.0,3.4,21.7,2.2,71.3,4.1,28.1,5.4,23.0,4.4,-888888888,-888888888,23.9,1.1,12.2,1.2,50.2,4.0,6.4,5.3,6.5,0.9,4.5,3.8,5.4,1.6,10.6,2.2,41.1,7.4,73.4,4.0,23.1,5.0,33.3,9.7,41.7,4.0,20.2,3.1,11.9,1.4,10.9,4.9,4.9,-888888888,-888888888,9.4,0.7,32.9,11.4,69.5,4.4,10.3,3.4,8.2,5.4,3.1,1.1,10.7,3.9,22.7,9.3,1.0,0.6,3.3,1.8,1.2,0.6,1.8,1.0,17.1,7.7,2.5,-888888888,-888888888,11.1,0.8,16.6,19.8,18.3,4.3,11.7,12.4,4.6,2.1,42.7,3.8,28.5,7.9,9.9,2.4,46.2,3.2,2.5,1.6,4.9,1.7,2.3,0.9,3.8,1.7,13.3,5.1,4.7,2.2,-888888888,-888888888,5.0,3.2,3.2,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,10
0400000US11,310607,5456,108,135,10818,2085,3689,863,1736,635,14239,2127,11208,1984,12933,1708,2571,64799,4012,62135,3838,26050,18262,3108,28427,2479,56203,3079,9.7,-888888888.0,60.8,100.0,64.3,22.3,5.8,60.2,11.3,14.4,11.1,10.7,4.2,17.5,6.1,75.0,5.6,6.5,75.8,65.8,3.2,3.9,64.5,77.6,-888888888,-888888888,15.0,1.2,0.0,5.2,4.5,3.2,5.3,9.1,3.5,2.2,4.2,3.2,2.6,2.2,6.5,4.2,2.3,18.9,2.8,58.5,5.1,19.6,4.2,5.8,1.7,-888888888,-888888888,16.8,1.2,24.9,1.4,66.9,2.9,4.8,3.1,64.3,0.0,0.0,64.3,3.9,3.4,13.9,6.3,63.8,16.0,79.3,5.6,25.2,9.4,15.8,5.3,22.5,5.1,10.6,2.0,12.9,2.8,14.8,2.8,2.1,-888888888,-888888888,3.4,0.7,0.0,64.3,66.3,8.1,0.0,4.4,2.4,3.9,2.0,2.3,3.6,2.4,5.5,3.6,1.4,1.2,0.7,0.5,1.0,1.0,0.3,0.4,1.2,0.2,0.3,-888888888,-888888888,4.0,0.6,10.8,11.8,14.3,1.1,0.0,64.3,2.2,2.2,22.8,12.6,19.4,13.0,4.5,3.2,49.4,1.6,2.6,2.4,1.2,0.6,1.3,0.7,1.5,1.2,3.9,1.8,2.1,1.1,-888888888,-888888888,8.9,3.6,1.2,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,11
