GEO_ID,S2201_C01_001E,S2201_C01_001M,S2201_C01_002E,S2201_C01_002M,S2201_C01_003E,S2201_C01_003M,S2201_C01_004E,S2201_C01_004M,S2201_C01_005E,S2201_C01_005M,S2201_C01_006E,S2201_C01_006M,S2201_C01_007E,S2201_C01_007M,S2201_C01_008E,S2201_C01_008M,S2201_C01_009E,S2201_C01_009M,S2201_C01_010E,S2201_C01_010M,S2201_C01_011E,S2201_C01_011M,S2201_C01_012E,S2201_C01_012M,S2201_C01_013E,S2201_C01_013M,S2201_C01_014E,S2201_C01_014M,S2201_C01_015E,S2201_C01_015M,S2201_C01_016E,S2201_C01_016M,S2201_C01_017E,S2201_C01_017M,S2201_C01_018E,S2201_C01_018M,S2201_C01_019E,S2201_C01_019M,S2201_C01_020E,S2201_C01_020M,S2201_C01_021E,S2201_C01_021M,S2201_C02_001E,S2201_C02_001M,S2201_C02_002E,S2201_C02_002M,S2201_C02_003E,S2201_C02_003M,S2201_C02_004E,S2201_C02_004M,S2201_C02_005E,S2201_C02_005M,S2201_C02_006E,S2201_C02_006M,S2201_C02_007E,S2201_C02_007M,S2201_C02_008E,S2201_C02_008M,S2201_C02_009E,S2201_C02_009M,S2201_C02_010E,S2201_C02_010M,S2201_C02_011E,S2201_C02_011M,S2201_C02_012E,S2201_C02_012M,S2201_C02_013E,S2201_C02_013M,S2201_C02_014E,S2201_C02_014M,S2201_C02_015E,S2201_C02_015M,S2201_C02_016E,S2201_C02_016M,S2201_C02_017E,S2201_C02_017M,S2201_C02_018E,S2201_C02_018M,S2201_C02_019E,S2201_C02_019M,S2201_C02_020E,S2201_C02_020M,S2201_C02_021E,S2201_C02_021M,S2201_C03_001E,S2201_C03_001M,S2201_C03_002E,S2201_C03_002M,S2201_C03_003E,S2201_C03_003M,S2201_C03_004E,S2201_C03_004M,S2201_C03_005E,S2201_C03_005M,S2201_C03_006E,S2201_C03_006M,S2201_C03_007E,S2201_C03_007M,S2201_C03_008E,S2201_C03_008M,S2201_C03_009E,S2201_C03_009M,S2201_C03_010E,S2201_C03_010M,S2201_C03_011E,S2201_C03_011M,S2201_C03_012E,S2201_C03_012M,S2201_C03_013E,S2201_C03_013M,S2201_C03_014E,S2201_C03_014M,S2201_C03_015E,S2201_C03_015M,S2201_C03_016E,S2201_C03_016M,S2201_C03_017E,S2201_C03_017M,S2201_C03_018E,S2201_C03_018M,S2201_C03_019E,S2201_C03_019M,S2201_C03_020E,S2201_C03_020M,S2201_C03_021E,S2201_C03_021M,NAME,S2201_C01_001MA,S2201_C01_001EA,S2201_C01_002MA,S2201_C01_002EA,S2201_C01_003MA,S2201_C01_003EA,S2201_C01_004MA,S2201_C01_004EA,S2201_C01_005EA,S2201_C01_005MA,S2201_C01_006EA,S2201_C01_006MA,S2201_C01_007MA,S2201_C01_007EA,S2201_C01_008MA,S2201_C01_008EA,S2201_C01_009MA,S2201_C01_009EA,S2201_C01_010MA,S2201_C01_010EA,S2201_C01_011MA,S2201_C01_011EA,S2201_C01_012EA,S2201_C01_012MA,S2201_C01_013MA,S2201_C01_013EA,S2201_C01_014MA,S2201_C01_014EA,S2201_C01_015EA,S2201_C01_015MA,S2201_C01_016EA,S2201_C01_016MA,S2201_C01_017MA,S2201_C01_017EA,S2201_C01_018MA,S2201_C01_018EA,S2201_C01_019MA,S2201_C01_019EA,S2201_C01_020MA,S2201_C01_020EA,S2201_C01_021EA,S2201_C01_021MA,S2201_C02_001MA,S2201_C02_001EA,S2201_C02_002MA,S2201_C02_002EA,S2201_C02_003MA,S2201_C02_003EA,S2201_C02_004MA,S2201_C02_004EA,S2201_C02_005EA,S2201_C02_005MA,S2201_C02_006MA,S2201_C02_006EA,S2201_C02_007EA,S2201_C02_007MA,S2201_C02_008MA,S2201_C02_008EA,S2201_C02_009MA,S2201_C02_009EA,S2201_C02_010MA,S2201_C02_010EA,S2201_C02_011MA,S2201_C02_011EA,S2201_C02_012EA,S2201_C02_012MA,S2201_C02_013MA,S2201_C02_013EA,S2201_C02_014MA,S2201_C02_014EA,S2201_C02_015MA,S2201_C02_015EA,S2201_C02_016MA,S2201_C02_016EA,S2201_C02_017MA,S2201_C02_017EA,S2201_C02_018EA,S2201_C02_018MA,S2201_C02_019EA,S2201_C02_019MA,S2201_C02_020EA,S2201_C02_020MA,S2201_C02_021MA,S2201_C02_021EA,S2201_C03_001EA,S2201_C03_001MA,S2201_C03_002MA,S2201_C03_002EA,S2201_C03_003EA,S2201_C03_003MA,S2201_C03_004EA,S2201_C03_004MA,S2201_C03_005EA,S2201_C03_005MA,S2201_C03_006EA,S2201_C03_006MA,S2201_C03_007MA,S2201_C03_007EA,S2201_C03_008EA,S2201_C03_008MA,S2201_C03_009EA,S2201_C03_009MA,S2201_C03_010EA,S2201_C03_010MA,S2201_C03_011MA,S2201_C03_011EA,S2201_C03_012MA,S2201_C03_012EA,S2201_C03_013EA,S2201_C03_013MA,S2201_C03_014EA,S2201_C03_014MA,S2201_C03_015MA,S2201_C03_015EA,S2201_C03_016MA,S2201_C03_016EA,S2201_C03_017MA,S2201_C03_017EA,S2201_C03_018MA,S2201_C03_018EA,S2201_C03_019EA,S2201_C03_019MA,S2201_C03_020EA,S2201_C03_020MA,S2201_C03_021MA,S2201_C03_021EA,state
0400000US13,3494542,15336,31.2,0.3,35.8,0.5,17.4,0.4,24.6,0.4,98.9,0.1,64.2,0.3,29.9,0.3,0.2,0.1,2.7,0.1,0.1,0.1,1.9,0.2,1.1,0.1,6.0,0.2,60.5,0.3,46007,454,2376008,17596,15.2,0.3,37.3,0.6,47.5,0.6,1.5,-888888888.0,528925,11735,24.4,1.1,58.6,1.2,55.8,1.3,42.4,1.2,98.7,0.3,41.7,1.2,52.0,1.3,0.3,0.1,1.1,0.2,0.1,0.1,3.4,0.6,1.3,0.3,8.2,0.9,37.8,1.2,17372,487,399064,10755,25.0,1.2,48.5,1.7,26.5,1.5,-888888888,-888888888,2965617,15052,32.4,0.3,31.7,0.5,10.5,0.3,21.5,0.4,99.0,0.1,68.2,0.4,25.9,0.4,0.2,0.1,3.0,0.1,0.1,0.1,1.6,0.2,1.0,0.1,5.6,0.2,64.5,0.4,52393,453,1976944,17380,13.2,0.4,35.1,0.6,51.8,0.7,-888888888,-888888888,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),13
0400000US15,448563,5562,41.9,0.7,34.0,1.0,11.4,0.8,23.4,0.8,83.9,0.8,33.4,0.7,2.0,0.3,0.2,0.1,40.0,0.7,7.1,0.4,1.2,0.3,16.1,0.8,6.7,0.5,31.0,0.7,61821,1035,311789,5861,13.0,0.8,31.1,1.2,55.9,1.3,0.9,-888888888.0,48347,3770,40.1,3.0,53.6,3.7,46.5,4.1,44.8,3.7,69.4,3.4,24.1,2.9,1.6,1.0,0.7,0.6,25.8,3.1,16.5,2.5,0.7,0.5,30.6,3.4,10.1,2.0,22.6,2.9,22355,3614,34798,2957,25.4,4.5,38.4,4.0,36.1,3.9,-888888888,-888888888,400216,6354,42.1,0.8,31.7,1.1,7.2,0.6,20.9,0.9,85.6,0.8,34.5,0.8,2.1,0.3,0.2,0.1,41.7,0.9,6.0,0.5,1.2,0.3,14.4,0.8,6.3,0.5,32.0,0.7,66615,1709,276991,6531,11.4,0.7,30.2,1.2,58.3,1.3,-888888888,-888888888,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),15
0400000US16,580193,6204,34.1,0.6,34.3,0.9,15.1,0.8,26.5,1.0,-999999999.0,-999999999.0,94.3,0.4,0.4,0.1,1.2,0.2,1.3,0.2,-999999999.0,-999999999.0,1.4,0.3,1.3,0.2,7.4,0.4,88.7,0.5,43341,1320,398682,6942,15.4,0.8,32.6,1.3,52.0,1.4,1.3,-888888888.0,78411,4431,20.4,2.8,59.0,3.0,51.3,3.3,41.2,3.2,-999999999.0,-999999999.0,90.4,1.7,0.8,0.6,2.0,0.7,1.0,0.4,-999999999.0,-999999999.0,2.9,1.2,2.9,1.0,16.8,2.5,78.0,2.4,18660,2219,55258,3887,15.3,2.2,50.8,4.0,33.8,3.9,-888888888,-888888888,501782,6576,36.3,0.7,30.4,0.9,9.5,0.7,24.2,0.9,-999999999.0,-999999999.0,94.9,0.5,0.4,0.2,1.1,0.3,1.3,0.3,-999999999.0,-999999999.0,1.1,0.3,1.0,0.2,5.9,0.4,90.4,0.6,48218,1137,343424,6824,15.4,0.8,29.6,1.3,55.0,1.4,-888888888,-888888888,Idaho,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),16
0400000US17,4737208,12865,33.8,0.2,32.8,0.3,13.6,0.2,21.5,0.3,-999999999.0,-999999999.0,76.8,0.2,13.8,0.2,0.2,0.1,3.9,0.1,-999999999.0,-999999999.0,4.0,0.1,1.2,0.1,10.8,0.1,70.4,0.2,53234,511,3098864,16403,13.7,0.3,33.2,0.4,53.1,0.4,1.1,-888888888.0,574248,10994,25.3,0.8,56.3,1.1,52.1,1.1,39.4,0.9,-999999999.0,-999999999.0,51.2,1.0,37.6,1.0,0.3,0.1,2.4,0.2,-999999999.0,-999999999.0,6.3,0.5,2.2,0.3,16.9,0.7,41.3,0.9,18920,554,415561,10077,22.4,1.0,50.4,1.2,27.3,1.1,-888888888,-888888888,4162960,15855,35.0,0.2,29.5,0.3,8.3,0.2,19.1,0.3,-999999999.0,-999999999.0,80.3,0.3,10.6,0.2,0.2,0.1,4.1,0.1,-999999999.0,-999999999.0,3.7,0.2,1.1,0.1,9.9,0.2,74.4,0.2,59617,570,2683303,16025,12.4,0.2,30.5,0.4,57.1,0.5,-888888888,-888888888,Illinois,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),17
0400000US18,2467111,11107,33.5,0.3,32.8,0.4,14.4,0.4,26.2,0.4,-999999999.0,-999999999.0,87.0,0.2,8.7,0.2,0.2,0.1,1.2,0.1,-999999999.0,-999999999.0,1.7,0.1,1.2,0.1,4.1,0.1,84.8,0.2,46438,455,1641389,13221,15.5,0.4,33.3,0.6,51.2,0.7,0.9,-888888888.0,309162,8196,21.2,1.0,58.2,1.6,56.4,1.4,45.6,1.3,-999999999.0,-999999999.0,71.5,1.2,21.7,1.1,0.3,0.2,0.8,0.2,-999999999.0,-999999999.0,3.2,0.5,2.4,0.4,7.1,0.8,68.3,1.4,15869,597,220296,7367,27.1,1.6,49.3,1.5,23.6,1.2,-888888888,-888888888,2157949,12996,35.2,0.3,29.2,0.4,8.4,0.3,23.4,0.4,-999999999.0,-999999999.0,89.2,0.2,6.9,0.2,0.2,0.1,1.3,0.1,-999999999.0,-999999999.0,1.5,0.1,1.0,0.1,3.6,0.2,87.2,0.3,51457,377,1421093,12125,13.7,0.4,30.8,0.6,55.5,0.6,-888888888,-888888888,Indiana,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),18
0400000US19,1216765,7072,35.2,0.4,30.2,0.5,12.0,0.4,22.3,0.5,-999999999.0,-999999999.0,94.0,0.2,2.3,0.2,0.3,0.1,1.4,0.1,-999999999.0,-999999999.0,1.1,0.1,0.8,0.1,3.4,0.2,92.0,0.3,49427,693,784895,8576,13.1,0.4,28.1,0.7,58.8,0.7,1.0,-888888888.0,131640,5418,19.5,1.5,52.5,1.9,52.1,2.0,41.6,2.0,-999999999.0,-999999999.0,84.4,1.3,7.5,1.0,1.0,0.4,1.5,0.5,-999999999.0,-999999999.0,2.4,0.7,3.1,0.8,7.3,1.2,80.5,1.4,17485,943,85431,4218,17.7,1.8,51.2,2.3,31.1,2.1,-888888888,-888888888,1085125,8270,37.1,0.4,27.5,0.5,7.1,0.3,19.9,0.5,-999999999.0,-999999999.0,95.2,0.2,1.7,0.2,0.3,0.1,1.4,0.1,-999999999.0,-999999999.0,0.9,0.1,0.5,0.1,2.9,0.2,93.3,0.3,53388,687,699464,8722,12.5,0.4,25.3,0.8,62.1,0.7,-888888888,-888888888,Iowa,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),19
0400000US20,1101701,5567,32.9,0.4,33.0,0.6,12.8,0.4,24.8,0.6,-999999999.0,-999999999.0,88.1,0.3,5.7,0.3,0.8,0.1,1.7,0.1,-999999999.0,-999999999.0,1.8,0.2,1.8,0.2,7.1,0.3,83.2,0.3,48964,756,722016,7825,11.7,0.5,31.1,0.8,57.2,0.9,0.8,-888888888.0,107137,4443,18.8,1.7,55.4,2.3,54.6,2.0,48.5,2.3,-999999999.0,-999999999.0,74.9,2.1,13.8,1.5,1.7,0.4,1.7,0.6,-999999999.0,-999999999.0,3.7,0.8,4.2,0.9,13.9,1.5,65.7,2.0,18425,930,71402,3528,17.4,2.0,49.9,2.8,32.8,2.9,-888888888,-888888888,994564,7378,34.5,0.5,30.6,0.6,8.3,0.4,22.2,0.6,-999999999.0,-999999999.0,89.5,0.3,4.9,0.3,0.7,0.1,1.7,0.1,-999999999.0,-999999999.0,1.6,0.2,1.6,0.2,6.4,0.3,85.1,0.4,52762,645,650614,7933,11.1,0.5,29.0,0.8,59.9,0.9,-888888888,-888888888,Kansas,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),20
0400000US21,1672134,9367,35.2,0.3,32.2,0.5,18.7,0.5,32.0,0.6,-999999999.0,-999999999.0,89.7,0.3,7.7,0.2,0.2,0.1,0.8,0.1,-999999999.0,-999999999.0,0.5,0.1,1.0,0.1,1.9,0.1,88.5,0.3,41141,464,1119880,11401,19.6,0.5,33.2,0.7,47.2,0.7,0.9,-888888888.0,290470,7415,23.6,1.0,51.4,1.4,61.9,1.4,52.8,1.4,-999999999.0,-999999999.0,82.4,1.1,14.1,1.0,0.4,0.2,0.4,0.2,-999999999.0,-999999999.0,0.8,0.3,1.9,0.5,2.6,0.5,81.1,1.1,13681,463,196923,6706,33.5,1.5,44.0,1.8,22.5,1.5,-888888888,-888888888,1381664,10026,37.6,0.4,28.2,0.5,9.6,0.4,27.6,0.6,-999999999.0,-999999999.0,91.2,0.3,6.4,0.3,0.2,0.1,0.9,0.1,-999999999.0,-999999999.0,0.5,0.1,0.8,0.1,1.8,0.2,90.1,0.3,48329,589,922957,10607,16.7,0.5,30.9,0.8,52.4,0.7,-888888888,-888888888,Kentucky,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),21
0400000US22,1702030,9725,33.9,0.3,33.4,0.6,19.7,0.5,29.6,0.5,-999999999.0,-999999999.0,66.3,0.3,29.8,0.3,0.6,0.1,1.2,0.1,-999999999.0,-999999999.0,0.8,0.1,1.2,0.1,3.5,0.2,64.0,0.3,41734,528,1118217,11607,16.0,0.5,37.5,0.8,46.5,0.7,1.0,-888888888.0,279937,8094,26.4,1.1,54.8,1.3,59.6,1.5,45.4,1.6,-999999999.0,-999999999.0,37.9,1.4,57.8,1.4,0.7,0.3,1.0,0.2,-999999999.0,-999999999.0,0.9,0.3,1.6,0.3,2.4,0.4,36.8,1.4,15339,609,200884,6853,26.6,1.6,49.6,1.9,23.8,1.7,-888888888,-888888888,1422093,10446,35.4,0.4,29.2,0.6,11.9,0.5,26.4,0.5,-999999999.0,-999999999.0,71.9,0.4,24.3,0.4,0.6,0.1,1.3,0.1,-999999999.0,-999999999.0,0.8,0.1,1.1,0.1,3.7,0.2,69.3,0.4,49135,805,917333,10911,13.6,0.5,34.9,0.8,51.5,0.7,-888888888,-888888888,Louisiana,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),22
0400000US23,552051,5238,38.0,0.5,27.0,0.7,14.6,0.7,28.9,0.8,-999999999.0,-999999999.0,97.1,0.2,0.6,0.1,0.6,0.1,0.5,0.1,-999999999.0,-999999999.0,0.2,0.1,1.0,0.2,1.0,0.1,96.4,0.2,46033,802,347960,7218,15.6,0.8,30.8,1.1,53.5,1.0,0.6,-888888888.0,96409,4677,24.9,1.7,43.0,1.8,49.2,2.5,51.4,2.5,-999999999.0,-999999999.0,94.9,1.0,1.6,0.5,1.0,0.4,0.7,0.4,-999999999.0,-999999999.0,0.3,0.2,1.5,0.5,1.6,0.6,93.6,1.1,17746,998,56696,3202,23.0,2.8,49.7,3.2,27.4,2.8,-888888888,-888888888,455642,6085,40.8,0.7,23.6,0.8,7.2,0.6,24.1,0.8,-999999999.0,-999999999.0,97.6,0.3,0.4,0.1,0.5,0.1,0.5,0.1,-999999999.0,-999999999.0,0.2,0.1,0.9,0.2,0.8,0.1,97.0,0.3,53948,1133,291264,7307,14.2,0.7,27.2,1.1,58.6,1.0,-888888888,-888888888,Maine,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),23
0400000US24,2134517,9936,34.3,0.3,33.2,0.5,9.4,0.3,21.0,0.4,-999999999.0,-999999999.0,62.2,0.3,29.2,0.3,0.2,0.1,4.8,0.1,-999999999.0,-999999999.0,2.0,0.1,1.5,0.1,5.6,0.1,59.2,0.3,70004,804,1415576,12103,11.3,0.4,32.0,0.6,56.7,0.6,0.9,-888888888.0,212016,7143,27.9,1.4,56.1,1.7,42.1,2.1,43.0,1.7,-999999999.0,-999999999.0,38.9,1.5,52.5,1.5,0.9,0.3,2.8,0.6,-999999999.0,-999999999.0,2.9,0.6,2.1,0.5,7.1,1.0,35.6,1.7,23481,1500,154284,6647,22.0,2.0,46.5,2.0,31.5,2.1,-888888888,-888888888,1922501,10879,35.0,0.3,30.6,0.5,5.8,0.3,18.6,0.4,-999999999.0,-999999999.0,64.8,0.3,26.6,0.3,0.2,0.1,5.0,0.2,-999999999.0,-999999999.0,1.9,0.2,1.5,0.1,5.4,0.2,61.8,0.3,75757,764,1261292,11586,10.0,0.4,30.2,0.6,59.8,0.6,-888888888,-888888888,Maryland,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),24
0400000US25,2532067,9349,35.3,0.3,30.9,0.4,12.1,0.3,22.9,0.4,-999999999.0,-999999999.0,83.9,0.2,6.1,0.2,0.2,0.1,4.5,0.1,-999999999.0,-999999999.0,3.5,0.2,1.7,0.1,7.7,0.2,80.3,0.2,62859,902,1597920,13701,13.0,0.4,28.9,0.6,58.1,0.6,1.2,-888888888.0,307473,7794,31.6,1.2,46.4,1.7,48.1,1.4,48.8,1.4,-999999999.0,-999999999.0,64.9,1.3,13.7,0.9,0.6,0.2,5.2,0.5,-999999999.0,-999999999.0,12.2,1.0,3.4,0.5,25.0,1.0,54.7,1.4,17345,638,195639,7990,29.4,1.5,43.5,1.8,27.1,1.3,-888888888,-888888888,2224594,11646,35.8,0.3,28.7,0.5,7.1,0.3,19.3,0.4,-999999999.0,-999999999.0,86.5,0.3,5.1,0.2,0.1,0.1,4.5,0.1,-999999999.0,-999999999.0,2.3,0.2,1.5,0.1,5.3,0.2,83.8,0.3,71205,680,1402281,14259,10.7,0.3,26.9,0.6,62.5,0.6,-888888888,-888888888,Massachusetts,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),25
0400000US26,3772433,14208,36.1,0.2,30.6,0.3,15.7,0.2,27.1,0.3,-999999999.0,-999999999.0,81.9,0.2,13.4,0.2,0.5,0.1,2.0,0.1,-999999999.0,-999999999.0,0.8,0.1,1.5,0.1,3.1,0.1,79.9,0.2,45981,330,2472884,13827,18.6,0.3,33.5,0.5,47.9,0.4,1.7,-888888888.0,683932,9276,22.9,0.7,48.7,0.8,52.1,0.8,44.9,0.9,-999999999.0,-999999999.0,65.1,0.9,28.9,0.8,0.9,0.1,1.0,0.2,-999999999.0,-999999999.0,1.3,0.2,2.8,0.3,4.9,0.4,62.1,0.9,17689,275,458541,8373,26.3,1.0,46.5,1.2,27.2,1.0,-888888888,-888888888,3088501,13401,39.0,0.3,26.6,0.3,7.7,0.2,23.2,0.3,-999999999.0,-999999999.0,85.6,0.3,9.9,0.2,0.4,0.1,2.2,0.1,-999999999.0,-999999999.0,0.7,0.1,1.2,0.1,2.7,0.1,83.8,0.2,53868,427,2014343,13167,16.8,0.3,30.6,0.5,52.6,0.5,-888888888,-888888888,Michigan,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),26
0400000US27,2096477,7824,32.4,0.3,31.4,0.4,11.2,0.3,20.3,0.4,-999999999.0,-999999999.0,89.7,0.2,4.4,0.2,0.9,0.1,2.8,0.1,-999999999.0,-999999999.0,0.9,0.1,1.2,0.1,3.0,0.1,87.9,0.2,56954,488,1356466,10910,12.2,0.3,27.4,0.5,60.4,0.5,1.0,-888888888.0,179303,5379,21.0,1.1,53.3,1.8,54.5,1.5,43.1,1.8,-999999999.0,-999999999.0,67.9,1.5,18.4,1.3,3.6,0.5,5.4,0.7,-999999999.0,-999999999.0,2.0,0.4,2.7,0.5,6.7,0.8,63.8,1.3,16849,562,118283,4564,21.4,1.6,49.7,2.2,28.9,2.0,-888888888,-888888888,1917174,8979,33.5,0.3,29.3,0.4,7.2,0.2,18.2,0.4,-999999999.0,-999999999.0,91.8,0.2,3.1,0.2,0.6,0.1,2.6,0.1,-999999999.0,-999999999.0,0.8,0.1,1.1,0.1,2.7,0.1,90.1,0.3,61267,391,1238183,10480,11.3,0.3,25.3,0.5,63.4,0.5,-888888888,-888888888,Minnesota,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),27
