GEO_ID,S2503_C01_001E,S2503_C01_001M,S2503_C01_002E,S2503_C01_002M,S2503_C01_003E,S2503_C01_003M,S2503_C01_004E,S2503_C01_004M,S2503_C01_005E,S2503_C01_005M,S2503_C01_006E,S2503_C01_006M,S2503_C01_007E,S2503_C01_007M,S2503_C01_008E,S2503_C01_008M,S2503_C01_009E,S2503_C01_009M,S2503_C01_010E,S2503_C01_010M,S2503_C01_011E,S2503_C01_011M,S2503_C01_012E,S2503_C01_012M,S2503_C01_013E,S2503_C01_013M,S2503_C01_014E,S2503_C01_014M,S2503_C01_015E,S2503_C01_015M,S2503_C01_016E,S2503_C01_016M,S2503_C01_017E,S2503_C01_017M,S2503_C01_018E,S2503_C01_018M,S2503_C01_019E,S2503_C01_019M,S2503_C01_020E,S2503_C01_020M,S2503_C01_021E,S2503_C01_021M,S2503_C01_022E,S2503_C01_022M,S2503_C01_023E,S2503_C01_023M,S2503_C01_024E,S2503_C01_024M,S2503_C01_025E,S2503_C01_025M,S2503_C01_026E,S2503_C01_026M,S2503_C01_027E,S2503_C01_027M,S2503_C01_028M,S2503_C01_029E,S2503_C01_029M,S2503_C01_030E,S2503_C01_030M,S2503_C01_031E,S2503_C01_031M,S2503_C01_032E,S2503_C01_028E,S2503_C01_032M,S2503_C01_033E,S2503_C01_033M,S2503_C01_034E,S2503_C01_035E,S2503_C01_035M,S2503_C01_036E,S2503_C01_036M,S2503_C01_037E,S2503_C01_037M,S2503_C01_038E,S2503_C01_038M,S2503_C01_039E,S2503_C01_039M,S2503_C01_040E,S2503_C01_040M,S2503_C01_041E,S2503_C01_041M,S2503_C01_042E,S2503_C01_042M,S2503_C01_043E,S2503_C01_043M,S2503_C01_044E,S2503_C01_044M,S2503_C01_045M,S2503_C01_046E,S2503_C01_046M,S2503_C01_047E,S2503_C01_047M,S2503_C01_048E,S2503_C01_048M,S2503_C01_049M,S2503_C01_050E,S2503_C01_050M,S2503_C01_051E,S2503_C01_051M,S2503_C01_053E,S2503_C01_053M,S2503_C02_001E,S2503_C02_001M,S2503_C02_002M,S2503_C02_003E,S2503_C02_003M,S2503_C02_004E,S2503_C02_004M,S2503_C02_005E,S2503_C02_005M,S2503_C02_006M,S2503_C02_007E,S2503_C02_007M,S2503_C02_008M,S2503_C02_009E,S2503_C02_009M,S2503_C02_010M,S2503_C02_011E,S2503_C02_011M,S2503_C02_012E,S2503_C02_013M,S2503_C02_014E,S2503_C01_052E,S2503_C01_034M,S2503_C01_045E,S2503_C01_049E,S2503_C01_052M,S2503_C02_002E,S2503_C02_006E,S2503_C02_008E,S2503_C02_010E,S2503_C02_012M,S2503_C02_013E,S2503_C02_014M,S2503_C02_015E,S2503_C02_016E,S2503_C02_016M,S2503_C02_017E,S2503_C02_017M,S2503_C02_018M,S2503_C02_019E,S2503_C02_019M,S2503_C02_020E,S2503_C02_020M,S2503_C02_021E,S2503_C02_021M,S2503_C02_022E,S2503_C02_022M,S2503_C02_023E,S2503_C02_023M,S2503_C02_024E,S2503_C02_024M,S2503_C02_025E,S2503_C02_025M,S2503_C02_026E,S2503_C02_026M,S2503_C02_027E,S2503_C02_027M,S2503_C02_028E,S2503_C02_028M,S2503_C02_029E,S2503_C02_029M,S2503_C02_030E,S2503_C02_030M,S2503_C02_031E,S2503_C02_031M,S2503_C02_032E,S2503_C02_032M,S2503_C02_033E,S2503_C02_033M,S2503_C02_034E,S2503_C02_035E,S2503_C02_035M,S2503_C02_036E,S2503_C02_036M,S2503_C02_037E,S2503_C02_037M,S2503_C02_038E,S2503_C02_038M,S2503_C02_039E,S2503_C02_039M,S2503_C02_040E,S2503_C02_040M,S2503_C02_041M,S2503_C02_042E,S2503_C02_043E,S2503_C02_043M,S2503_C02_044E,S2503_C02_015M,S2503_C02_018E,S2503_C02_034M,S2503_C02_041E,S2503_C02_042M,S2503_C02_044M,S2503_C02_045E,S2503_C02_045M,S2503_C02_046E,S2503_C02_046M,S2503_C02_047E,S2503_C02_048E,S2503_C02_048M,S2503_C02_049E,S2503_C02_049M,S2503_C02_050M,S2503_C02_051E,S2503_C02_051M,S2503_C02_052E,S2503_C02_052M,S2503_C02_053E,S2503_C02_053M,S2503_C03_001E,S2503_C03_001M,S2503_C03_002E,S2503_C03_002M,S2503_C03_003E,S2503_C03_003M,S2503_C03_004E,S2503_C03_005E,S2503_C03_005M,S2503_C03_006E,S2503_C03_006M,S2503_C03_007E,S2503_C03_007M,S2503_C03_008E,S2503_C03_008M,S2503_C03_009E,S2503_C03_009M,S2503_C03_010E,S2503_C03_010M,S2503_C03_011E,S2503_C03_012E,S2503_C03_012M,S2503_C03_013E,S2503_C03_013M,S2503_C03_014E,S2503_C03_014M,S2503_C03_015E,S2503_C03_015M,S2503_C03_016E,S2503_C03_016M,S2503_C03_017E,S2503_C03_018E,S2503_C03_018M,S2503_C03_019E,S2503_C03_019M,S2503_C03_020M,S2503_C03_021M,S2503_C03_022E,S2503_C03_022M,S2503_C03_023E,S2503_C03_011M,S2503_C02_047M,S2503_C02_050E,S2503_C03_004M,S2503_C03_017M,S2503_C03_020E,S2503_C03_021E,S2503_C03_024E,S2503_C03_025E,S2503_C03_025M,S2503_C03_026E,S2503_C03_026M,S2503_C03_027E,S2503_C03_027M,S2503_C03_028E,S2503_C03_028M,S2503_C03_029E,S2503_C03_029M,S2503_C03_030E,S2503_C03_030M,S2503_C03_031E,S2503_C03_032E,S2503_C03_032M,S2503_C03_033E,S2503_C03_033M,S2503_C03_034M,S2503_C03_035E,S2503_C03_035M,S2503_C03_036E,S2503_C03_036M,S2503_C03_037E,S2503_C03_037M,S2503_C03_038E,S2503_C03_038M,S2503_C03_039E,S2503_C03_039M,S2503_C03_040E,S2503_C03_041E,S2503_C03_041M,S2503_C03_042E,S2503_C03_042M,S2503_C03_043E,S2503_C03_043M,S2503_C03_044E,S2503_C03_044M,S2503_C03_045E,S2503_C03_045M,S2503_C03_046E,S2503_C03_046M,S2503_C03_047E,S2503_C03_047M,S2503_C03_048E,S2503_C03_048M,S2503_C03_049E,S2503_C03_049M,S2503_C03_050E,S2503_C03_050M,S2503_C03_051E,S2503_C03_051M,S2503_C03_052M,S2503_C03_053E,S2503_C03_053M,S2503_C03_040M,S2503_C03_023M,S2503_C03_024M,S2503_C03_031M,S2503_C03_052E,S2503_C03_034E,NAME,S2503_C01_001EA,S2503_C01_001MA,S2503_C01_002EA,S2503_C01_002MA,S2503_C01_003MA,S2503_C01_003EA,S2503_C01_004MA,S2503_C01_004EA,S2503_C01_005MA,S2503_C01_005EA,S2503_C01_006EA,S2503_C01_006MA,S2503_C01_007MA,S2503_C01_007EA,S2503_C01_008MA,S2503_C01_008EA,S2503_C01_009EA,S2503_C01_009MA,S2503_C01_010MA,S2503_C01_010EA,S2503_C01_011EA,S2503_C01_011MA,S2503_C01_012EA,S2503_C01_012MA,S2503_C01_013MA,S2503_C01_013EA,S2503_C01_014MA,S2503_C01_014EA,S2503_C01_015MA,S2503_C01_015EA,S2503_C01_016EA,S2503_C01_016MA,S2503_C01_017MA,S2503_C01_017EA,S2503_C01_018MA,S2503_C01_018EA,S2503_C01_019MA,S2503_C01_019EA,S2503_C01_020MA,S2503_C01_020EA,S2503_C01_021MA,S2503_C01_021EA,S2503_C01_022MA,S2503_C01_022EA,S2503_C01_023EA,S2503_C01_023MA,S2503_C01_024EA,S2503_C01_024MA,S2503_C01_025EA,S2503_C01_025MA,S2503_C01_026MA,S2503_C01_026EA,S2503_C01_027MA,S2503_C01_027EA,S2503_C01_028MA,S2503_C01_029EA,S2503_C01_029MA,S2503_C01_030EA,S2503_C01_030MA,S2503_C01_031MA,S2503_C01_031EA,S2503_C01_032MA,S2503_C01_032EA,S2503_C01_028EA,S2503_C01_033MA,S2503_C01_033EA,S2503_C01_034EA,S2503_C01_034MA,S2503_C01_035MA,S2503_C01_035EA,S2503_C01_036EA,S2503_C01_036MA,S2503_C01_037MA,S2503_C01_037EA,S2503_C01_038MA,S2503_C01_038EA,S2503_C01_039MA,S2503_C01_039EA,S2503_C01_040EA,S2503_C01_040MA,S2503_C01_041EA,S2503_C01_041MA,S2503_C01_042MA,S2503_C01_042EA,S2503_C01_043MA,S2503_C01_043EA,S2503_C01_044MA,S2503_C01_044EA,S2503_C01_045MA,S2503_C01_046EA,S2503_C01_046MA,S2503_C01_047EA,S2503_C01_047MA,S2503_C01_048MA,S2503_C01_048EA,S2503_C01_049MA,S2503_C01_050MA,S2503_C01_050EA,S2503_C01_051EA,S2503_C01_051MA,S2503_C01_053MA,S2503_C01_053EA,S2503_C02_001EA,S2503_C02_001MA,S2503_C02_002MA,S2503_C02_003EA,S2503_C02_003MA,S2503_C02_004MA,S2503_C02_004EA,S2503_C02_005MA,S2503_C02_005EA,S2503_C02_006MA,S2503_C02_007MA,S2503_C02_007EA,S2503_C02_008MA,S2503_C02_009EA,S2503_C02_009MA,S2503_C02_010MA,S2503_C02_011MA,S2503_C02_011EA,S2503_C02_012MA,S2503_C02_012EA,S2503_C02_013MA,S2503_C02_014EA,S2503_C02_014MA,S2503_C01_052EA,S2503_C01_052MA,S2503_C01_045EA,S2503_C01_049EA,S2503_C02_002EA,S2503_C02_006EA,S2503_C02_008EA,S2503_C02_010EA,S2503_C02_013EA,S2503_C02_015EA,S2503_C02_015MA,S2503_C02_016EA,S2503_C02_016MA,S2503_C02_017MA,S2503_C02_017EA,S2503_C02_018MA,S2503_C02_019MA,S2503_C02_019EA,S2503_C02_020EA,S2503_C02_020MA,S2503_C02_021EA,S2503_C02_021MA,S2503_C02_022EA,S2503_C02_022MA,S2503_C02_023EA,S2503_C02_023MA,S2503_C02_024MA,S2503_C02_024EA,S2503_C02_025EA,S2503_C02_025MA,S2503_C02_026MA,S2503_C02_026EA,S2503_C02_027MA,S2503_C02_027EA,S2503_C02_028MA,S2503_C02_028EA,S2503_C02_029MA,S2503_C02_029EA,S2503_C02_030MA,S2503_C02_030EA,S2503_C02_031EA,S2503_C02_031MA,S2503_C02_032EA,S2503_C02_032MA,S2503_C02_033EA,S2503_C02_033MA,S2503_C02_034MA,S2503_C02_034EA,S2503_C02_035MA,S2503_C02_035EA,S2503_C02_036MA,S2503_C02_036EA,S2503_C02_037MA,S2503_C02_037EA,S2503_C02_038MA,S2503_C02_038EA,S2503_C02_039MA,S2503_C02_039EA,S2503_C02_040MA,S2503_C02_040EA,S2503_C02_041MA,S2503_C02_042EA,S2503_C02_042MA,S2503_C02_043EA,S2503_C02_043MA,S2503_C02_044EA,S2503_C02_044MA,S2503_C02_018EA,S2503_C02_041EA,S2503_C02_045MA,S2503_C02_045EA,S2503_C02_046MA,S2503_C02_046EA,S2503_C02_047EA,S2503_C02_047MA,S2503_C02_048MA,S2503_C02_048EA,S2503_C02_049MA,S2503_C02_049EA,S2503_C02_050MA,S2503_C02_051MA,S2503_C02_051EA,S2503_C02_052MA,S2503_C02_052EA,S2503_C02_053EA,S2503_C02_053MA,S2503_C03_001MA,S2503_C03_001EA,S2503_C03_002EA,S2503_C03_002MA,S2503_C03_003MA,S2503_C03_003EA,S2503_C03_004MA,S2503_C03_004EA,S2503_C03_005MA,S2503_C03_005EA,S2503_C03_006MA,S2503_C03_006EA,S2503_C03_007MA,S2503_C03_007EA,S2503_C03_008MA,S2503_C03_008EA,S2503_C03_009MA,S2503_C03_009EA,S2503_C03_010EA,S2503_C03_010MA,S2503_C03_011EA,S2503_C03_011MA,S2503_C03_012EA,S2503_C03_012MA,S2503_C03_013EA,S2503_C03_013MA,S2503_C03_014MA,S2503_C03_014EA,S2503_C03_015MA,S2503_C03_015EA,S2503_C03_016EA,S2503_C03_016MA,S2503_C03_017EA,S2503_C03_017MA,S2503_C03_018EA,S2503_C03_018MA,S2503_C03_019EA,S2503_C03_019MA,S2503_C03_020MA,S2503_C03_021MA,S2503_C03_022EA,S2503_C03_022MA,S2503_C03_023EA,S2503_C03_023MA,S2503_C02_050EA,S2503_C03_020EA,S2503_C03_021EA,S2503_C03_024EA,S2503_C03_024MA,S2503_C03_025EA,S2503_C03_025MA,S2503_C03_026MA,S2503_C03_026EA,S2503_C03_027EA,S2503_C03_027MA,S2503_C03_028EA,S2503_C03_028MA,S2503_C03_029EA,S2503_C03_029MA,S2503_C03_030MA,S2503_C03_030EA,S2503_C03_031MA,S2503_C03_031EA,S2503_C03_032EA,S2503_C03_032MA,S2503_C03_033EA,S2503_C03_033MA,S2503_C03_034MA,S2503_C03_035EA,S2503_C03_035MA,S2503_C03_036MA,S2503_C03_036EA,S2503_C03_037MA,S2503_C03_037EA,S2503_C03_038EA,S2503_C03_038MA,S2503_C03_039MA,S2503_C03_039EA,S2503_C03_040MA,S2503_C03_040EA,S2503_C03_041MA,S2503_C03_041EA,S2503_C03_042EA,S2503_C03_042MA,S2503_C03_043MA,S2503_C03_043EA,S2503_C03_044EA,S2503_C03_044MA,S2503_C03_045MA,S2503_C03_045EA,S2503_C03_046MA,S2503_C03_046EA,S2503_C03_047MA,S2503_C03_047EA,S2503_C03_048MA,S2503_C03_048EA,S2503_C03_049EA,S2503_C03_049MA,S2503_C03_050MA,S2503_C03_050EA,S2503_C03_051MA,S2503_C03_051EA,S2503_C03_052MA,S2503_C03_053MA,S2503_C03_053EA,S2503_C03_052EA,S2503_C03_034EA,state
0400000US01,1844546,11416,4.2,0.2,6.1,0.3,7.5,0.3,6.8,0.3,7.0,0.3,11.7,0.4,14.5,0.4,17.1,0.5,10.5,0.3,9.5,0.3,5.1,0.3,41415,550,0.4,0.1,3.8,0.2,8.6,0.3,9.4,0.4,8.1,0.3,7.8,0.4,8.0,0.4,7.3,0.3,7.1,0.4,5.8,0.2,18.6,0.5,7.0,0.3,4.8,0.2,3.3,0.2,7,21.6,0.5,2.1,0.2,2.7,0.2,16.8,729,0.5,18.0,0.5,5.5,4.2,0.3,8.3,0.4,14.1,0.4,6.3,0.2,4.2,0.3,3.5,0.2,16.8,0.4,10.1,0.4,4.9,0.3,1.8,0.2,0.5,20.0,0.4,3.9,0.3,1.0,0.1,0.1,3.3,0.2,1.4,-888888888.0,-888888888,-888888888,1289217,12212,0.2,3.4,0.3,5.5,0.3,5.4,0.3,0.3,10.8,0.4,0.5,19.4,0.5,0.4,12.4,0.4,6.9,657,0.5,-888888888,0.2,24.9,1.3,-888888888,2.3,5.8,14.8,13.2,0.3,51832,0.1,4.5,10.2,0.4,11.0,0.5,0.3,6.1,0.4,5.8,0.3,5.4,0.3,6.1,0.4,5.6,0.3,21.2,0.6,9.2,0.4,6.5,0.3,-888888888.0,-888888888.0,774,13,15.8,0.5,2.6,0.2,2.5,0.2,10.7,0.5,16.6,0.6,6.8,3.3,0.3,6.5,0.4,14.8,0.5,7.3,0.3,3.6,0.3,3.9,0.3,0.5,11.5,5.6,0.4,2.3,0.3,8.0,0.3,19.4,0.5,0.2,32.5,0.6,25.8,0.6,5.3,1.4,0.2,0.9,0.1,-888888888.0,-888888888,-888888888,36.6,-888888888.0,-888888888,-888888888,555329,9348,8.5,0.7,12.3,0.8,12.2,10.2,0.7,9.6,0.7,13.8,0.9,13.7,0.7,11.8,0.8,4.3,0.4,2.5,1.0,0.2,23362,660,0.3,0.1,2.2,0.3,4.9,0.4,5.6,8.5,0.6,11.6,0.9,0.8,0.8,9.3,0.7,6.3,0.3,0.3,-888888888.0,0.8,0.5,13.1,11.9,12.5,1.9,0.3,1.0,0.2,10.9,0.6,687,7,35.2,1.0,0.9,0.2,3.2,31.1,1.1,21.1,1.0,0.3,6.3,0.5,12.3,0.8,12.4,0.7,4.1,0.4,5.7,0.6,2.7,10.8,0.7,7.0,0.6,3.2,0.6,0.6,0.2,7.3,0.5,6.5,0.5,0.7,0.2,0.0,0.1,2.2,0.3,10.9,0.6,-888888888,-888888888,-888888888,21.7,-888888888.0,0.4,0.6,0.8,0.4,-888888888,2.5,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,(X),null,01
0400000US02,257330,3380,2.1,0.4,2.1,0.3,3.8,0.6,3.4,0.5,3.8,0.6,8.1,0.8,12.6,1.2,19.9,1.4,15.4,1.1,17.3,1.0,11.6,1.1,67825,1948,0.6,0.2,1.6,0.3,2.7,0.4,4.0,0.5,4.5,0.6,5.0,0.6,5.1,0.6,5.9,0.6,5.3,0.8,5.5,0.7,21.9,1.2,18.0,1.1,17.0,1.1,2.9,0.5,31,10.2,0.8,0.8,0.3,0.7,0.2,8.6,1186,0.7,11.4,0.9,2.5,2.1,0.4,6.8,0.6,12.0,1.1,2.8,0.5,3.6,0.6,5.6,0.8,19.4,1.4,7.7,0.8,5.6,0.6,6.0,0.8,1.6,28.8,1.3,11.1,0.9,4.0,0.6,0.1,2.9,0.5,0.7,-888888888.0,-888888888,-888888888,162312,3867,0.5,1.3,0.3,2.1,0.5,2.2,0.5,0.6,5.4,0.8,1.2,19.6,1.6,1.4,22.2,1.5,16.2,2283,0.9,-888888888,0.5,43.9,0.2,-888888888,1.2,3.1,9.6,17.0,1.5,82866,0.4,2.0,3.8,0.6,4.4,0.7,0.9,6.0,0.8,5.1,0.9,4.5,0.6,3.1,0.6,3.0,0.5,17.3,1.2,19.8,1.3,24.3,1.5,-888888888.0,-888888888.0,1346,39,6.8,0.9,1.0,0.4,0.6,0.2,5.2,0.8,8.6,1.0,3.3,1.7,0.4,3.6,0.6,9.6,1.2,3.5,0.6,1.8,0.4,4.3,0.9,1.6,8.6,4.3,0.7,6.7,0.4,5.8,0.7,19.6,1.1,1.1,55.3,2.0,35.4,1.6,14.4,5.5,1.0,0.1,0.1,-888888888.0,-888888888,-888888888,29.0,-888888888.0,-888888888,-888888888,95018,4471,3.5,0.9,3.3,0.8,6.8,5.3,1.1,5.0,1.0,12.6,1.7,17.5,2.1,20.6,2.1,12.7,1.8,8.9,3.7,1.3,45458,2348,0.2,0.1,0.8,0.4,1.0,0.4,3.2,2.2,0.6,3.3,1.0,0.8,1.3,8.9,1.6,9.8,1.3,1.2,-888888888.0,1.3,0.9,4.9,8.3,29.9,15.1,1.9,4.5,1.2,8.0,1.3,1049,37,16.0,1.8,0.7,0.3,0.9,14.5,1.6,16.2,1.8,0.4,2.7,0.7,12.3,1.5,16.2,2.0,1.7,0.7,6.8,1.5,7.7,19.0,2.0,6.3,1.3,7.9,1.3,4.8,1.0,24.2,2.3,17.4,2.0,5.6,1.3,1.3,0.6,0.4,0.2,8.0,1.3,-888888888,-888888888,-888888888,14.5,-888888888.0,1.4,1.8,2.7,0.4,-888888888,1.1,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,(X),null,02
0400000US04,2356055,12130,4.5,0.3,4.0,0.3,5.7,0.3,5.9,0.3,6.4,0.3,11.4,0.4,15.0,0.5,18.4,0.5,11.2,0.4,10.9,0.4,6.6,0.3,46709,554,0.7,0.1,2.5,0.2,4.7,0.2,5.6,0.3,6.0,0.3,6.2,0.3,6.8,0.3,6.9,0.3,6.8,0.3,6.2,0.3,24.9,0.4,10.9,0.4,9.9,0.4,1.9,0.2,8,17.1,0.5,1.2,0.1,1.5,0.1,14.5,947,0.5,17.4,0.5,3.5,3.4,0.2,10.5,0.4,14.8,0.5,4.4,0.2,4.5,0.2,5.9,0.3,18.2,0.5,7.9,0.3,6.5,0.3,3.8,0.2,0.5,19.9,0.5,6.5,0.3,2.1,0.2,0.2,1.9,0.2,1.3,-888888888.0,-888888888,-888888888,1501528,15067,0.3,2.2,0.2,3.8,0.3,4.4,0.3,0.3,10.1,0.5,0.6,19.7,0.6,0.5,14.3,0.5,9.3,863,1.1,-888888888,0.2,28.5,2.0,-888888888,2.8,5.1,14.8,13.4,0.5,57217,0.1,3.4,6.6,0.4,7.4,0.4,0.4,4.6,0.3,4.2,0.3,4.2,0.3,4.6,0.3,4.7,0.3,24.4,0.6,14.2,0.6,14.2,0.5,-888888888.0,-888888888.0,1056,13,12.0,0.5,1.6,0.2,1.6,0.2,8.8,0.4,15.2,0.6,5.1,2.2,0.2,7.9,0.5,14.8,0.6,5.4,0.3,3.2,0.3,6.3,0.4,0.6,8.5,6.5,0.4,4.8,0.3,6.4,0.3,19.7,0.4,0.3,37.0,0.7,24.9,0.6,9.1,3.0,0.3,1.3,0.2,-888888888.0,-888888888,-888888888,33.1,-888888888.0,-888888888,-888888888,854527,15846,7.4,0.7,7.2,0.6,8.9,8.4,0.6,8.6,0.7,13.7,0.8,15.5,0.9,16.1,0.9,7.4,0.5,4.8,2.0,0.4,31448,747,0.1,0.1,0.8,0.2,1.4,0.2,2.3,5.3,0.5,8.9,0.5,0.7,0.8,10.8,0.7,8.7,0.5,0.4,-888888888.0,0.7,0.3,11.3,11.7,25.6,5.2,0.6,2.3,0.4,5.3,0.6,850,8,26.2,0.9,0.4,0.1,1.2,24.6,0.9,21.2,1.1,0.1,5.3,0.5,15.2,0.9,14.8,0.9,2.6,0.4,6.9,0.6,5.3,15.5,0.9,6.9,0.5,6.5,0.6,2.0,0.3,13.7,0.8,11.3,0.8,2.1,0.3,0.4,0.1,3.3,0.5,5.3,0.6,-888888888,-888888888,-888888888,21.1,-888888888.0,0.6,0.7,1.0,0.2,-888888888,0.7,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,(X),null,04
