GEO_ID,S1602_C01_001E,S1602_C01_001M,S1602_C01_002E,S1602_C01_002M,S1602_C01_003E,S1602_C01_003M,S1602_C01_004E,S1602_C01_004M,S1602_C01_005E,S1602_C01_005M,S1602_C02_001E,S1602_C02_001M,S1602_C02_002E,S1602_C02_002M,S1602_C02_003E,S1602_C02_003M,S1602_C02_004E,S1602_C02_004M,S1602_C02_005E,S1602_C02_005M,S1602_C03_001E,S1602_C03_001M,S1602_C03_002E,S1602_C03_002M,S1602_C03_003E,S1602_C03_003M,S1602_C03_004E,S1602_C03_004M,S1602_C03_005E,S1602_C03_005M,S1602_C04_001E,S1602_C04_001M,S1602_C04_002E,S1602_C04_002M,S1602_C04_003E,S1602_C04_003M,S1602_C04_004E,S1602_C04_004M,S1602_C04_005E,S1602_C04_005M,NAME,S1602_C01_001EA,S1602_C01_001MA,S1602_C01_002MA,S1602_C01_002EA,S1602_C01_003EA,S1602_C01_003MA,S1602_C01_004MA,S1602_C01_004EA,S1602_C01_005EA,S1602_C01_005MA,S1602_C02_001MA,S1602_C02_001EA,S1602_C02_002EA,S1602_C02_002MA,S1602_C02_003MA,S1602_C02_003EA,S1602_C02_004MA,S1602_C02_004EA,S1602_C02_005MA,S1602_C02_005EA,S1602_C03_001EA,S1602_C03_001MA,S1602_C03_002EA,S1602_C03_002MA,S1602_C03_003EA,S1602_C03_003MA,S1602_C03_004MA,S1602_C03_004EA,S1602_C03_005MA,S1602_C03_005EA,S1602_C04_001MA,S1602_C04_001EA,S1602_C04_002EA,S1602_C04_002MA,S1602_C04_003EA,S1602_C04_003MA,S1602_C04_004MA,S1602_C04_004EA,S1602_C04_005MA,S1602_C04_005EA,us
0100000US,120062818,161148,14746824,39872,5305586,30527,4429798,30045,1413625,19300,-888888888.0,-888888888.0,12.3,0.1,4.4,0.1,3.7,0.1,1.2,0.1,5325735,34051,3204141,29060,789054,12266,1091849,17731,240691,8771,4.4,0.1,21.7,0.2,14.9,0.2,24.6,0.3,17.0,0.5,United States,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
