GEO_ID,S2405_C01_001E,S2405_C01_001M,S2405_C01_002E,S2405_C01_002M,S2405_C01_003E,S2405_C01_003M,S2405_C01_004E,S2405_C01_004M,S2405_C01_005E,S2405_C01_005M,S2405_C01_006E,S2405_C01_006M,S2405_C01_007E,S2405_C01_007M,S2405_C01_008E,S2405_C01_008M,S2405_C01_009E,S2405_C01_009M,S2405_C01_010E,S2405_C01_010M,S2405_C01_011E,S2405_C01_011M,S2405_C01_012E,S2405_C01_012M,S2405_C01_013E,S2405_C01_013M,S2405_C01_014E,S2405_C01_014M,S2405_C01_015E,S2405_C01_015M,S2405_C02_001E,S2405_C02_001M,S2405_C02_002E,S2405_C02_002M,S2405_C02_003E,S2405_C02_003M,S2405_C02_004E,S2405_C02_004M,S2405_C02_005E,S2405_C02_005M,S2405_C02_006E,S2405_C02_006M,S2405_C02_007E,S2405_C02_007M,S2405_C02_008E,S2405_C02_008M,S2405_C02_009E,S2405_C02_009M,S2405_C02_010E,S2405_C02_010M,S2405_C02_011E,S2405_C02_011M,S2405_C02_012E,S2405_C02_012M,S2405_C02_013E,S2405_C02_013M,S2405_C02_014E,S2405_C02_014M,S2405_C02_015E,S2405_C02_015M,S2405_C03_001E,S2405_C03_001M,S2405_C03_002E,S2405_C03_002M,S2405_C03_003E,S2405_C03_003M,S2405_C03_004E,S2405_C03_004M,S2405_C03_005E,S2405_C03_005M,S2405_C03_006E,S2405_C03_006M,S2405_C03_007E,S2405_C03_007M,S2405_C03_008E,S2405_C03_008M,S2405_C03_009E,S2405_C03_009M,S2405_C03_010E,S2405_C03_010M,S2405_C03_011E,S2405_C03_011M,S2405_C03_012E,S2405_C03_012M,S2405_C03_013E,S2405_C03_013M,S2405_C03_014E,S2405_C03_014M,S2405_C03_015E,S2405_C03_015M,S2405_C04_001E,S2405_C04_001M,S2405_C04_002E,S2405_C04_002M,S2405_C04_003E,S2405_C04_003M,S2405_C04_004E,S2405_C04_004M,S2405_C04_005E,S2405_C04_005M,S2405_C04_006E,S2405_C04_006M,S2405_C04_007E,S2405_C04_007M,S2405_C04_008E,S2405_C04_008M,S2405_C04_009E,S2405_C04_009M,S2405_C04_010E,S2405_C04_010M,S2405_C04_011E,S2405_C04_011M,S2405_C04_012E,S2405_C04_012M,S2405_C04_013E,S2405_C04_013M,S2405_C04_014E,S2405_C04_014M,S2405_C04_015E,S2405_C04_015M,S2405_C05_001E,S2405_C05_001M,S2405_C05_002E,S2405_C05_002M,S2405_C05_003E,S2405_C05_003M,S2405_C05_004E,S2405_C05_004M,S2405_C05_005E,S2405_C05_005M,S2405_C05_006E,S2405_C05_006M,S2405_C05_007E,S2405_C05_007M,S2405_C05_008E,S2405_C05_008M,S2405_C05_009E,S2405_C05_009M,S2405_C05_010E,S2405_C05_010M,S2405_C05_011E,S2405_C05_011M,S2405_C05_012E,S2405_C05_012M,S2405_C05_013E,S2405_C05_013M,S2405_C05_014E,S2405_C05_014M,S2405_C05_015E,S2405_C05_015M,S2405_C06_001E,S2405_C06_001M,S2405_C06_002E,S2405_C06_002M,S2405_C06_003E,S2405_C06_003M,S2405_C06_004E,S2405_C06_004M,S2405_C06_005E,S2405_C06_005M,S2405_C06_006E,S2405_C06_006M,S2405_C06_007E,S2405_C06_007M,S2405_C06_008E,S2405_C06_008M,S2405_C06_009E,S2405_C06_009M,S2405_C06_010E,S2405_C06_010M,S2405_C06_011E,S2405_C06_011M,S2405_C06_012E,S2405_C06_012M,S2405_C06_013E,S2405_C06_013M,S2405_C06_014E,S2405_C06_014M,S2405_C06_015E,S2405_C06_015M,NAME,S2405_C01_001MA,S2405_C01_001EA,S2405_C01_002MA,S2405_C01_002EA,S2405_C01_003EA,S2405_C01_003MA,S2405_C01_004MA,S2405_C01_004EA,S2405_C01_005EA,S2405_C01_005MA,S2405_C01_006EA,S2405_C01_006MA,S2405_C01_007MA,S2405_C01_007EA,S2405_C01_008MA,S2405_C01_008EA,S2405_C01_009MA,S2405_C01_009EA,S2405_C01_010EA,S2405_C01_010MA,S2405_C01_011EA,S2405_C01_011MA,S2405_C01_012MA,S2405_C01_012EA,S2405_C01_013MA,S2405_C01_013EA,S2405_C01_014EA,S2405_C01_014MA,S2405_C01_015MA,S2405_C01_015EA,S2405_C02_001EA,S2405_C02_001MA,S2405_C02_002MA,S2405_C02_002EA,S2405_C02_003MA,S2405_C02_003EA,S2405_C02_004EA,S2405_C02_004MA,S2405_C02_005EA,S2405_C02_005MA,S2405_C02_006EA,S2405_C02_006MA,S2405_C02_007MA,S2405_C02_007EA,S2405_C02_008MA,S2405_C02_008EA,S2405_C02_009EA,S2405_C02_009MA,S2405_C02_010MA,S2405_C02_010EA,S2405_C02_011EA,S2405_C02_011MA,S2405_C02_012MA,S2405_C02_012EA,S2405_C02_013EA,S2405_C02_013MA,S2405_C02_014MA,S2405_C02_014EA,S2405_C02_015MA,S2405_C02_015EA,S2405_C03_001EA,S2405_C03_001MA,S2405_C03_002EA,S2405_C03_002MA,S2405_C03_003EA,S2405_C03_003MA,S2405_C03_004EA,S2405_C03_004MA,S2405_C03_005MA,S2405_C03_005EA,S2405_C03_006EA,S2405_C03_006MA,S2405_C03_007EA,S2405_C03_007MA,S2405_C03_008MA,S2405_C03_008EA,S2405_C03_009MA,S2405_C03_009EA,S2405_C03_010EA,S2405_C03_010MA,S2405_C03_011MA,S2405_C03_011EA,S2405_C03_012EA,S2405_C03_012MA,S2405_C03_013EA,S2405_C03_013MA,S2405_C03_014MA,S2405_C03_014EA,S2405_C03_015EA,S2405_C03_015MA,S2405_C04_001EA,S2405_C04_001MA,S2405_C04_002MA,S2405_C04_002EA,S2405_C04_003MA,S2405_C04_003EA,S2405_C04_004EA,S2405_C04_004MA,S2405_C04_005MA,S2405_C04_005EA,S2405_C04_006EA,S2405_C04_006MA,S2405_C04_007MA,S2405_C04_007EA,S2405_C04_008EA,S2405_C04_008MA,S2405_C04_009MA,S2405_C04_009EA,S2405_C04_010MA,S2405_C04_010EA,S2405_C04_011MA,S2405_C04_011EA,S2405_C04_012MA,S2405_C04_012EA,S2405_C04_013EA,S2405_C04_013MA,S2405_C04_014EA,S2405_C04_014MA,S2405_C04_015EA,S2405_C04_015MA,S2405_C05_001MA,S2405_C05_001EA,S2405_C05_002EA,S2405_C05_002MA,S2405_C05_003EA,S2405_C05_003MA,S2405_C05_004EA,S2405_C05_004MA,S2405_C05_005EA,S2405_C05_005MA,S2405_C05_006MA,S2405_C05_006EA,S2405_C05_007EA,S2405_C05_007MA,S2405_C05_008EA,S2405_C05_008MA,S2405_C05_009MA,S2405_C05_009EA,S2405_C05_010MA,S2405_C05_010EA,S2405_C05_011EA,S2405_C05_011MA,S2405_C05_012MA,S2405_C05_012EA,S2405_C05_013EA,S2405_C05_013MA,S2405_C05_014EA,S2405_C05_014MA,S2405_C05_015MA,S2405_C05_015EA,S2405_C06_001EA,S2405_C06_001MA,S2405_C06_002EA,S2405_C06_002MA,S2405_C06_003MA,S2405_C06_003EA,S2405_C06_004EA,S2405_C06_004MA,S2405_C06_005EA,S2405_C06_005MA,S2405_C06_006MA,S2405_C06_006EA,S2405_C06_007EA,S2405_C06_007MA,S2405_C06_008EA,S2405_C06_008MA,S2405_C06_009MA,S2405_C06_009EA,S2405_C06_010EA,S2405_C06_010MA,S2405_C06_011EA,S2405_C06_011MA,S2405_C06_012MA,S2405_C06_012EA,S2405_C06_013MA,S2405_C06_013EA,S2405_C06_014EA,S2405_C06_014MA,S2405_C06_015EA,S2405_C06_015MA,state
0400000US01,1978825,16252,38237,4205,139886,6562,270156,8630,55155,4074,242965,8499,98189,5673,33680,2856,113437,5710,180415,8251,423565,10586,165400,7508,101656,5074,116084,5304,6.7,-888888888.0,31.9,0.6,26.2,3.6,15.8,1.7,19.6,1.4,12.4,1.9,9.5,1.0,15.0,1.4,43.4,4.4,40.4,2.4,47.2,2.2,62.6,1.3,14.2,1.7,21.9,1.8,38.4,2.4,-888888888,-888888888,16.8,0.5,3.6,1.5,0.5,0.4,2.2,0.5,1.5,0.8,3.5,0.6,3.0,0.9,2.6,1.7,3.8,1.0,21.0,1.7,20.7,1.2,67.7,2.4,33.9,2.5,29.8,2.2,-888888888,-888888888,25.2,0.6,5.5,1.8,6.5,1.1,11.0,1.1,52.6,3.5,71.7,1.6,20.7,2.1,37.9,4.2,52.5,2.7,21.9,1.6,13.1,0.9,15.0,1.7,16.1,2.1,22.3,1.9,-888888888,-888888888,10.5,0.3,50.7,4.4,70.6,1.8,8.2,0.8,7.6,2.0,4.0,0.6,12.2,1.4,12.4,3.1,2.4,0.8,2.0,0.6,1.2,0.3,1.1,0.4,17.6,2.2,5.2,1.0,-888888888,-888888888,15.7,0.5,14.0,2.8,6.6,1.0,59.0,1.7,26.0,3.5,11.4,1.1,49.0,2.5,3.6,1.9,1.0,0.5,7.8,1.2,2.4,0.4,2.1,0.6,10.5,1.7,4.4,1.1,-888888888,-888888888,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),01
0400000US02,337683,5648,17519,2359,24162,3019,15169,2333,7105,2338,36856,3141,25614,2843,6404,1393,12977,2220,24732,2439,78618,4026,30483,2905,13104,2107,44940,3588,4.6,-888888888.0,35.1,1.3,31.5,5.5,16.4,3.7,13.4,5.0,10.6,5.0,7.1,1.9,13.3,3.2,48.3,9.8,36.1,8.1,56.3,5.1,63.0,3.4,15.5,3.1,23.2,5.4,47.1,3.8,-888888888,-888888888,17.9,1.2,3.8,2.4,2.0,1.4,4.0,2.0,4.0,2.8,5.7,1.9,4.6,2.0,3.0,3.1,6.9,4.1,16.2,4.0,21.7,2.7,64.4,4.6,32.5,6.0,20.4,2.8,-888888888,-888888888,23.1,1.1,5.6,2.5,10.4,3.3,11.1,5.0,39.6,14.4,68.5,3.8,21.3,3.7,35.7,11.3,49.6,7.4,19.7,3.8,13.6,2.2,14.0,3.3,16.7,5.6,19.4,2.9,-888888888,-888888888,11.8,1.0,46.0,5.7,66.5,5.6,7.3,2.4,9.8,5.6,4.8,1.7,9.4,2.7,11.0,6.0,5.2,3.4,2.4,1.4,0.8,0.4,1.8,1.2,14.0,5.2,10.6,2.6,-888888888,-888888888,12.1,0.8,13.1,4.4,4.7,2.6,64.2,5.8,35.9,10.2,13.9,3.0,51.5,4.2,2.0,2.4,2.1,1.7,5.4,2.2,0.9,0.4,4.3,1.8,13.7,5.3,2.5,1.4,-888888888,-888888888,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),02
0400000US04,2655557,20625,33673,3753,175211,7871,193505,8728,64963,4096,336160,10551,131262,7016,51076,3986,198210,8567,302595,10243,601316,12298,285941,11938,125035,6331,156610,6683,8.3,-888888888.0,35.6,0.5,19.3,3.6,19.6,1.6,40.8,1.9,16.9,2.5,10.9,1.0,16.2,1.8,47.9,4.1,42.4,2.0,46.4,1.8,62.0,1.2,18.9,1.3,18.0,1.9,36.5,2.3,-888888888,-888888888,19.3,0.5,8.6,4.4,0.5,0.4,1.4,0.4,1.0,0.8,4.8,0.7,3.0,0.8,3.4,1.4,2.7,0.7,22.9,1.6,21.3,1.1,62.6,1.7,40.2,2.8,33.4,2.1,-888888888,-888888888,26.9,0.5,4.8,1.7,8.2,1.2,14.5,1.3,57.9,4.6,69.2,1.5,28.2,2.3,36.3,4.1,51.0,2.4,22.2,1.3,13.8,0.8,13.2,1.1,15.7,1.6,22.5,1.6,-888888888,-888888888,8.9,0.3,58.4,4.2,67.9,1.9,6.1,1.0,4.5,1.3,3.8,0.6,9.5,1.7,8.6,2.5,1.9,0.6,3.5,0.7,0.9,0.2,1.8,0.4,15.3,2.2,5.4,1.0,-888888888,-888888888,9.4,0.4,8.9,2.7,3.8,0.7,37.1,1.7,19.7,3.9,11.3,1.2,43.1,2.7,3.8,1.5,2.1,0.6,4.9,0.8,2.0,0.3,3.4,0.6,10.8,1.8,2.1,0.7,-888888888,-888888888,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),04
0400000US05,1245328,11343,46213,4100,80948,5430,172902,6952,30850,3152,165226,7168,68539,4124,20269,2278,54241,3449,84220,5475,295592,7830,101430,5982,61268,3956,63630,3726,5.1,-888888888.0,30.9,0.6,38.8,3.4,10.6,2.0,15.1,1.5,14.8,3.2,13.4,1.5,15.6,2.1,42.8,6.7,37.1,3.3,40.4,2.8,60.9,1.5,13.7,2.0,27.7,3.4,32.3,2.9,-888888888,-888888888,17.7,0.6,1.4,0.7,0.4,0.5,2.5,0.6,2.9,1.7,4.8,0.9,3.0,0.9,0.9,0.9,3.1,1.1,25.2,2.5,22.2,1.3,71.4,2.4,33.9,3.2,35.4,3.0,-888888888,-888888888,24.1,0.7,4.2,1.4,6.5,1.3,10.8,1.1,51.2,4.9,66.6,2.1,24.2,2.8,36.7,6.9,55.9,3.3,24.4,2.4,12.9,1.1,11.5,2.0,12.9,2.1,23.9,2.7,-888888888,-888888888,10.9,0.4,42.9,3.4,76.4,2.5,7.7,1.0,8.0,2.4,4.7,0.8,9.6,2.0,13.1,4.1,2.7,1.2,3.3,1.1,1.2,0.3,0.9,0.5,15.4,2.4,5.1,1.5,-888888888,-888888888,16.5,0.6,12.7,2.5,6.0,1.5,63.9,1.9,23.1,3.7,10.6,1.2,47.6,3.2,6.5,3.0,1.3,0.8,6.8,1.6,2.8,0.5,2.5,0.9,10.1,2.2,3.4,1.2,-888888888,-888888888,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),05
0400000US06,16243172,45906,382329,15157,962730,20178,1622500,22797,531266,15989,1817972,24195,753237,14580,455625,12440,1044890,18232,2022483,25827,3408105,30995,1558901,26557,870073,18874,813061,16956,6.9,-888888888.0,36.5,0.2,14.1,1.0,17.2,0.6,37.0,0.6,18.3,0.8,10.9,0.4,14.5,0.7,58.0,1.2,44.8,0.9,53.4,0.7,62.0,0.4,19.1,0.5,18.1,0.8,39.2,1.0,-888888888,-888888888,18.2,0.2,4.5,0.6,0.6,0.1,1.6,0.2,1.6,0.3,4.0,0.2,2.4,0.3,3.1,0.5,2.9,0.3,20.7,0.6,22.6,0.4,61.8,0.6,40.5,0.9,33.0,1.1,-888888888,-888888888,25.1,0.2,4.2,0.5,6.8,0.5,15.4,0.5,52.2,1.0,71.5,0.6,28.0,0.8,25.8,1.0,48.4,0.8,17.8,0.5,13.1,0.3,15.0,0.5,13.6,0.6,21.8,0.8,-888888888,-888888888,9.4,0.1,69.6,1.5,72.4,0.7,5.0,0.3,5.5,0.6,3.5,0.2,7.5,0.6,8.6,0.7,2.3,0.2,2.7,0.2,0.8,0.1,1.2,0.2,15.5,0.8,3.9,0.4,-888888888,-888888888,10.8,0.1,7.7,0.9,3.0,0.3,41.0,0.6,22.4,0.9,10.1,0.5,47.5,1.0,4.6,0.5,1.6,0.2,5.4,0.3,1.5,0.1,2.8,0.3,12.4,0.7,2.1,0.3,-888888888,-888888888,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),06
0400000US08,2446674,15959,53908,4431,185523,8203,181103,7407,64802,4097,278935,9917,109478,5919,73306,4414,175310,6311,319360,7755,498607,11862,260676,9989,122114,5985,123552,6210,6.2,-888888888.0,39.7,0.5,42.0,2.8,20.5,1.5,38.8,2.1,20.1,2.4,10.2,1.0,16.7,1.6,58.5,2.5,45.9,1.9,59.6,1.5,66.1,1.1,19.9,1.3,22.9,1.8,45.7,2.1,-888888888,-888888888,17.1,0.5,3.9,1.2,0.8,0.3,1.2,0.4,1.0,0.6,4.0,0.6,1.8,0.7,1.5,0.6,2.4,0.6,16.1,1.3,19.0,1.1,63.4,1.7,38.9,2.4,27.9,1.9,-888888888,-888888888,24.8,0.5,7.0,1.7,6.9,0.9,16.5,1.4,55.4,3.0,70.4,1.5,26.0,2.3,29.6,2.4,48.1,1.7,18.9,1.0,12.0,0.8,12.5,1.1,14.0,1.7,19.4,1.6,-888888888,-888888888,9.4,0.3,40.2,3.5,67.9,1.7,5.3,1.1,5.2,1.4,4.2,0.6,10.2,1.6,7.0,1.4,2.0,0.6,2.4,0.4,0.9,0.2,1.3,0.4,13.7,1.7,4.5,1.0,-888888888,-888888888,9.1,0.3,6.8,1.8,3.9,0.8,38.3,2.0,18.4,2.4,11.2,1.1,45.3,2.3,3.4,1.0,1.6,0.5,3.0,0.5,2.0,0.4,3.0,0.7,10.5,1.3,2.6,0.7,-888888888,-888888888,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),08
0400000US09,1736446,9985,7443,1441,95217,6263,188493,6681,43580,3381,187540,7674,64696,3955,43094,3332,156695,5667,193794,7231,454976,9939,150893,8864,82017,5083,68008,4330,5.7,-888888888.0,40.6,0.7,31.9,7.9,18.1,2.4,38.1,1.7,22.2,3.2,9.8,1.2,16.3,2.2,55.0,3.6,52.0,2.5,56.4,1.9,63.8,1.4,19.5,1.8,18.9,2.2,37.5,2.9,-888888888,-888888888,17.9,0.6,11.4,6.7,1.0,0.7,1.4,0.4,0.6,0.4,4.0,0.8,1.9,0.7,2.2,1.0,4.1,1.0,20.2,1.8,21.5,1.1,63.1,2.2,42.3,3.0,34.8,3.1,-888888888,-888888888,24.5,0.5,7.7,3.9,5.1,1.1,14.9,1.2,57.0,4.3,73.0,1.7,28.7,3.3,31.4,3.6,41.7,2.2,17.3,1.3,12.2,0.8,13.0,1.5,14.4,1.8,18.5,2.2,-888888888,-888888888,7.5,0.4,38.6,8.0,71.3,2.9,5.2,0.8,4.3,1.6,3.6,0.8,9.8,1.8,8.6,2.1,1.2,0.5,2.3,0.6,1.2,0.3,1.1,0.4,15.6,2.3,6.4,1.9,-888888888,-888888888,9.5,0.4,10.4,5.5,4.4,1.0,40.3,1.8,15.9,2.8,9.5,1.0,43.2,3.6,2.8,1.1,1.1,0.4,3.9,0.7,1.3,0.3,3.3,0.9,8.7,1.8,2.8,1.0,-888888888,-888888888,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),09
0400000US10,411120,6925,4717,1147,28511,2796,37031,3546,8912,1486,49424,3237,18639,2629,6709,1292,46429,3266,35889,2507,97105,5209,35646,3119,17425,2192,24683,2613,5.8,-888888888.0,37.7,1.1,30.9,10.6,17.3,3.6,31.2,3.6,21.6,7.4,11.6,2.4,11.8,3.1,42.4,9.1,50.5,4.6,55.0,4.2,62.4,2.4,17.4,3.5,19.6,3.7,44.2,5.2,-888888888,-888888888,17.5,1.0,7.7,5.6,0.5,0.6,2.3,1.4,3.7,3.9,4.9,1.7,2.8,1.8,3.4,3.9,4.0,1.9,21.0,4.0,21.2,2.2,67.7,4.3,39.2,5.9,24.3,4.0,-888888888,-888888888,25.2,1.2,14.3,8.8,6.7,2.4,14.9,3.1,45.7,8.6,69.1,3.3,23.8,5.2,28.5,9.1,42.6,4.2,16.9,2.8,12.8,1.6,12.1,2.9,15.4,4.8,22.8,4.4,-888888888,-888888888,9.4,0.8,33.2,12.5,71.0,4.6,6.8,1.8,8.5,4.1,5.8,2.0,9.8,3.3,20.0,8.1,2.1,1.1,1.5,1.1,1.0,0.6,1.6,1.5,16.0,5.1,6.4,2.9,-888888888,-888888888,10.3,0.9,13.9,9.6,4.6,2.1,44.8,4.4,20.5,7.0,8.6,2.0,51.9,5.9,5.8,5.0,0.8,0.7,5.6,2.5,2.6,1.0,1.2,0.8,9.9,4.5,2.3,1.5,-888888888,-888888888,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),10
0400000US11,299127,4978,174,138,8866,1554,3113,854,2717,1030,15923,2509,11159,1868,11748,1920,15640,1981,66452,3434,55973,3267,26169,2958,26834,2632,54359,3915,11.1,-888888888.0,59.2,1.7,100.0,55.4,16.7,6.4,48.3,15.2,16.6,12.7,11.1,4.8,23.7,8.4,69.2,7.9,52.0,7.3,73.9,3.5,69.6,4.0,26.8,4.8,59.0,4.4,77.0,3.2,-888888888,-888888888,15.6,1.3,0.0,55.4,5.3,5.0,4.9,6.1,1.7,2.9,3.9,2.8,5.0,3.4,0.9,1.5,7.7,3.8,12.7,2.5,18.3,3.0,60.7,6.4,19.1,4.3,6.8,1.8,-888888888,-888888888,17.3,1.2,0.0,55.4,4.3,3.4,6.7,6.4,58.6,16.4,75.8,6.5,21.5,6.9,23.2,6.4,31.3,6.5,11.1,2.1,10.3,2.1,8.4,3.5,17.3,3.8,13.9,2.8,-888888888,-888888888,3.1,0.6,0.0,55.4,67.0,9.3,0.0,6.1,0.0,7.0,0.0,1.2,2.3,2.2,1.4,1.3,5.1,3.3,0.9,0.7,0.5,0.4,0.6,0.7,2.3,1.5,0.7,0.4,-888888888,-888888888,4.9,0.8,0.0,55.4,6.8,4.7,40.0,13.8,23.1,15.0,9.2,4.0,47.5,8.7,5.3,4.7,3.9,2.8,1.3,0.7,1.3,0.8,3.5,2.0,2.2,1.5,1.7,1.1,-888888888,-888888888,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),11
