GEO_ID,S1401_C01_001E,S1401_C01_001M,S1401_C01_002E,S1401_C01_002M,S1401_C01_003E,S1401_C01_003M,S1401_C01_004E,S1401_C01_004M,S1401_C01_005E,S1401_C01_005M,S1401_C01_006E,S1401_C01_006M,S1401_C01_007E,S1401_C01_007M,S1401_C01_008E,S1401_C01_008M,S1401_C01_009E,S1401_C01_009M,S1401_C01_010E,S1401_C01_010M,S1401_C01_011E,S1401_C01_011M,S1401_C01_012E,S1401_C01_012M,S1401_C01_013E,S1401_C01_013M,S1401_C01_014E,S1401_C01_014M,S1401_C01_015E,S1401_C01_015M,S1401_C01_016E,S1401_C01_016M,S1401_C01_017E,S1401_C01_017M,S1401_C01_018E,S1401_C01_018M,S1401_C01_019E,S1401_C01_019M,S1401_C01_020E,S1401_C01_020M,S1401_C01_021E,S1401_C01_021M,S1401_C01_022E,S1401_C01_022M,S1401_C01_023E,S1401_C01_023M,S1401_C01_024E,S1401_C01_024M,S1401_C01_025E,S1401_C01_025M,S1401_C01_026E,S1401_C01_026M,S1401_C01_027E,S1401_C01_027M,S1401_C01_028E,S1401_C01_028M,S1401_C01_029E,S1401_C01_029M,S1401_C01_030E,S1401_C01_030M,S1401_C01_031E,S1401_C01_031M,S1401_C02_001E,S1401_C02_001M,S1401_C02_002E,S1401_C02_002M,S1401_C02_003E,S1401_C02_003M,S1401_C02_004E,S1401_C02_004M,S1401_C02_005E,S1401_C02_005M,S1401_C02_006E,S1401_C02_006M,S1401_C02_007E,S1401_C02_007M,S1401_C02_008E,S1401_C02_008M,S1401_C02_009E,S1401_C02_009M,S1401_C02_010E,S1401_C02_010M,S1401_C02_011E,S1401_C02_011M,S1401_C02_012E,S1401_C02_012M,S1401_C02_013E,S1401_C02_013M,S1401_C02_014E,S1401_C02_014M,S1401_C02_015E,S1401_C02_015M,S1401_C02_016E,S1401_C02_016M,S1401_C02_017E,S1401_C02_017M,S1401_C02_018E,S1401_C02_018M,S1401_C02_019E,S1401_C02_019M,S1401_C02_020E,S1401_C02_020M,S1401_C02_021E,S1401_C02_021M,S1401_C02_022E,S1401_C02_022M,S1401_C02_023E,S1401_C02_023M,S1401_C02_024E,S1401_C02_024M,S1401_C02_025E,S1401_C02_025M,S1401_C02_026E,S1401_C02_026M,S1401_C02_027E,S1401_C02_027M,S1401_C02_028E,S1401_C02_028M,S1401_C02_029E,S1401_C02_029M,S1401_C02_030E,S1401_C02_030M,S1401_C02_031E,S1401_C02_031M,S1401_C03_001E,S1401_C03_001M,S1401_C03_002E,S1401_C03_002M,S1401_C03_003E,S1401_C03_003M,S1401_C03_004E,S1401_C03_004M,S1401_C03_005E,S1401_C03_005M,S1401_C03_006E,S1401_C03_006M,S1401_C03_007E,S1401_C03_007M,S1401_C03_008E,S1401_C03_008M,S1401_C03_009E,S1401_C03_009M,S1401_C03_010E,S1401_C03_010M,S1401_C03_011E,S1401_C03_011M,S1401_C03_012E,S1401_C03_012M,S1401_C03_013E,S1401_C03_013M,S1401_C03_014E,S1401_C03_014M,S1401_C03_015E,S1401_C03_015M,S1401_C03_016E,S1401_C03_016M,S1401_C03_017E,S1401_C03_017M,S1401_C03_018E,S1401_C03_018M,S1401_C03_019E,S1401_C03_019M,S1401_C03_020E,S1401_C03_020M,S1401_C03_021E,S1401_C03_021M,S1401_C03_022E,S1401_C03_022M,S1401_C03_023E,S1401_C03_023M,S1401_C03_024E,S1401_C03_024M,S1401_C03_025E,S1401_C03_025M,S1401_C03_026E,S1401_C03_026M,S1401_C03_027E,S1401_C03_027M,S1401_C03_028E,S1401_C03_028M,S1401_C03_029E,S1401_C03_029M,S1401_C03_030E,S1401_C03_030M,S1401_C03_031E,S1401_C03_031M,NAME,S1401_C01_001EA,S1401_C01_001MA,S1401_C01_002MA,S1401_C01_002EA,S1401_C01_003MA,S1401_C01_003EA,S1401_C01_004MA,S1401_C01_004EA,S1401_C01_005EA,S1401_C01_005MA,S1401_C01_006MA,S1401_C01_006EA,S1401_C01_007MA,S1401_C01_007EA,S1401_C01_008MA,S1401_C01_008EA,S1401_C01_009EA,S1401_C01_009MA,S1401_C01_010MA,S1401_C01_010EA,S1401_C01_011EA,S1401_C01_011MA,S1401_C01_012EA,S1401_C01_012MA,S1401_C01_013EA,S1401_C01_013MA,S1401_C01_014EA,S1401_C01_014MA,S1401_C01_015EA,S1401_C01_015MA,S1401_C01_016EA,S1401_C01_016MA,S1401_C01_017EA,S1401_C01_017MA,S1401_C01_018EA,S1401_C01_018MA,S1401_C01_019EA,S1401_C01_019MA,S1401_C01_020EA,S1401_C01_020MA,S1401_C01_021EA,S1401_C01_021MA,S1401_C01_022EA,S1401_C01_022MA,S1401_C01_023EA,S1401_C01_023MA,S1401_C01_024MA,S1401_C01_024EA,S1401_C01_025MA,S1401_C01_025EA,S1401_C01_026MA,S1401_C01_026EA,S1401_C01_027EA,S1401_C01_027MA,S1401_C01_028MA,S1401_C01_028EA,S1401_C01_029MA,S1401_C01_029EA,S1401_C01_030MA,S1401_C01_030EA,S1401_C01_031MA,S1401_C01_031EA,S1401_C02_001EA,S1401_C02_001MA,S1401_C02_002EA,S1401_C02_002MA,S1401_C02_003EA,S1401_C02_003MA,S1401_C02_004EA,S1401_C02_004MA,S1401_C02_005EA,S1401_C02_005MA,S1401_C02_006MA,S1401_C02_006EA,S1401_C02_007EA,S1401_C02_007MA,S1401_C02_008EA,S1401_C02_008MA,S1401_C02_009MA,S1401_C02_009EA,S1401_C02_010EA,S1401_C02_010MA,S1401_C02_011MA,S1401_C02_011EA,S1401_C02_012MA,S1401_C02_012EA,S1401_C02_013EA,S1401_C02_013MA,S1401_C02_014EA,S1401_C02_014MA,S1401_C02_015EA,S1401_C02_015MA,S1401_C02_016MA,S1401_C02_016EA,S1401_C02_017EA,S1401_C02_017MA,S1401_C02_018MA,S1401_C02_018EA,S1401_C02_019EA,S1401_C02_019MA,S1401_C02_020MA,S1401_C02_020EA,S1401_C02_021MA,S1401_C02_021EA,S1401_C02_022MA,S1401_C02_022EA,S1401_C02_023MA,S1401_C02_023EA,S1401_C02_024EA,S1401_C02_024MA,S1401_C02_025MA,S1401_C02_025EA,S1401_C02_026MA,S1401_C02_026EA,S1401_C02_027EA,S1401_C02_027MA,S1401_C02_028MA,S1401_C02_028EA,S1401_C02_029MA,S1401_C02_029EA,S1401_C02_030EA,S1401_C02_030MA,S1401_C02_031MA,S1401_C02_031EA,S1401_C03_001MA,S1401_C03_001EA,S1401_C03_002EA,S1401_C03_002MA,S1401_C03_003MA,S1401_C03_003EA,S1401_C03_004MA,S1401_C03_004EA,S1401_C03_005EA,S1401_C03_005MA,S1401_C03_006MA,S1401_C03_006EA,S1401_C03_007EA,S1401_C03_007MA,S1401_C03_008EA,S1401_C03_008MA,S1401_C03_009MA,S1401_C03_009EA,S1401_C03_010EA,S1401_C03_010MA,S1401_C03_011EA,S1401_C03_011MA,S1401_C03_012MA,S1401_C03_012EA,S1401_C03_013EA,S1401_C03_013MA,S1401_C03_014EA,S1401_C03_014MA,S1401_C03_015MA,S1401_C03_015EA,S1401_C03_016EA,S1401_C03_016MA,S1401_C03_017EA,S1401_C03_017MA,S1401_C03_018MA,S1401_C03_018EA,S1401_C03_019EA,S1401_C03_019MA,S1401_C03_020EA,S1401_C03_020MA,S1401_C03_021MA,S1401_C03_021EA,S1401_C03_022EA,S1401_C03_022MA,S1401_C03_023EA,S1401_C03_023MA,S1401_C03_024EA,S1401_C03_024MA,S1401_C03_025EA,S1401_C03_025MA,S1401_C03_026EA,S1401_C03_026MA,S1401_C03_027MA,S1401_C03_027EA,S1401_C03_028MA,S1401_C03_028EA,S1401_C03_029EA,S1401_C03_029MA,S1401_C03_030MA,S1401_C03_030EA,S1401_C03_031MA,S1401_C03_031EA,state
0400000US01,1238462,10738,68331,4497,831687,6449,69155,4416,244296,7097,261371,7691,256865,5958,285960,8313,52484,4094,44.8,2.5,94.0,0.9,99.0,0.3,96.7,0.7,70.9,2.0,40.1,1.6,12.8,0.8,2.5,0.2,3649870,2227,9.2,0.2,1740071,2707,7.7,0.3,1909799,2111,10.6,0.4,488349,5182,40.5,1.2,243772,3615,34.4,1.8,244577,2904,46.5,1.9,4.1,-888888888.0,6.4,-888888888.0,85.6,0.5,48.8,3.4,89.4,0.6,85.2,2.3,89.6,1.1,90.2,0.9,89.6,1.0,85.0,1.5,76.9,3.1,47.4,3.3,87.3,1.2,89.9,0.8,89.6,1.1,87.3,2.4,83.7,2.4,84.3,2.2,81.2,2.3,-888888888,-888888888,83.7,1.3,-888888888,-888888888,85.2,2.1,-888888888,-888888888,82.6,1.7,-888888888,-888888888,84.3,2.1,-888888888,-888888888,86.4,2.9,-888888888,-888888888,82.7,2.7,-888888888,-888888888,-888888888,-888888888,14.4,0.5,51.2,3.4,10.6,0.6,14.8,2.3,10.4,1.1,9.8,0.9,10.4,1.0,15.0,1.5,23.1,3.1,52.6,3.3,12.7,1.2,10.1,0.8,10.4,1.1,12.7,2.4,16.3,2.4,15.7,2.2,18.8,2.3,-888888888,-888888888,16.3,1.3,-888888888,-888888888,14.8,2.1,-888888888,-888888888,17.4,1.7,-888888888,-888888888,15.7,2.1,-888888888,-888888888,13.6,2.9,-888888888,-888888888,17.3,2.7,-888888888,-888888888,-888888888,-888888888,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),01
0400000US02,193373,4902,10074,1518,133594,2920,10443,1571,39525,2460,40301,2736,43325,2374,39491,3255,10214,1684,36.3,5.0,92.7,2.3,97.5,1.2,95.6,1.7,63.0,5.5,29.1,3.5,14.2,2.0,4.1,0.6,525600,559,9.4,0.7,274121,911,7.2,0.9,251479,691,11.8,1.1,75023,1675,27.5,2.8,39857,1368,20.6,4.0,35166,1026,35.2,4.3,2.6,-888888888.0,4.3,-888888888.0,87.0,1.5,68.0,6.9,90.9,1.7,89.1,4.7,92.1,2.5,92.7,2.3,88.7,2.8,79.7,4.0,82.6,5.4,68.8,8.3,89.7,2.6,93.0,2.1,89.1,2.9,86.0,5.7,76.2,7.5,81.9,5.5,80.5,6.5,-888888888,-888888888,80.4,3.4,-888888888,-888888888,82.8,5.0,-888888888,-888888888,78.8,5.1,-888888888,-888888888,79.3,6.4,-888888888,-888888888,79.1,10.2,-888888888,-888888888,79.4,8.4,-888888888,-888888888,-888888888,-888888888,13.0,1.5,32.0,6.9,9.1,1.7,10.9,4.7,7.9,2.5,7.3,2.3,11.3,2.8,20.3,4.0,17.4,5.4,31.2,8.3,10.3,2.6,7.0,2.1,10.9,2.9,14.0,5.7,23.8,7.5,18.1,5.5,19.5,6.5,-888888888,-888888888,19.6,3.4,-888888888,-888888888,17.2,5.0,-888888888,-888888888,21.2,5.1,-888888888,-888888888,20.7,6.4,-888888888,-888888888,20.9,10.2,-888888888,-888888888,20.6,8.4,-888888888,-888888888,-888888888,-888888888,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),02
0400000US04,1729192,13412,83270,4919,1169242,7153,89818,5605,356461,7677,362091,9433,360872,6787,402336,9639,74344,5788,34.7,1.9,93.6,0.8,98.2,0.4,95.2,0.9,68.1,2.1,36.2,1.4,14.7,0.6,3.7,0.2,4781326,1188,9.9,0.2,2353852,1788,9.0,0.3,2427474,1483,10.9,0.3,634568,2871,37.1,1.0,329966,2076,32.6,1.4,304602,1944,42.0,1.8,5.3,-888888888.0,8.1,-888888888.0,89.4,0.4,60.3,3.1,93.9,0.5,89.8,1.8,93.5,1.0,95.3,0.6,94.0,1.0,86.0,1.0,69.2,3.2,60.4,3.7,91.3,1.0,95.2,0.6,93.8,1.0,93.3,1.3,89.0,1.8,77.5,2.6,76.4,2.2,-888888888,-888888888,83.3,1.0,-888888888,-888888888,83.8,1.4,-888888888,-888888888,82.9,1.3,-888888888,-888888888,90.2,1.4,-888888888,-888888888,90.7,1.8,-888888888,-888888888,89.9,1.8,-888888888,-888888888,-888888888,-888888888,10.6,0.4,39.7,3.1,6.1,0.5,10.2,1.8,6.5,1.0,4.7,0.6,6.0,1.0,14.0,1.0,30.8,3.2,39.6,3.7,8.7,1.0,4.8,0.6,6.2,1.0,6.7,1.3,11.0,1.8,22.5,2.6,23.6,2.2,-888888888,-888888888,16.7,1.0,-888888888,-888888888,16.2,1.4,-888888888,-888888888,17.1,1.3,-888888888,-888888888,9.8,1.4,-888888888,-888888888,9.3,1.8,-888888888,-888888888,10.1,1.8,-888888888,-888888888,-888888888,-888888888,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),04
0400000US05,760063,9056,53150,3927,513439,5706,40440,2662,155724,4116,160889,4875,156386,4598,166404,5994,27070,3044,51.0,3.2,94.5,1.0,98.4,0.5,95.0,1.1,66.7,2.9,36.7,2.6,13.0,1.0,2.7,0.2,2210476,2319,8.7,0.3,1069304,2970,7.6,0.4,1141172,2305,9.8,0.4,291054,4853,37.1,1.8,146227,3242,34.0,2.5,144827,3473,40.1,2.4,3.1,-888888888.0,4.9,-888888888.0,90.0,0.8,69.6,3.5,94.0,0.7,92.4,2.5,94.4,1.1,94.5,0.9,93.6,1.1,85.7,2.6,80.1,4.8,69.5,4.0,92.4,1.2,93.9,1.0,94.3,1.1,87.3,3.6,88.1,3.3,84.4,3.1,82.7,3.0,-888888888,-888888888,84.9,2.4,-888888888,-888888888,84.9,2.8,-888888888,-888888888,84.9,3.2,-888888888,-888888888,86.2,3.6,-888888888,-888888888,87.4,4.1,-888888888,-888888888,85.3,5.1,-888888888,-888888888,-888888888,-888888888,10.0,0.8,30.4,3.5,6.0,0.7,7.6,2.5,5.6,1.1,5.5,0.9,6.4,1.1,14.3,2.6,19.9,4.8,30.5,4.0,7.6,1.2,6.1,1.0,5.7,1.1,12.7,3.6,11.9,3.3,15.6,3.1,17.3,3.0,-888888888,-888888888,15.1,2.4,-888888888,-888888888,15.1,2.8,-888888888,-888888888,15.1,3.2,-888888888,-888888888,13.8,3.6,-888888888,-888888888,12.6,4.1,-888888888,-888888888,14.7,5.1,-888888888,-888888888,-888888888,-888888888,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),05
0400000US06,10648332,33085,586758,12423,6906885,13923,528552,11890,2025476,19620,2044058,20874,2308799,14258,2661144,26216,493545,13270,50.0,0.9,96.6,0.2,98.5,0.1,97.3,0.2,75.1,0.8,44.1,0.7,14.6,0.3,3.4,0.1,28042134,2417,11.2,0.1,13804975,3716,10.3,0.1,14237159,3747,12.0,0.1,3944934,5387,45.3,0.5,2054714,3727,41.3,0.7,1890220,3404,49.7,0.7,3.9,-888888888.0,6.4,-888888888.0,86.4,0.2,56.6,1.1,91.8,0.2,89.7,0.7,91.3,0.4,91.6,0.3,92.8,0.3,84.5,0.5,56.6,1.2,59.0,1.1,89.8,0.4,91.5,0.3,92.8,0.4,87.7,0.9,84.7,0.7,74.7,1.0,74.7,0.9,-888888888,-888888888,80.0,0.5,-888888888,-888888888,80.6,0.8,-888888888,-888888888,79.6,0.6,-888888888,-888888888,84.8,0.8,-888888888,-888888888,85.2,1.2,-888888888,-888888888,84.4,0.8,-888888888,-888888888,-888888888,-888888888,13.6,0.2,43.4,1.1,8.2,0.2,10.3,0.7,8.7,0.4,8.4,0.3,7.2,0.3,15.5,0.5,43.4,1.2,41.0,1.1,10.2,0.4,8.5,0.3,7.2,0.4,12.3,0.9,15.3,0.7,25.3,1.0,25.3,0.9,-888888888,-888888888,20.0,0.5,-888888888,-888888888,19.4,0.8,-888888888,-888888888,20.4,0.6,-888888888,-888888888,15.2,0.8,-888888888,-888888888,14.8,1.2,-888888888,-888888888,15.6,0.8,-888888888,-888888888,-888888888,-888888888,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),06
0400000US08,1358511,12443,89750,4852,883709,5498,67678,3910,283938,6886,264690,6655,267403,5203,306512,10035,78540,4977,49.8,2.5,94.7,0.8,98.3,0.4,96.3,0.9,74.6,2.0,42.1,1.7,13.3,0.7,3.2,0.2,3820393,1970,10.0,0.3,1899660,2783,9.3,0.4,1920733,2037,10.8,0.3,492348,3623,42.4,1.5,254525,2614,39.1,2.2,237823,2431,45.9,1.8,4.0,-888888888.0,6.3,-888888888.0,85.9,0.6,56.8,2.9,91.9,0.6,90.1,1.8,91.1,1.0,92.0,0.9,93.0,1.1,82.9,1.3,63.8,3.1,56.2,3.2,88.9,1.0,92.1,0.9,93.2,1.0,87.5,2.2,83.6,1.9,77.6,2.6,69.9,2.4,-888888888,-888888888,79.0,1.3,-888888888,-888888888,80.6,1.9,-888888888,-888888888,77.6,1.7,-888888888,-888888888,83.4,1.7,-888888888,-888888888,85.4,2.3,-888888888,-888888888,81.6,2.5,-888888888,-888888888,-888888888,-888888888,14.1,0.6,43.2,2.9,8.1,0.6,9.9,1.8,8.9,1.0,8.0,0.9,7.0,1.1,17.1,1.3,36.2,3.1,43.8,3.2,11.1,1.0,7.9,0.9,6.8,1.0,12.5,2.2,16.4,1.9,22.4,2.6,30.1,2.4,-888888888,-888888888,21.0,1.3,-888888888,-888888888,19.4,1.9,-888888888,-888888888,22.4,1.7,-888888888,-888888888,16.6,1.7,-888888888,-888888888,14.6,2.3,-888888888,-888888888,18.4,2.5,-888888888,-888888888,-888888888,-888888888,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),08
0400000US09,948526,8684,58940,3126,624872,4245,42782,3193,183174,4857,189665,5424,209251,4588,202778,7067,61936,5652,62.1,2.6,96.9,0.8,98.7,0.4,98.3,0.6,81.6,1.9,46.0,2.0,14.0,1.1,2.5,0.2,2761785,276,9.5,0.3,1322574,1220,8.3,0.4,1439211,1201,10.6,0.4,327402,1539,48.4,1.6,167846,1080,41.7,2.2,159556,1165,55.4,1.9,3.3,-888888888.0,5.6,-888888888.0,79.4,0.7,50.4,3.0,89.2,0.8,87.7,1.9,90.9,1.3,88.9,1.1,88.4,1.2,67.3,1.9,47.8,3.9,50.7,3.0,89.0,1.2,88.8,1.1,88.5,1.5,68.9,2.9,64.9,3.4,63.5,3.4,62.9,3.6,-888888888,-888888888,62.5,1.7,-888888888,-888888888,64.7,2.7,-888888888,-888888888,61.0,1.9,-888888888,-888888888,62.7,2.5,-888888888,-888888888,64.7,3.7,-888888888,-888888888,61.2,3.0,-888888888,-888888888,-888888888,-888888888,20.6,0.7,49.6,3.0,10.8,0.8,12.3,1.9,9.1,1.3,11.1,1.1,11.6,1.2,32.7,1.9,52.2,3.9,49.3,3.0,11.0,1.2,11.2,1.1,11.5,1.5,31.1,2.9,35.1,3.4,36.5,3.4,37.1,3.6,-888888888,-888888888,37.5,1.7,-888888888,-888888888,35.3,2.7,-888888888,-888888888,39.0,1.9,-888888888,-888888888,37.3,2.5,-888888888,-888888888,35.3,3.7,-888888888,-888888888,38.8,3.0,-888888888,-888888888,-888888888,-888888888,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),09
0400000US10,236270,4671,16320,1820,151454,2886,11901,1475,44426,2879,43719,2839,51408,2541,56369,3489,12127,1668,54.9,5.4,94.8,1.7,97.8,1.4,96.4,1.5,79.4,3.9,43.3,3.9,12.5,1.7,2.8,0.4,693700,603,9.8,0.5,331102,968,8.6,0.7,362598,908,10.9,0.8,92921,1133,45.8,3.0,47179,908,40.1,4.1,45742,786,51.7,4.6,3.7,-888888888.0,6.6,-888888888.0,78.9,1.7,56.4,7.2,82.0,1.8,81.9,5.3,81.7,3.1,79.3,4.0,84.6,2.4,82.2,3.2,54.6,9.4,58.2,8.0,79.7,2.9,80.1,3.4,84.1,2.7,84.8,4.3,77.5,5.0,78.4,5.7,69.1,6.1,-888888888,-888888888,77.2,3.0,-888888888,-888888888,71.2,5.1,-888888888,-888888888,81.5,3.8,-888888888,-888888888,80.0,3.9,-888888888,-888888888,74.8,6.6,-888888888,-888888888,84.2,4.8,-888888888,-888888888,-888888888,-888888888,21.1,1.7,43.6,7.2,18.0,1.8,18.1,5.3,18.3,3.1,20.7,4.0,15.4,2.4,17.8,3.2,45.4,9.4,41.8,8.0,20.3,2.9,19.9,3.4,15.9,2.7,15.2,4.3,22.5,5.0,21.6,5.7,30.9,6.1,-888888888,-888888888,22.8,3.0,-888888888,-888888888,28.8,5.1,-888888888,-888888888,18.5,3.8,-888888888,-888888888,20.0,3.9,-888888888,-888888888,25.2,6.6,-888888888,-888888888,15.8,4.8,-888888888,-888888888,-888888888,-888888888,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),10
