VARIABLE,TYPE,LABEL,GROUP
B16002_001E,int,Estimate!!Total,B16002
B16002_002E,int,Estimate!!Total!!English only,B16002
B16002_003E,int,Estimate!!Total!!Spanish,B16002
B16002_004E,int,"Estimate!!Total!!Spanish!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_005E,int,"Estimate!!Total!!Spanish!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_006E,int,Estimate!!Total!!Other Indo-European languages,B16002
B16002_007E,int,"Estimate!!Total!!Other Indo-European languages!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_008E,int,"Estimate!!Total!!Other Indo-European languages!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_009E,int,Estimate!!Total!!Asian and Pacific Island languages,B16002
B16002_010E,int,"Estimate!!Total!!Asian and Pacific Island languages!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_011E,int,"Estimate!!Total!!Asian and Pacific Island languages!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_012E,int,Estimate!!Total!!Other languages,B16002
B16002_013E,int,"Estimate!!Total!!Other languages!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_014E,int,"Estimate!!Total!!Other languages!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_001M,int,Margin of Error!!Total,B16002
B16002_002M,int,Margin of Error!!Total!!English only,B16002
B16002_003M,int,Margin of Error!!Total!!Spanish,B16002
B16002_004M,int,"Margin of Error!!Total!!Spanish!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_005M,int,"Margin of Error!!Total!!Spanish!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_006M,int,Margin of Error!!Total!!Other Indo-European languages,B16002
B16002_007M,int,"Margin of Error!!Total!!Other Indo-European languages!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_008M,int,"Margin of Error!!Total!!Other Indo-European languages!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_009M,int,Margin of Error!!Total!!Asian and Pacific Island languages,B16002
B16002_010M,int,"Margin of Error!!Total!!Asian and Pacific Island languages!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_011M,int,"Margin of Error!!Total!!Asian and Pacific Island languages!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_012M,int,Margin of Error!!Total!!Other languages,B16002
B16002_013M,int,"Margin of Error!!Total!!Other languages!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_014M,int,"Margin of Error!!Total!!Other languages!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_001EA,string,Annotation of Estimate!!Total,B16002
B16002_001MA,string,Annotation of Margin of Error!!Total,B16002
B16002_002EA,string,Annotation of Estimate!!Total!!English only,B16002
B16002_002MA,string,Annotation of Margin of Error!!Total!!English only,B16002
B16002_003EA,string,Annotation of Estimate!!Total!!Spanish,B16002
B16002_003MA,string,Annotation of Margin of Error!!Total!!Spanish,B16002
B16002_004EA,string,"Annotation of Estimate!!Total!!Spanish!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_004MA,string,"Annotation of Margin of Error!!Total!!Spanish!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_005EA,string,"Annotation of Estimate!!Total!!Spanish!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_005MA,string,"Annotation of Margin of Error!!Total!!Spanish!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_006EA,string,Annotation of Estimate!!Total!!Other Indo-European languages,B16002
B16002_006MA,string,Annotation of Margin of Error!!Total!!Other Indo-European languages,B16002
B16002_007EA,string,"Annotation of Estimate!!Total!!Other Indo-European languages!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_007MA,string,"Annotation of Margin of Error!!Total!!Other Indo-European languages!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_008EA,string,"Annotation of Estimate!!Total!!Other Indo-European languages!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_008MA,string,"Annotation of Margin of Error!!Total!!Other Indo-European languages!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_009EA,string,Annotation of Estimate!!Total!!Asian and Pacific Island languages,B16002
B16002_009MA,string,Annotation of Margin of Error!!Total!!Asian and Pacific Island languages,B16002
B16002_010EA,string,"Annotation of Estimate!!Total!!Asian and Pacific Island languages!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_010MA,string,"Annotation of Margin of Error!!Total!!Asian and Pacific Island languages!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_011EA,string,"Annotation of Estimate!!Total!!Asian and Pacific Island languages!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_011MA,string,"Annotation of Margin of Error!!Total!!Asian and Pacific Island languages!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_012EA,string,Annotation of Estimate!!Total!!Other languages,B16002
B16002_012MA,string,Annotation of Margin of Error!!Total!!Other languages,B16002
B16002_013EA,string,"Annotation of Estimate!!Total!!Other languages!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_013MA,string,"Annotation of Margin of Error!!Total!!Other languages!!No one 14 and over speaks English only or speaks English ""very well""",B16002
B16002_014EA,string,"Annotation of Estimate!!Total!!Other languages!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
B16002_014MA,string,"Annotation of Margin of Error!!Total!!Other languages!!At least one person 14 and over speaks English only or speaks English ""very well""",B16002
