VARIABLE,TYPE,LABEL,GROUP
B12002G_001E,int,Estimate!!Total,B12002G
B12002G_002E,int,Estimate!!Total!!Male,B12002G
B12002G_003E,int,Estimate!!Total!!Male!!Never married,B12002G
B12002G_004E,int,Estimate!!Total!!Male!!Now married (except separated),B12002G
B12002G_005E,int,Estimate!!Total!!Male!!Separated,B12002G
B12002G_006E,int,Estimate!!Total!!Male!!Widowed,B12002G
B12002G_007E,int,Estimate!!Total!!Male!!Divorced,B12002G
B12002G_008E,int,Estimate!!Total!!Female,B12002G
B12002G_009E,int,Estimate!!Total!!Female!!Never married,B12002G
B12002G_010E,int,Estimate!!Total!!Female!!Now married (except separated),B12002G
B12002G_011E,int,Estimate!!Total!!Female!!Separated,B12002G
B12002G_012E,int,Estimate!!Total!!Female!!Widowed,B12002G
B12002G_013E,int,Estimate!!Total!!Female!!Divorced,B12002G
B12002G_001M,int,Margin of Error!!Total,B12002G
B12002G_002M,int,Margin of Error!!Total!!Male,B12002G
B12002G_003M,int,Margin of Error!!Total!!Male!!Never married,B12002G
B12002G_004M,int,Margin of Error!!Total!!Male!!Now married (except separated),B12002G
B12002G_005M,int,Margin of Error!!Total!!Male!!Separated,B12002G
B12002G_006M,int,Margin of Error!!Total!!Male!!Widowed,B12002G
B12002G_007M,int,Margin of Error!!Total!!Male!!Divorced,B12002G
B12002G_008M,int,Margin of Error!!Total!!Female,B12002G
B12002G_009M,int,Margin of Error!!Total!!Female!!Never married,B12002G
B12002G_010M,int,Margin of Error!!Total!!Female!!Now married (except separated),B12002G
B12002G_011M,int,Margin of Error!!Total!!Female!!Separated,B12002G
B12002G_012M,int,Margin of Error!!Total!!Female!!Widowed,B12002G
B12002G_013M,int,Margin of Error!!Total!!Female!!Divorced,B12002G
B12002G_001EA,string,Annotation of Estimate!!Total,B12002G
B12002G_001MA,string,Annotation of Margin of Error!!Total,B12002G
B12002G_002EA,string,Annotation of Estimate!!Total!!Male,B12002G
B12002G_002MA,string,Annotation of Margin of Error!!Total!!Male,B12002G
B12002G_003EA,string,Annotation of Estimate!!Total!!Male!!Never married,B12002G
B12002G_003MA,string,Annotation of Margin of Error!!Total!!Male!!Never married,B12002G
B12002G_004EA,string,Annotation of Estimate!!Total!!Male!!Now married (except separated),B12002G
B12002G_004MA,string,Annotation of Margin of Error!!Total!!Male!!Now married (except separated),B12002G
B12002G_005EA,string,Annotation of Estimate!!Total!!Male!!Separated,B12002G
B12002G_005MA,string,Annotation of Margin of Error!!Total!!Male!!Separated,B12002G
B12002G_006EA,string,Annotation of Estimate!!Total!!Male!!Widowed,B12002G
B12002G_006MA,string,Annotation of Margin of Error!!Total!!Male!!Widowed,B12002G
B12002G_007EA,string,Annotation of Estimate!!Total!!Male!!Divorced,B12002G
B12002G_007MA,string,Annotation of Margin of Error!!Total!!Male!!Divorced,B12002G
B12002G_008EA,string,Annotation of Estimate!!Total!!Female,B12002G
B12002G_008MA,string,Annotation of Margin of Error!!Total!!Female,B12002G
B12002G_009EA,string,Annotation of Estimate!!Total!!Female!!Never married,B12002G
B12002G_009MA,string,Annotation of Margin of Error!!Total!!Female!!Never married,B12002G
B12002G_010EA,string,Annotation of Estimate!!Total!!Female!!Now married (except separated),B12002G
B12002G_010MA,string,Annotation of Margin of Error!!Total!!Female!!Now married (except separated),B12002G
B12002G_011EA,string,Annotation of Estimate!!Total!!Female!!Separated,B12002G
B12002G_011MA,string,Annotation of Margin of Error!!Total!!Female!!Separated,B12002G
B12002G_012EA,string,Annotation of Estimate!!Total!!Female!!Widowed,B12002G
B12002G_012MA,string,Annotation of Margin of Error!!Total!!Female!!Widowed,B12002G
B12002G_013EA,string,Annotation of Estimate!!Total!!Female!!Divorced,B12002G
B12002G_013MA,string,Annotation of Margin of Error!!Total!!Female!!Divorced,B12002G
